06855230,1,0,1,0,521
06855230,2,0,0,1,239
06855230,3,0,0,1,128
06855230,4,0,0,0,249
06855230,5,0,1,0,236
06855230,6,0,0,1,206
06855230,7,0,0,1,26
06855230,8,0,0,1,226
06855230,9,0,0,0,40
06855230,10,0,1,0,346
06855230,11,0,0,1,165
06855230,12,0,0,0,136
06855230,13,0,1,0,249
06855230,14,0,0,1,152
06855230,15,0,0,0,428
06855230,16,0,0,1,238
06855230,17,0,0,0,232
06855230,18,0,0,0,232
06855230,19,1,0,0,29
06855230,20,2,1,0,1
06855230,21,2,0,1,102
06855230,22,2,0,1,104
06855230,23,2,0,0,289
06855230,24,2,0,0,287
06855230,25,3,0,0,177
06855230,26,1,0,1,34
06855230,27,1,1,0,96
06855230,28,1,1,0,130
06855230,29,1,0,0,24
06855230,30,1,0,0,206
06855230,31,3,0,0,296
06855230,32,1,0,0,105
06855230,33,2,0,1,121
06855230,34,2,0,1,208
06855230,35,2,0,1,184
06855230,36,2,0,1,146
06855230,37,2,0,1,22
06855230,38,2,0,1,17
06855230,39,2,0,0,400
06855230,40,3,0,0,64
06855230,41,2,0,1,131
06855230,42,2,0,1,82
06855230,43,2,0,1,105
06855230,44,2,0,1,104
06855230,45,2,0,1,32
06855230,46,2,0,1,2
06855230,47,2,0,1,196
06855230,48,2,0,0,88
06855230,49,0,0,1,294
06855230,50,0,0,1,103
06855230,51,0,0,0,33
06855230,52,0,0,1,120
06855230,53,0,0,0,128
06855230,54,1,0,1,96
06855230,55,1,0,1,46
06855230,56,1,0,1,65
06855230,57,1,0,1,159
06855230,58,1,1,0,14
06855230,59,1,0,1,136
06855230,60,1,0,1,88
06855230,61,1,1,0,279
06855230,62,1,0,1,16
06855230,63,1,0,0,206
06855230,64,2,1,0,417
06855230,65,2,0,1,164
06855230,66,2,0,1,184
06855230,67,2,0,1,85
06855230,68,2,0,1,189
06855230,69,2,1,0,48
06855230,70,2,0,1,74
06855230,71,2,0,0,226
06855230,72,0,1,0,2
06855230,73,0,1,0,166
06855230,74,0,0,1,190
06855230,75,0,1,0,173
06855230,76,0,0,0,202
06855230,77,3,0,0,26
06855230,78,2,0,1,245
06855230,79,2,0,0,130
06855230,80,0,0,1,269
06855230,81,0,0,1,38
06855230,82,0,0,0,284
06855230,83,2,0,0,243
06855230,84,1,1,0,132
06855230,85,1,0,1,143
06855230,86,1,1,0,222
06855230,87,1,0,1,71
06855230,88,1,1,0,1
06855230,89,1,1,0,67
06855230,90,1,1,0,223
06855230,91,1,0,1,239
06855230,92,1,0,0,21
06855230,93,2,0,1,253
06855230,94,2,0,1,92
06855230,95,2,0,1,176
06855230,96,2,1,0,176
06855230,97,2,0,0,333
06855230,98,0,0,1,213
06855230,99,0,1,0,188
06855230,100,0,0,1,183
06855230,101,0,0,0,32
06855230,102,2,1,0,362
06855230,103,2,1,0,183
06855230,104,2,0,1,94
06855230,105,2,0,1,212
06855230,106,2,0,0,208
06855230,107,2,0,1,31
06855230,108,2,0,1,43
06855230,109,2,0,0,88
06855230,110,2,1,0,58
06855230,111,2,1,0,71
06855230,112,2,0,1,68
06855230,113,2,0,1,102
06855230,114,2,0,0,38
06855230,115,2,0,0,167
06855230,116,1,1,0,348
06855230,117,1,1,0,84
06855230,118,1,0,0,127
06855230,119,1,0,1,70
06855230,120,1,1,0,94
06855230,121,1,0,1,33
06855230,122,1,1,0,120
06855230,123,1,0,1,74
06855230,124,1,0,0,6
06855230,125,1,0,1,99
06855230,126,1,0,0,61
06855230,127,1,0,1,100
06855230,128,1,0,0,220
06855230,129,1,1,0,1
06855230,130,1,0,0,172
06855230,131,1,1,0,274
06855230,132,1,0,1,150
06855230,133,1,1,0,44
06855230,134,1,0,0,124
06855230,135,1,0,0,24
06855230,136,0,0,0,363
06855230,137,3,1,0,267
06855230,138,3,1,0,232
06855230,139,3,1,0,206
06855230,140,3,1,0,204
06855230,141,3,0,1,60
06855230,142,3,1,0,73
06855230,143,3,1,0,82
06855230,144,3,1,0,69
06855230,145,3,1,0,140
06855230,146,3,1,0,358
06855230,147,3,1,0,41
06855230,148,3,1,0,0
06855230,149,3,1,0,119
06855230,150,3,1,0,175
06855230,151,3,1,0,205
06855230,152,3,0,1,284
06855230,153,3,1,0,59
06855230,154,3,1,0,53
06855230,155,3,0,0,189
06855230,156,3,1,0,242
06855230,157,3,1,0,171
06855230,158,3,1,0,230
06855230,159,3,1,0,243
06855230,160,3,1,0,339
06855230,161,3,1,0,269
06855230,162,3,1,0,82
06855230,163,3,0,0,54
06855230,164,3,1,0,235
06855230,165,3,0,0,85
06855230,166,3,1,0,59
06855230,167,3,0,0,179
06855230,168,3,1,0,117
06855230,169,3,1,0,135
06855230,170,3,0,0,195
06855230,171,3,1,0,266
06855230,172,3,0,0,228
06855230,173,3,0,0,237
06855230,174,2,0,1,184
06855230,175,2,0,1,226
06855230,176,2,0,0,227
06855230,177,2,0,0,162
06855230,178,1,0,0,266
06855230,179,0,0,0,164
06855230,180,1,0,0,92
06855230,181,3,1,0,71
06855230,182,3,0,0,248
06855230,183,3,1,0,146
06855230,184,3,0,0,184
06855230,185,3,0,0,195
06855230,186,2,1,0,3
06855230,187,2,0,1,74
06855230,188,2,0,0,13
06855230,189,2,1,0,50
06855230,190,2,0,1,616
06855230,191,2,0,1,78
06855230,192,2,0,1,75
06855230,193,2,0,1,54
06855230,194,2,1,0,6
06855230,195,2,0,1,86
06855230,196,2,0,1,65
06855230,197,2,1,0,209
06855230,198,2,0,1,204
06855230,199,2,1,0,1
06855230,200,2,0,0,145
06855230,201,3,1,0,295
06855230,202,3,1,0,87
06855230,203,3,0,0,18
06855230,204,2,0,1,175
06855230,205,2,0,1,10
06855230,206,2,0,1,242
06855230,207,2,0,1,194
06855230,208,2,0,1,75
06855230,209,2,0,1,47
06855230,210,2,0,0,26
06855230,211,3,1,0,2
06855230,212,3,1,0,232
06855230,213,3,0,0,160
06855230,214,2,0,0,18
06855230,215,1,0,0,151
06855230,216,0,0,0,167
06855230,217,3,1,0,216
06855230,218,3,0,0,210
06855230,219,3,0,0,40
06855230,220,2,0,1,120
06855230,221,2,0,0,96
06855230,222,3,1,0,208
06855230,223,3,0,0,232
06855230,224,2,0,1,366
06855230,225,2,0,1,193
06855230,226,2,0,0,38
06855230,227,3,1,0,193
06855230,228,3,1,0,1
06855230,229,3,1,0,458
06855230,230,3,1,0,24
06855230,231,3,1,0,266
06855230,232,3,1,0,8
06855230,233,3,0,0,16
06855230,234,3,1,0,312
06855230,235,3,1,0,220
06855230,236,3,0,1,895
06855230,237,3,0,1,201
06855230,238,3,1,0,151
06855230,239,3,0,0,155
06855230,240,3,1,0,86
06855230,241,3,1,0,623
06855230,242,3,1,0,31
06855230,243,3,1,0,135
06855230,244,3,1,0,89
06855230,245,3,1,0,16
06855230,246,3,0,1,80
06855230,247,3,1,0,404
06855230,248,3,1,0,226
06855230,249,3,1,0,145
06855230,250,3,1,0,311
06855230,251,3,0,1,209
06855230,252,3,1,0,321
06855230,253,3,1,0,85
06855230,254,3,1,0,141
06855230,255,3,1,0,401
06855230,256,3,0,0,71
06855230,257,3,0,0,162
06855230,258,3,0,0,101
06855230,259,2,0,0,5
06855230,260,1,0,0,157
06855230,261,0,1,0,40
06855230,262,0,0,0,233
06855230,263,0,0,0,111
06855230,264,0,0,1,245
06855230,265,0,1,0,171
06855230,266,0,0,0,191
06855230,267,0,1,0,22
06855230,268,0,0,0,49
06855230,269,0,0,0,237
06855230,270,1,0,1,281
06855230,271,1,0,0,180
06855230,272,1,0,1,43
06855230,273,1,0,0,35
06855230,274,2,0,1,113
06855230,275,2,0,0,221
06855230,276,2,0,0,40
06855230,277,3,1,0,247
06855230,278,3,1,0,142
06855230,279,3,1,0,192
06855230,280,3,0,0,110
06855230,281,3,1,0,1
06855230,282,3,1,0,274
06855230,283,3,1,0,24
06855230,284,3,0,0,278
06855230,285,3,0,0,150
06855230,286,2,0,0,255
06855230,287,1,0,0,230
06855230,288,0,0,1,183
06855230,289,0,0,1,50
06855230,290,0,0,0,128
06855230,291,0,0,0,57
06855230,292,1,0,0,248
06855230,293,2,0,0,127
06855230,294,3,0,0,70
06855230,295,0,0,0,7
06855230,296,1,0,0,5
06855230,297,2,0,0,159
06855230,298,3,1,0,227
06855230,299,3,1,0,78
06855230,300,3,0,0,241
06855230,301,3,0,0,142
06855230,302,0,1,0,5
06855230,303,0,0,0,96
06855230,304,0,1,0,99
06855230,305,0,1,0,76
06855230,306,0,0,0,16
06855230,307,0,0,0,407
06855230,308,3,0,0,71
06855230,309,1,0,0,31
06855230,310,2,0,0,151
06855230,311,1,1,0,252
06855230,312,1,0,0,180
06855230,313,3,1,0,247
06855230,314,3,0,0,250
06855230,315,1,0,0,233
06855230,316,2,0,0,115
06855230,317,0,0,0,38
06855230,318,3,0,0,116
06855230,319,2,0,0,166
06855230,320,1,0,0,184
06855230,321,1,0,0,22
06855230,322,3,0,0,307
06855230,323,2,0,0,159
06855230,324,3,0,0,307
06855230,325,3,0,1,69
06855230,326,3,0,0,1
06855230,327,0,0,0,41
06855230,328,1,0,0,235
06855230,329,2,0,0,169
06855230,330,3,1,0,262
06855230,331,3,0,0,228
06855230,332,3,1,0,283
06855230,333,3,1,0,236
06855230,334,3,0,1,140
06855230,335,3,0,0,7
06855230,336,3,0,0,56
06855230,337,2,0,0,93
06855230,338,1,0,0,94
06855230,339,3,1,0,6
06855230,340,3,1,0,109
06855230,341,3,0,0,47
06855230,342,3,0,0,177
06855230,343,3,0,0,228
06855230,344,0,0,1,132
06855230,345,0,1,0,69
06855230,346,0,0,0,131
06855230,347,0,0,0,45
06855230,348,0,0,0,245
06855230,349,3,0,1,197
06855230,350,3,1,0,196
06855230,351,3,0,1,109
06855230,352,3,1,0,162
06855230,353,3,1,0,174
06855230,354,3,0,0,101
06855230,355,3,0,0,864
06855230,356,0,1,0,108
06855230,357,0,0,0,89
06855230,358,0,0,0,20
06855230,359,1,0,1,147
06855230,360,1,0,0,237
20757599,1,1,0,1,3153
20757599,2,1,1,0,414
20757599,3,1,0,1,488
20757599,4,1,1,0,43
20757599,5,0,0,0,351
20757599,6,3,0,0,93
20757599,7,1,0,0,1307
20757599,8,1,1,0,224
20757599,9,1,0,1,720
20757599,10,1,0,0,19
20757599,11,1,0,1,128
20757599,12,1,0,0,738
20757599,13,0,1,0,254
20757599,14,0,1,0,1657
20757599,15,0,1,0,550
20757599,16,0,1,0,1106
20757599,17,0,0,1,887
20757599,18,0,0,1,459
20757599,19,0,0,1,555
20757599,20,0,1,0,1214
20757599,21,1,0,1,4121
20757599,22,0,1,0,272
20757599,23,0,0,1,520
20757599,24,0,0,1,451
20757599,25,1,0,1,392
20757599,26,0,1,0,425
20757599,27,0,1,0,602
20757599,28,0,1,0,698
20757599,29,0,1,0,958
20757599,30,0,1,0,951
20757599,31,1,1,0,764
20757599,32,2,0,0,664
20757599,33,1,0,1,383
20757599,34,0,1,0,320
20757599,35,0,1,0,417
20757599,36,1,0,1,335
20757599,37,0,1,0,585
20757599,38,1,0,0,465
20757599,39,0,0,0,749
20757599,40,0,0,1,1036
20757599,41,0,0,1,224
20757599,42,0,1,0,552
20757599,43,1,0,0,1559
20757599,44,0,1,0,460
20757599,45,1,0,0,367
20757599,46,0,0,1,127
20757599,47,0,1,0,167
20757599,48,0,1,0,326
20757599,49,0,0,1,870
20757599,50,0,1,0,239
20757599,51,0,1,0,1376
20757599,52,0,1,0,2334
20757599,53,0,1,0,357
20757599,54,0,0,1,71
20757599,55,0,1,0,1175
20757599,56,0,1,0,383
20757599,57,0,1,0,420
20757599,58,0,1,0,1461
20757599,59,1,1,0,2322
20757599,60,0,1,0,432
20757599,61,1,1,0,702
20757599,62,0,1,0,611
20757599,63,1,1,0,404
20757599,64,0,0,1,32
20757599,65,0,0,0,268
20757599,66,1,0,1,1845
20757599,67,0,1,0,37
20757599,68,1,1,0,1231
20757599,69,1,1,0,93
20757599,70,1,0,1,285
20757599,71,0,1,0,703
20757599,72,1,1,0,302
20757599,73,0,1,0,468
20757599,74,0,1,0,1
20757599,75,1,0,1,710
20757599,76,0,1,0,718
20757599,77,1,0,1,278
20757599,78,0,0,1,326
20757599,79,1,1,0,1369
20757599,80,1,0,1,84
20757599,81,0,1,0,544
20757599,82,1,0,0,1755
20757599,83,0,1,0,1422
20757599,84,1,0,1,87
20757599,85,0,1,0,575
20757599,86,0,1,0,375
20757599,87,1,0,0,214
20757599,88,1,0,1,846
20757599,89,0,1,0,639
20757599,90,1,0,1,5807
20757599,91,0,1,0,222
20757599,92,0,0,1,229
20757599,93,1,0,1,87
20757599,94,0,1,0,951
20757599,95,1,0,1,101
20757599,96,0,0,1,509
20757599,97,1,0,1,398
20757599,98,0,1,0,1382
20757599,99,1,1,0,1918
20757599,100,0,1,0,476
20757599,101,0,0,1,708
20757599,102,1,1,0,3126
20757599,103,0,1,0,438
20757599,104,1,0,1,1182
20757599,105,0,1,0,415
20757599,106,1,1,0,414
20757599,107,0,1,0,461
20757599,108,1,0,0,69
20757599,109,0,1,0,29
20757599,110,1,0,0,101
20757599,111,0,1,0,333
20757599,112,1,0,1,398
20757599,113,1,0,1,125
20757599,114,0,0,1,247
20757599,115,1,0,1,909
20757599,116,0,0,0,454
20757599,117,1,0,1,21
20757599,118,0,0,1,333
20757599,119,1,1,0,220
20757599,120,0,1,0,214
20757599,121,1,0,1,178
20757599,122,0,1,0,350
20757599,123,1,0,1,494
20757599,124,0,1,0,711
20757599,125,1,1,0,255
20757599,126,0,0,1,30
20757599,127,1,0,1,117
20757599,128,0,0,0,99
20757599,129,0,0,0,134
20757599,130,1,1,0,1347
20757599,131,0,0,1,1046
20757599,132,1,0,1,373
20757599,133,0,1,0,999
20757599,134,1,0,0,335
20757599,135,1,1,0,711
20757599,136,1,1,0,694
20757599,137,0,1,0,333
20757599,138,1,0,0,1950
20757599,139,0,0,1,189
20757599,140,1,0,0,311
20757599,141,0,0,0,574
20757599,142,1,0,0,215
20757599,143,0,0,0,333
20757599,144,1,0,0,372
20757599,145,2,0,0,303
20757599,146,3,0,0,342
20757599,147,2,0,0,741
20757599,148,1,0,0,1604
20757599,149,0,1,0,2463
20757599,150,0,0,0,1183
20757599,151,0,1,0,814
20757599,152,0,0,0,574
20757599,153,1,0,0,653
20757599,154,0,0,1,581
20757599,155,1,0,0,269
20757599,156,0,0,0,373
20757599,157,2,1,0,327
20757599,158,2,0,0,494
20757599,159,2,1,0,206
20757599,160,2,0,0,357
20757599,161,2,0,0,284
20757599,162,2,0,0,253
20757599,163,1,0,0,316
20757599,164,1,0,1,1037
20757599,165,0,1,0,1319
20757599,166,1,0,0,229
20757599,167,2,0,0,430
20757599,168,1,0,0,551
20757599,169,1,0,0,21
20757599,170,0,0,0,1181
20757599,171,3,0,1,748
20757599,172,3,0,0,758
20757599,173,2,0,1,445
20757599,174,1,0,0,541
20757599,175,3,0,1,1149
20757599,176,2,1,0,517
20757599,177,2,1,0,1812
20757599,178,2,0,0,428
20757599,179,2,0,1,765
20757599,180,2,0,0,781
20757599,181,2,0,0,605
20757599,182,1,0,0,460
20757599,183,1,0,1,581
20757599,184,0,1,0,293
20757599,185,0,0,0,470
20757599,186,1,0,0,276
20757599,187,0,0,0,501
20757599,188,1,0,1,235
20757599,189,1,0,0,1028
20757599,190,2,0,1,294
20757599,191,2,0,0,924
20757599,192,2,0,0,822
20757599,193,2,0,0,629
20757599,194,2,0,0,1413
20757599,195,2,0,0,491
20757599,196,1,1,0,547
20757599,197,2,0,0,327
20757599,198,0,0,1,452
20757599,199,0,0,0,861
20757599,200,1,0,1,44
20757599,201,2,0,0,101
20757599,202,1,0,1,131
20757599,203,0,0,0,245
20757599,204,1,0,0,165
20757599,205,2,1,0,443
20757599,206,3,0,0,0
20757599,207,0,0,1,542
20757599,208,0,0,0,782
20757599,209,1,1,0,444
20757599,210,1,0,0,156
20757599,211,0,1,0,269
20757599,212,2,0,1,308
20757599,213,1,0,0,44
20757599,214,0,0,0,372
20757599,215,1,0,1,452
20757599,216,1,0,0,12
20757599,217,2,0,0,101
20757599,218,3,0,1,77
20757599,219,1,1,0,267
20757599,220,0,1,0,933
20757599,221,2,1,0,501
20757599,222,2,0,0,1548
20757599,223,2,1,0,19
20757599,224,3,0,1,253
20757599,225,0,0,0,204
20757599,226,1,0,0,396
20757599,227,0,0,0,229
20757599,228,1,0,0,524
20757599,229,2,0,0,581
20757599,230,3,0,0,380
20757599,231,1,0,1,555
20757599,232,0,0,0,452
20757599,233,2,0,0,36
20757599,234,1,1,0,651
20757599,235,0,0,0,692
20757599,236,0,1,0,612
20757599,237,0,1,0,91
20757599,238,1,0,1,300
20757599,239,0,0,0,460
20757599,240,1,0,0,332
20757599,241,2,1,0,268
20757599,242,3,0,1,347
20757599,243,1,0,0,268
20757599,244,0,0,0,388
20757599,245,1,1,0,621
20757599,246,1,0,1,996
20757599,247,0,1,0,661
20757599,248,2,0,0,699
20757599,249,3,0,0,292
20757599,250,2,0,0,468
20757599,251,1,0,0,250
20757599,252,0,0,0,100
20757599,253,3,0,0,397
20757599,254,2,0,1,389
20757599,255,2,0,0,499
20757599,256,1,0,0,373
20757599,257,1,0,0,533
20757599,258,1,0,0,997
20757599,259,2,0,0,924
20757599,260,3,0,1,244
20757599,261,3,0,0,466
20757599,262,3,0,0,588
20757599,263,3,0,1,1597
20757599,264,3,0,0,1397
20757599,265,3,0,0,453
20757599,266,1,0,1,613
20757599,267,1,0,0,1500
20757599,268,1,1,0,1043
20757599,269,1,0,0,676
20757599,270,1,0,0,28
20757599,271,2,0,0,77
20757599,272,0,0,0,76
20757599,273,3,0,1,195
20757599,274,3,0,0,525
20757599,275,2,1,0,372
20757599,276,2,0,0,1307
20757599,277,3,0,0,384
20757599,278,2,1,0,333
20757599,279,0,0,0,307
20757599,280,1,0,1,219
20757599,281,2,0,0,100
20757599,282,2,1,0,1203
20757599,283,0,0,0,28
20757599,284,2,1,0,268
20757599,285,2,0,0,429
20757599,286,1,0,0,19
20757599,287,0,0,0,477
20757599,288,3,0,1,283
20757599,289,3,0,1,726
20757599,290,3,0,0,1268
20757599,291,2,0,0,348
20757599,292,1,0,0,563
20757599,293,0,0,0,315
20757599,294,3,0,0,612
20757599,295,2,0,1,283
20757599,296,1,0,0,389
20757599,297,0,0,0,492
20757599,298,1,0,0,60
20757599,299,2,0,0,674
20757599,300,3,0,1,164
20757599,301,3,1,0,178
20757599,302,3,0,1,122
20757599,303,3,0,0,42
20757599,304,0,0,1,498
20757599,305,3,0,0,180
20757599,306,0,0,0,132
20757599,307,1,0,1,99
20757599,308,2,0,0,221
20757599,309,1,0,0,483
20757599,310,3,0,0,651
20757599,311,0,0,0,243
20757599,312,0,0,0,83
20757599,313,0,0,0,196
20757599,314,1,0,0,28
20757599,315,2,1,0,796
20757599,316,2,0,1,76
20757599,317,2,0,0,133
20757599,318,2,0,0,195
20757599,319,2,0,0,571
20757599,320,2,0,0,507
20757599,321,2,1,0,572
20757599,322,2,0,0,316
20757599,323,2,0,0,68
20757599,324,2,0,0,267
20757599,325,2,1,0,538
20757599,326,3,0,0,60
20757599,327,1,0,0,115
20757599,328,2,0,0,236
20757599,329,0,0,0,166
20757599,330,2,0,0,29
20757599,331,1,0,1,333
20757599,332,1,0,0,684
20757599,333,2,0,0,3
20757599,334,0,0,0,154
20757599,335,3,0,1,227
20757599,336,3,0,0,85
20757599,337,2,0,1,27
20757599,338,3,1,0,92
20757599,339,3,0,0,231
20757599,340,3,0,0,203
20757599,341,1,0,0,613
20757599,342,0,0,0,132
20757599,343,1,0,0,282
20757599,344,2,0,0,770
20757599,345,3,0,0,284
20757599,346,0,0,0,699
20757599,347,1,0,0,326
20757599,348,2,0,1,12
20757599,349,2,0,0,249
20757599,350,2,0,1,236
20757599,351,2,0,1,571
20757599,352,2,0,0,906
20757599,353,2,0,0,12
20757599,354,2,1,0,323
20757599,355,3,0,1,211
20757599,356,2,0,0,427
20757599,357,3,0,0,453
20757599,358,2,0,0,53
20757599,359,3,0,0,1069
20757599,360,2,1,0,155
29368201,1,0,0,1,1357
29368201,2,1,0,1,349
29368201,3,2,1,0,239
29368201,4,3,0,0,373
29368201,5,0,0,0,272
29368201,6,1,0,0,270
29368201,7,2,0,1,279
29368201,8,2,0,0,294
29368201,9,3,0,0,282
29368201,10,0,0,0,858
29368201,11,1,0,0,92
29368201,12,2,0,0,204
29368201,13,2,0,0,484
29368201,14,0,0,1,228
29368201,15,1,0,1,158
29368201,16,0,0,0,262
29368201,17,1,0,0,238
29368201,18,2,1,0,194
29368201,19,1,0,0,543
29368201,20,0,0,0,259
29368201,21,2,1,0,192
29368201,22,3,1,0,314
29368201,23,2,1,0,213
29368201,24,3,0,0,215
29368201,25,2,0,0,137
29368201,26,0,0,0,192
29368201,27,1,0,0,56
29368201,28,2,0,0,216
29368201,29,3,0,0,111
29368201,30,3,0,0,181
29368201,31,2,0,0,216
29368201,32,1,0,0,123
29368201,33,0,0,0,295
29368201,34,0,0,0,56
29368201,35,0,0,0,58
29368201,36,1,0,0,168
29368201,37,1,0,0,58
29368201,38,2,1,0,137
29368201,39,2,0,0,270
29368201,40,2,1,0,78
29368201,41,2,0,0,250
29368201,42,2,0,0,104
29368201,43,0,0,0,173
29368201,44,1,0,1,45
29368201,45,2,0,1,227
29368201,46,3,0,0,135
29368201,47,0,0,0,194
29368201,48,1,1,0,249
29368201,49,2,0,0,138
29368201,50,1,0,0,33
29368201,51,2,0,0,23
29368201,52,1,0,1,57
29368201,53,1,1,0,856
29368201,54,1,0,0,179
29368201,55,0,0,0,246
29368201,56,3,0,0,56
29368201,57,1,0,0,80
29368201,58,2,0,1,80
29368201,59,2,0,0,114
29368201,60,1,0,1,112
29368201,61,2,0,0,149
29368201,62,1,0,1,124
29368201,63,1,0,1,135
29368201,64,1,0,1,46
29368201,65,1,1,0,203
29368201,66,1,1,0,100
29368201,67,1,0,1,159
29368201,68,1,0,1,270
29368201,69,1,1,0,13
29368201,70,1,0,0,251
29368201,71,1,0,1,340
29368201,72,1,1,0,57
29368201,73,1,0,0,270
29368201,74,1,0,1,238
29368201,75,1,0,0,102
29368201,76,2,0,0,81
29368201,77,0,0,0,114
29368201,78,1,1,0,68
29368201,79,1,0,1,1114
29368201,80,1,0,1,68
29368201,81,1,0,1,205
29368201,82,1,0,1,270
29368201,83,1,0,1,247
29368201,84,1,1,0,237
29368201,85,1,0,1,181
29368201,86,1,0,0,203
29368201,87,1,0,1,90
29368201,88,1,0,0,182
29368201,89,1,0,1,203
29368201,90,1,0,0,204
29368201,91,1,1,0,192
29368201,92,1,0,1,248
29368201,93,1,0,0,35
29368201,94,2,1,0,260
29368201,95,2,0,0,191
29368201,96,1,0,0,405
29368201,97,0,0,0,225
29368201,98,3,0,0,236
29368201,99,1,0,1,417
29368201,100,1,0,1,102
29368201,101,1,0,0,248
29368201,102,2,0,0,68
29368201,103,1,0,1,90
29368201,104,1,0,0,111
29368201,105,1,0,0,134
29368201,106,1,0,1,170
29368201,107,1,0,0,101
29368201,108,1,1,0,44
29368201,109,1,0,1,137
29368201,110,1,0,1,56
29368201,111,1,0,1,170
29368201,112,1,0,0,238
29368201,113,2,0,0,68
29368201,114,1,0,0,157
29368201,115,0,0,0,179
29368201,116,1,0,1,102
29368201,117,1,0,1,134
29368201,118,1,0,1,179
29368201,119,1,1,0,77
29368201,120,1,0,1,91
29368201,121,1,0,1,957
29368201,122,1,0,1,260
29368201,123,1,0,1,303
29368201,124,1,0,1,147
29368201,125,1,0,0,78
29368201,126,1,0,1,168
29368201,127,1,0,1,101
29368201,128,1,0,1,258
29368201,129,1,0,1,177
29368201,130,1,1,0,259
29368201,131,1,0,0,182
29368201,132,2,0,1,123
29368201,133,2,1,0,55
29368201,134,2,0,1,248
29368201,135,2,0,1,214
29368201,136,2,1,0,216
29368201,137,2,1,0,234
29368201,138,2,0,0,237
29368201,139,1,0,1,124
29368201,140,1,0,1,102
29368201,141,1,0,0,135
29368201,142,2,0,1,109
29368201,143,2,0,0,67
29368201,144,1,0,0,113
29368201,145,0,1,0,216
29368201,146,0,0,1,146
29368201,147,0,0,1,237
29368201,148,0,0,0,146
29368201,149,3,0,0,111
29368201,150,1,0,1,146
29368201,151,2,0,0,101
29368201,152,1,0,0,125
29368201,153,0,1,0,56
29368201,154,0,0,1,294
29368201,155,0,0,1,325
29368201,156,0,1,0,259
29368201,157,0,1,0,506
29368201,158,0,0,0,787
29368201,159,1,0,1,293
29368201,160,1,0,0,418
29368201,161,0,1,0,224
29368201,162,0,0,0,338
29368201,163,2,0,0,67
29368201,164,0,0,1,125
29368201,165,3,1,0,98
29368201,166,3,1,0,147
29368201,167,3,1,0,312
29368201,168,3,0,1,214
29368201,169,3,0,1,225
29368201,170,3,1,0,169
29368201,171,3,1,0,19
29368201,172,3,0,1,224
29368201,173,3,1,0,266
29368201,174,3,1,0,214
29368201,175,3,0,0,204
29368201,176,1,0,0,212
29368201,177,3,0,0,32
29368201,178,2,1,0,136
29368201,179,2,1,0,223
29368201,180,2,0,0,292
29368201,181,2,1,0,291
29368201,182,2,1,0,214
29368201,183,2,0,0,257
29368201,184,1,0,0,170
29368201,185,0,0,0,78
29368201,186,3,1,0,178
