06855230,1,0,1,0,521
29368201,187,3,1,0,145
29368201,188,3,1,0,483
29368201,189,3,1,0,99
29368201,190,3,1,0,1483
29368201,191,3,1,0,235
29368201,192,3,1,0,327
29368201,193,3,1,0,222
29368201,194,3,0,1,807
29368201,195,3,0,1,518
29368201,196,3,1,0,379
29368201,197,3,1,0,304
29368201,198,3,0,1,360
29368201,199,3,0,1,291
29368201,200,3,1,0,178
29368201,201,3,1,0,267
29368201,202,3,1,0,299
29368201,203,3,1,0,326
29368201,204,3,0,1,337
29368201,205,3,0,1,1723
29368201,206,3,0,1,67
29368201,207,3,0,1,133
29368201,208,3,0,1,234
29368201,209,3,0,1,180
29368201,210,3,1,0,755
29368201,211,3,1,0,293
29368201,212,3,1,0,257
29368201,213,3,1,0,154
29368201,214,3,0,1,190
29368201,215,3,0,1,212
29368201,216,3,1,0,246
29368201,217,3,1,0,224
29368201,218,3,0,1,145
29368201,219,3,0,1,200
29368201,220,3,1,0,181
29368201,221,3,1,0,321
29368201,222,3,1,0,192
29368201,223,3,1,0,324
29368201,224,3,0,0,326
29368201,225,3,1,0,77
29368201,226,3,1,0,123
29368201,227,3,0,1,179
29368201,228,3,0,1,255
29368201,229,3,0,0,282
29368201,230,3,0,1,89
29368201,231,3,0,1,129
29368201,232,3,1,0,247
29368201,233,3,1,0,225
29368201,234,3,0,0,201
29368201,235,3,1,0,144
29368201,236,3,0,0,144
29368201,237,3,0,0,300
29368201,238,1,0,0,214
29368201,239,2,0,0,75
29368201,240,0,0,0,259
29368201,241,3,0,0,199
29368201,242,1,0,1,101
29368201,243,1,1,0,122
29368201,244,1,0,0,213
29368201,245,2,0,0,213
29368201,246,0,1,0,101
29368201,247,0,0,0,100
29368201,248,1,0,1,22
29368201,249,1,0,0,98
29368201,250,0,0,1,234
29368201,251,1,0,1,46
29368201,252,0,0,0,222
29368201,253,2,0,0,142
29368201,254,1,0,0,33
29368201,255,3,1,0,124
29368201,256,3,1,0,87
29368201,257,3,0,0,279
29368201,258,3,1,0,4606
29368201,259,3,1,0,258
29368201,260,3,0,0,257
29368201,261,1,0,1,64
29368201,262,0,1,0,154
29368201,263,2,0,1,121
29368201,264,1,1,0,86
29368201,265,0,0,1,145
29368201,266,1,0,0,68
29368201,267,2,0,1,55
29368201,268,3,1,0,65
29368201,269,2,1,0,88
29368201,270,2,1,0,67
29368201,271,2,1,0,112
29368201,272,2,1,0,304
29368201,273,2,0,1,323
29368201,274,2,0,1,154
29368201,275,2,0,0,166
29368201,276,3,0,1,30
29368201,277,3,1,0,156
29368201,278,3,1,0,235
29368201,279,3,1,0,165
29368201,280,3,0,1,145
29368201,281,3,1,0,65
29368201,282,3,1,0,233
29368201,283,3,0,0,211
29368201,284,1,0,1,78
29368201,285,2,0,1,144
29368201,286,1,0,1,31
29368201,287,2,1,0,90
29368201,288,1,0,1,97
29368201,289,2,1,0,53
29368201,290,1,0,1,65
29368201,291,1,0,0,109
29368201,292,2,0,1,20
29368201,293,1,0,1,88
29368201,294,2,0,1,1
29368201,295,1,0,1,265
29368201,296,2,0,1,31
29368201,297,2,0,1,168
29368201,298,1,0,0,186
29368201,299,2,0,0,235
29368201,300,0,1,0,381
29368201,301,0,0,1,64
29368201,302,0,1,0,145
29368201,303,0,1,0,322
29368201,304,0,0,0,154
29368201,305,3,1,0,89
29368201,306,2,0,1,55
29368201,307,3,1,0,132
29368201,308,3,1,0,166
29368201,309,3,0,0,88
29368201,310,2,1,0,55
29368201,311,2,0,1,110
29368201,312,2,0,0,111
29368201,313,1,0,1,271
29368201,314,1,0,1,158
29368201,315,1,0,0,324
29368201,316,2,0,1,616
29368201,317,2,0,0,730
29368201,318,0,0,1,325
29368201,319,0,1,0,196
29368201,320,0,0,0,211
29368201,321,1,0,0,155
29368201,322,0,0,1,123
29368201,323,0,0,0,79
29368201,324,2,1,0,135
29368201,325,3,0,0,97
29368201,326,2,1,0,506
29368201,327,2,0,1,325
29368201,328,2,1,0,829
29368201,329,1,0,0,154
29368201,330,2,1,0,110
29368201,331,3,0,0,335
29368201,332,2,1,0,122
29368201,333,3,0,0,528
29368201,334,2,1,0,314
29368201,335,1,0,0,516
29368201,336,2,0,1,65
29368201,337,2,0,1,144
29368201,338,2,1,0,335
29368201,339,2,1,0,86
29368201,340,2,0,1,348
29368201,341,2,1,0,299
29368201,342,2,0,1,313
29368201,343,2,1,0,79
29368201,344,2,1,0,597
29368201,345,2,0,1,53
29368201,346,2,0,1,268
29368201,347,2,0,1,132
29368201,348,2,1,0,775
29368201,349,2,0,1,641
29368201,350,2,1,0,89
29368201,351,2,1,0,120
29368201,352,2,0,1,65
29368201,353,2,0,1,258
29368201,354,2,1,0,33
29368201,355,2,0,1,156
29368201,356,2,0,1,69
29368201,357,2,1,0,144
29368201,358,2,0,1,133
29368201,359,2,1,0,133
29368201,360,2,1,0,78
30117339,1,0,0,0,1583
30117339,2,1,0,1,383
30117339,3,1,1,0,298
30117339,4,1,1,0,281
30117339,5,1,0,0,362
30117339,6,1,0,1,199
30117339,7,1,0,0,350
30117339,8,1,0,1,295
30117339,9,1,1,0,495
30117339,10,1,0,0,297
30117339,11,1,0,1,330
30117339,12,1,1,0,311
30117339,13,1,0,0,332
30117339,14,1,1,0,331
30117339,15,1,0,0,476
30117339,16,2,1,0,366
30117339,17,2,0,1,270
30117339,18,2,0,1,334
30117339,19,2,0,1,398
30117339,20,2,0,1,300
30117339,21,2,0,1,396
30117339,22,2,0,1,475
30117339,23,2,0,0,493
30117339,24,2,0,1,306
30117339,25,2,0,0,371
30117339,26,2,0,1,283
30117339,27,2,0,1,317
30117339,28,2,0,1,477
30117339,29,2,0,1,475
30117339,30,2,0,0,509
30117339,31,2,0,1,282
30117339,32,2,0,1,491
30117339,33,2,1,0,540
30117339,34,2,0,0,477
30117339,35,2,0,0,305
30117339,36,3,0,1,174
30117339,37,3,0,0,315
30117339,38,3,0,1,380
30117339,39,3,1,0,370
30117339,40,3,0,1,345
30117339,41,3,1,0,523
30117339,42,3,0,0,381
30117339,43,3,1,0,488
30117339,44,3,1,0,311
30117339,45,3,1,0,509
30117339,46,3,1,0,557
30117339,47,3,1,0,476
30117339,48,3,1,0,526
30117339,49,3,0,1,427
30117339,50,3,0,1,576
30117339,51,3,0,0,492
30117339,52,3,0,0,299
30117339,53,0,0,1,421
30117339,54,0,1,0,327
30117339,55,0,0,1,377
30117339,56,0,1,0,426
30117339,57,0,1,0,460
30117339,58,0,0,1,408
30117339,59,0,0,1,412
30117339,60,0,1,0,473
30117339,61,0,0,1,554
30117339,62,0,1,0,330
30117339,63,0,0,1,224
30117339,64,0,0,1,471
30117339,65,0,0,1,666
30117339,66,0,1,0,574
30117339,67,0,0,1,411
30117339,68,0,0,1,448
30117339,69,0,1,0,523
30117339,70,0,1,0,513
30117339,71,0,0,1,538
30117339,72,0,0,1,587
30117339,73,0,0,1,576
30117339,74,0,1,0,424
30117339,75,0,0,0,427
30117339,76,0,1,0,301
30117339,77,0,0,1,409
30117339,78,0,0,0,509
30117339,79,0,0,0,315
30117339,80,1,0,1,410
30117339,81,1,0,0,434
30117339,82,1,0,1,265
30117339,83,1,1,0,335
30117339,84,1,0,0,380
30117339,85,2,0,0,297
30117339,86,2,0,1,315
30117339,87,2,0,0,348
30117339,88,3,0,0,300
30117339,89,3,1,0,270
30117339,90,3,0,1,284
30117339,91,3,0,0,367
30117339,92,0,1,0,461
30117339,93,0,0,1,253
30117339,94,0,0,0,380
30117339,95,0,0,0,253
30117339,96,0,1,0,319
30117339,97,0,0,0,317
30117339,98,1,0,0,304
30117339,99,1,0,0,267
30117339,100,2,0,1,124
30117339,101,2,0,0,367
30117339,102,2,0,1,316
30117339,103,2,0,0,427
30117339,104,2,0,0,317
30117339,105,3,0,0,303
30117339,106,0,1,0,316
30117339,107,0,0,0,346
30117339,108,0,0,0,331
30117339,109,1,0,0,381
30117339,110,1,0,0,319
30117339,111,2,0,0,487
30117339,112,2,0,0,315
30117339,113,3,0,1,313
30117339,114,3,0,0,284
30117339,115,3,0,0,305
30117339,116,3,1,0,333
30117339,117,3,0,0,491
30117339,118,0,1,0,269
30117339,119,0,0,1,268
30117339,120,0,0,1,274
30117339,121,0,0,0,509
30117339,122,0,0,0,490
30117339,123,0,0,0,429
30117339,124,0,0,0,842
30117339,125,1,1,0,255
30117339,126,1,0,1,425
30117339,127,1,0,0,505
30117339,128,1,0,0,507
30117339,129,2,0,0,316
30117339,130,1,1,0,347
30117339,131,1,1,0,508
30117339,132,1,1,0,313
30117339,133,1,1,0,481
30117339,134,1,0,1,508
30117339,135,1,1,0,507
30117339,136,1,1,0,473
30117339,137,1,1,0,331
30117339,138,1,0,1,348
30117339,139,1,1,0,443
30117339,140,1,0,0,299
30117339,141,1,0,0,327
30117339,142,1,0,0,282
30117339,143,2,0,1,379
30117339,144,2,1,0,425
30117339,145,2,0,0,494
30117339,146,2,0,1,334
30117339,147,2,0,1,605
30117339,148,2,0,0,331
30117339,149,2,1,0,314
30117339,150,2,0,1,361
30117339,151,2,0,1,766
30117339,152,2,0,0,458
30117339,153,2,0,0,281
30117339,154,2,0,0,336
30117339,155,3,0,0,285
30117339,156,3,1,0,286
30117339,157,3,1,0,329
30117339,158,3,1,0,349
30117339,159,3,0,0,490
30117339,160,3,1,0,430
30117339,161,3,0,0,509
30117339,162,3,1,0,328
30117339,163,3,0,0,299
30117339,164,0,0,1,300
30117339,165,0,0,1,300
30117339,166,0,0,0,442
30117339,167,0,0,0,302
30117339,168,1,0,1,279
30117339,169,1,0,0,416
30117339,170,1,0,0,236
30117339,171,2,0,1,171
30117339,172,2,0,0,252
30117339,173,1,0,0,426
30117339,174,1,0,0,373
30117339,175,3,1,0,284
30117339,176,3,1,0,267
30117339,177,3,1,0,271
30117339,178,3,1,0,346
30117339,179,3,1,0,434
30117339,180,3,1,0,554
30117339,181,3,1,0,430
30117339,182,3,1,0,602
30117339,183,3,0,1,1066
30117339,184,3,1,0,1035
30117339,185,3,1,0,638
30117339,186,3,1,0,975
30117339,187,3,1,0,779
30117339,188,3,0,0,811
30117339,189,3,1,0,651
30117339,190,3,1,0,924
30117339,191,3,1,0,767
30117339,192,3,0,1,898
30117339,193,3,0,0,491
30117339,194,3,0,0,795
30117339,195,3,0,0,636
30117339,196,0,0,1,672
30117339,197,0,1,0,861
30117339,198,0,1,0,839
30117339,199,0,0,0,718
30117339,200,0,0,0,729
30117339,201,1,0,1,538
30117339,202,1,1,0,736
30117339,203,1,0,1,1018
30117339,204,1,0,0,877
30117339,205,1,0,0,862
30117339,206,2,0,1,606
30117339,207,2,1,0,761
30117339,208,2,0,0,778
30117339,209,2,0,0,845
30117339,210,1,0,1,844
30117339,211,1,0,1,827
30117339,212,1,1,0,720
30117339,213,1,0,1,795
30117339,214,1,1,0,827
30117339,215,1,0,1,799
30117339,216,1,0,1,736
30117339,217,1,1,0,618
30117339,218,1,1,0,702
30117339,219,1,0,0,825
30117339,220,2,0,0,745
30117339,221,3,1,0,556
30117339,222,3,0,0,748
30117339,223,3,0,0,668
30117339,224,0,0,0,461
30117339,225,1,1,0,395
30117339,226,1,0,0,428
30117339,227,1,0,1,477
30117339,228,1,0,1,573
30117339,229,1,1,0,572
30117339,230,1,0,1,605
30117339,231,1,1,0,669
30117339,232,1,1,0,682
30117339,233,1,1,0,1212
30117339,234,1,1,0,809
30117339,235,1,0,1,524
30117339,236,1,1,0,637
30117339,237,1,1,0,597
30117339,238,1,0,0,714
30117339,239,1,0,1,699
30117339,240,1,1,0,830
30117339,241,1,0,0,746
30117339,242,1,1,0,571
30117339,243,1,0,1,763
30117339,244,1,0,0,745
30117339,245,1,1,0,620
30117339,246,1,1,0,812
30117339,247,1,1,0,651
30117339,248,1,1,0,776
30117339,249,1,1,0,714
30117339,250,1,1,0,751
30117339,251,1,1,0,697
30117339,252,1,0,1,521
30117339,253,1,1,0,475
30117339,254,1,1,0,567
30117339,255,1,0,1,653
30117339,256,1,1,0,669
30117339,257,1,1,0,679
30117339,258,1,0,1,653
30117339,259,1,0,1,696
30117339,260,1,0,0,653
30117339,261,1,0,1,364
30117339,262,1,0,0,703
30117339,263,1,0,1,379
30117339,264,1,1,0,676
30117339,265,1,1,0,574
30117339,266,1,0,1,464
30117339,267,1,0,0,488
30117339,268,1,0,1,426
30117339,269,1,1,0,654
30117339,270,1,1,0,350
30117339,271,1,0,0,409
30117339,272,1,0,0,266
30117339,273,2,0,0,283
30117339,274,2,0,0,510
30117339,275,0,0,0,304
30117339,276,0,1,0,335
30117339,277,0,0,0,335
30117339,278,3,0,0,378
30117339,279,3,1,0,490
30117339,280,3,0,0,283
30117339,281,1,0,0,396
30117339,282,1,0,1,279
30117339,283,1,1,0,409
30117339,284,1,0,0,410
30117339,285,1,1,0,315
30117339,286,1,0,1,396
30117339,287,1,0,1,377
30117339,288,1,0,0,299
30117339,289,1,0,1,232
30117339,290,1,0,0,399
30117339,291,3,0,0,299
30117339,292,3,0,0,320
30117339,293,2,0,1,223
30117339,294,2,0,1,251
30117339,295,2,1,0,319
30117339,296,2,0,1,287
30117339,297,2,0,1,202
30117339,298,2,0,1,238
30117339,299,2,0,0,1532
30117339,300,2,0,0,285
30117339,301,0,0,1,329
30117339,302,0,0,0,280
30117339,303,0,0,0,472
30117339,304,1,1,0,482
30117339,305,1,1,0,361
30117339,306,1,0,0,503
30117339,307,1,0,1,618
30117339,308,1,1,0,566
30117339,309,1,0,1,366
30117339,310,1,0,1,298
30117339,311,1,0,0,455
30117339,312,1,1,0,158
30117339,313,1,1,0,404
30117339,314,1,0,0,299
30117339,315,1,1,0,251
30117339,316,1,0,0,152
30117339,317,2,0,0,133
30117339,318,2,0,0,109
30117339,319,3,0,0,404
30117339,320,3,1,0,296
30117339,321,3,0,0,250
30117339,322,2,0,0,289
30117339,323,2,1,0,201
30117339,324,2,0,0,293
30117339,325,1,0,1,297
30117339,326,1,0,0,228
30117339,327,0,0,1,250
30117339,328,0,0,0,156
30117339,329,0,0,1,272
30117339,330,0,0,1,284
30117339,331,0,0,0,348
30117339,332,0,0,1,187
30117339,333,0,0,1,367
30117339,334,0,1,0,294
30117339,335,0,1,0,277
30117339,336,0,0,1,283
30117339,337,0,0,1,217
30117339,338,0,1,0,282
30117339,339,0,1,0,332
30117339,340,0,0,1,263
30117339,341,0,0,1,233
30117339,342,0,0,1,309
30117339,343,0,0,1,268
30117339,344,0,1,0,249
30117339,345,0,0,1,218
30117339,346,0,1,0,234
30117339,347,0,0,1,233
30117339,348,0,0,1,237
30117339,349,0,0,0,285
30117339,350,0,1,0,125
30117339,351,0,0,1,168
30117339,352,0,0,1,218
30117339,353,0,0,1,75
30117339,354,0,0,0,273
30117339,355,1,0,1,307
30117339,356,1,0,1,237
30117339,357,1,0,1,230
30117339,358,1,1,0,285
30117339,359,1,0,0,266
30117339,360,1,0,1,95
40216437,1,2,0,0,5923
40216437,2,1,0,0,503
40216437,3,0,1,0,261
40216437,4,0,0,1,325
40216437,5,0,0,0,273
40216437,6,3,1,0,551
40216437,7,3,0,0,255
40216437,8,3,1,0,293
40216437,9,3,0,0,349
40216437,10,3,0,0,252
40216437,11,2,1,0,204
40216437,12,2,0,0,316
40216437,13,1,0,1,215
40216437,14,1,1,0,419
40216437,15,1,0,1,314
40216437,16,1,0,1,332
40216437,17,1,1,0,279
40216437,18,1,0,1,351
40216437,19,1,0,0,293
40216437,20,3,0,0,303
40216437,21,2,1,0,251
40216437,22,2,1,0,418
40216437,23,2,1,0,348
40216437,24,2,1,0,307
40216437,25,2,1,0,280
40216437,26,2,0,0,331
40216437,27,0,0,1,474
40216437,28,0,0,1,601
40216437,29,0,0,1,597
40216437,30,0,0,1,503
40216437,31,0,0,1,318
40216437,32,0,0,1,279
40216437,33,0,1,0,267
40216437,34,0,0,1,313
40216437,35,0,0,0,244
40216437,36,1,1,0,128
40216437,37,1,0,1,267
40216437,38,1,0,1,344
40216437,39,1,0,1,385
40216437,40,1,0,1,296
40216437,41,1,0,1,343
40216437,42,1,0,1,539
40216437,43,1,1,0,500
40216437,44,1,0,1,471
40216437,45,1,0,1,269
40216437,46,1,0,1,322
40216437,47,1,0,1,261
40216437,48,1,0,1,256
40216437,49,1,1,0,315
40216437,50,1,0,0,175
40216437,51,2,1,0,290
40216437,52,2,0,0,316
40216437,53,2,1,0,435
40216437,54,2,0,0,539
40216437,55,3,0,0,328
40216437,56,0,0,1,247
40216437,57,0,0,1,295
40216437,58,0,0,0,565
40216437,59,3,1,0,34
40216437,60,3,0,0,343
40216437,61,2,1,0,234
40216437,62,2,0,0,296
40216437,63,2,1,0,263
40216437,64,2,1,0,306
40216437,65,2,1,0,295
40216437,66,2,0,1,256
40216437,67,2,1,0,887
40216437,68,2,1,0,917
40216437,69,2,1,0,470
40216437,70,2,0,1,369
40216437,71,2,1,0,271
40216437,72,2,1,0,250
40216437,73,2,1,0,464
40216437,74,2,1,0,271
40216437,75,2,1,0,274
40216437,76,2,1,0,289
40216437,77,2,1,0,240
40216437,78,2,0,1,239
40216437,79,2,1,0,241
40216437,80,2,0,1,447
40216437,81,2,1,0,305
40216437,82,2,0,0,249
40216437,83,3,0,0,223
40216437,84,0,1,0,362
40216437,85,0,0,0,413
40216437,86,1,0,1,318
40216437,87,1,0,1,1125
40216437,88,1,0,0,119
40216437,89,2,1,0,337
40216437,90,2,0,0,140
40216437,91,3,0,0,303
40216437,92,0,0,1,191
40216437,93,0,0,1,818
40216437,94,0,0,1,291
40216437,95,0,0,1,317
40216437,96,0,0,1,53
40216437,97,0,0,1,203
40216437,98,0,1,0,505
40216437,99,0,1,0,295
40216437,100,0,0,0,241
40216437,101,1,0,0,278
40216437,102,2,1,0,117
40216437,103,2,1,0,473
40216437,104,2,1,0,290
40216437,105,2,1,0,303
40216437,106,2,1,0,364
40216437,107,2,1,0,506
40216437,108,2,1,0,300
40216437,109,2,1,0,560
40216437,110,2,1,0,362
40216437,111,2,0,0,588
40216437,112,3,0,0,337
40216437,113,0,0,1,273
40216437,114,0,0,0,304
40216437,115,1,1,0,278
40216437,116,1,0,1,382
40216437,117,1,0,1,324
40216437,118,1,0,1,638
40216437,119,1,0,1,362
40216437,120,1,0,1,664
40216437,121,1,0,1,273
40216437,122,1,0,1,369
40216437,123,1,0,1,303
40216437,124,1,0,1,244
40216437,125,1,0,1,507
40216437,126,1,0,1,988
40216437,127,1,0,1,362
40216437,128,1,0,1,289
40216437,129,1,0,1,297
40216437,130,1,0,1,271
40216437,131,1,0,0,318
40216437,132,2,0,0,317
40216437,133,3,1,0,128
40216437,134,3,0,0,705
40216437,135,0,0,1,421
40216437,136,0,0,0,356
40216437,137,1,0,1,274
40216437,138,1,0,1,618
40216437,139,1,0,1,673
40216437,140,1,1,0,286
40216437,141,2,0,0,391
40216437,142,1,0,0,156
40216437,143,0,0,0,266
40216437,144,3,0,0,259
40216437,145,2,0,0,462
40216437,146,1,0,0,264
40216437,147,1,0,1,302
40216437,148,1,0,0,696
40216437,149,0,0,0,326
40216437,150,1,0,1,263
40216437,151,1,0,1,645
40216437,152,1,0,0,567
40216437,153,2,0,0,238
40216437,154,3,1,0,68
40216437,155,3,1,0,440
40216437,156,3,0,0,470
40216437,157,0,0,0,289
40216437,158,1,0,0,270
40216437,159,2,0,0,430
40216437,160,3,0,1,285
40216437,161,3,0,0,352
40216437,162,3,0,0,408
40216437,163,0,0,0,308
40216437,164,1,1,0,326
40216437,165,1,0,1,244
40216437,166,1,0,1,145
40216437,167,1,0,1,561
40216437,168,1,1,0,265
40216437,169,1,1,0,289
40216437,170,1,0,0,516
40216437,171,2,1,0,233
40216437,172,2,0,1,304
40216437,173,2,0,0,750
40216437,174,1,0,1,5
40216437,175,1,0,0,409
40216437,176,0,0,1,561
40216437,177,0,0,0,293
40216437,178,0,0,0,364
40216437,179,3,0,0,2
40216437,180,2,1,0,242
40216437,181,2,0,0,395
40216437,182,1,0,1,400
40216437,183,1,0,1,301
40216437,184,1,0,1,258
40216437,185,1,0,0,542
40216437,186,2,1,0,272
40216437,187,2,0,0,467
40216437,188,1,0,0,172
40216437,189,0,0,0,352
40216437,190,3,0,0,247
40216437,191,2,0,0,270
40216437,192,1,0,0,173
40216437,193,0,0,1,161
40216437,194,0,0,1,448
40216437,195,0,0,0,345
40216437,196,3,1,0,365
40216437,197,3,1,0,273
40216437,198,3,1,0,321
40216437,199,3,0,0,294
40216437,200,0,0,0,154
40216437,201,3,0,1,124
40216437,202,3,1,0,210
40216437,203,3,0,0,170
40216437,204,0,1,0,142
40216437,205,0,0,0,300
40216437,206,1,1,0,299
40216437,207,1,0,1,251
40216437,208,1,0,0,311
40216437,209,2,0,0,247
40216437,210,1,0,1,55
40216437,211,1,0,1,159
40216437,212,1,0,0,306
40216437,213,0,0,1,80
40216437,214,0,0,1,311
40216437,215,0,0,1,264
40216437,216,0,0,0,751
40216437,217,0,0,1,283
40216437,218,0,0,0,347
40216437,219,1,1,0,161
40216437,220,1,0,1,292
40216437,221,1,0,1,209
40216437,222,1,0,1,252
40216437,223,1,0,0,1014
40216437,224,2,0,0,654
40216437,225,3,1,0,58
40216437,226,3,0,1,288
40216437,227,3,1,0,268
40216437,228,3,1,0,267
40216437,229,3,1,0,299
40216437,230,3,0,1,303
40216437,231,3,0,0,1837
40216437,232,0,1,0,255
40216437,233,0,1,0,314
40216437,234,0,0,1,572
40216437,235,0,0,0,269
40216437,236,1,0,0,249
40216437,237,2,0,0,552
40216437,238,3,0,1,271
40216437,239,3,0,1,349
40216437,240,3,1,0,781
40216437,241,3,1,0,340
40216437,242,3,1,0,377
40216437,243,3,0,0,392
40216437,244,0,1,0,276
40216437,245,0,0,0,305
40216437,246,1,0,0,114
40216437,247,2,1,0,287
40216437,248,2,1,0,248
40216437,249,2,1,0,294
40216437,250,2,0,1,272
40216437,251,2,1,0,103
40216437,252,2,1,0,230
40216437,253,2,0,0,182
40216437,254,3,0,0,204
40216437,255,0,0,1,648
40216437,256,0,1,0,301
40216437,257,0,1,0,39
40216437,258,0,0,1,278
40216437,259,0,1,0,282
40216437,260,0,0,1,431
40216437,261,0,0,1,60
40216437,262,0,0,1,161
40216437,263,0,0,0,316
40216437,264,1,0,0,268
40216437,265,2,1,0,266
40216437,266,2,0,1,410
40216437,267,2,1,0,348
40216437,268,2,1,0,617
40216437,269,2,0,1,142
40216437,270,2,1,0,260
40216437,271,2,0,0,559
40216437,272,3,0,1,292
40216437,273,3,0,1,289
40216437,274,3,1,0,244
40216437,275,3,1,0,263
40216437,276,3,0,1,257
40216437,277,3,1,0,344
40216437,278,3,1,0,273
40216437,279,3,0,0,239
40216437,280,0,0,1,93
40216437,281,0,1,0,294
40216437,282,0,0,0,268
40216437,283,1,0,0,303
40216437,284,2,0,1,140
40216437,285,2,0,0,317
40216437,286,3,1,0,220
40216437,287,3,0,0,281
40216437,288,0,0,1,4
40216437,289,0,0,0,359
40216437,290,1,0,0,386
40216437,291,2,0,0,145
40216437,292,0,0,0,152
40216437,293,0,0,0,195
40216437,294,3,0,0,594
40216437,295,2,0,0,294
40216437,296,1,0,0,302
40216437,297,3,0,0,118
40216437,298,3,0,0,287
40216437,299,0,0,0,278
40216437,300,1,0,0,319
40216437,301,2,0,0,110
40216437,302,1,0,0,113
40216437,303,2,0,0,321
40216437,304,3,1,0,477
40216437,305,3,0,0,959
40216437,306,0,0,1,419
40216437,307,0,0,1,354
40216437,308,0,0,1,405
40216437,309,0,0,0,597
40216437,310,3,0,0,298
40216437,311,0,0,1,172
40216437,312,0,0,1,485
40216437,313,0,0,0,496
40216437,314,0,0,1,236
40216437,315,0,0,0,681
40216437,316,0,0,0,490
40216437,317,1,0,0,324
40216437,318,2,0,0,293
40216437,319,3,0,0,228
40216437,320,0,0,0,71
40216437,321,0,0,0,441
40216437,322,3,0,0,360
40216437,323,3,0,0,318
40216437,324,2,0,0,252
40216437,325,1,0,0,354
40216437,326,1,0,0,323
40216437,327,3,1,0,337
40216437,328,3,0,0,647
40216437,329,3,0,0,635
40216437,330,0,0,0,249
40216437,331,1,0,0,319
40216437,332,2,0,0,137
40216437,333,3,0,1,467
40216437,334,3,0,1,549
40216437,335,3,0,0,307
40216437,336,3,1,0,315
40216437,337,3,1,0,403
40216437,338,3,0,1,328
40216437,339,3,0,0,416
40216437,340,3,1,0,292
40216437,341,3,0,0,308
40216437,342,3,0,0,283
40216437,343,0,0,1,237
40216437,344,0,0,0,275
40216437,345,3,1,0,249
40216437,346,3,0,0,338
40216437,347,0,0,0,136
40216437,348,2,0,0,1248
40216437,349,3,1,0,308
40216437,350,3,1,0,322
40216437,351,3,1,0,393
40216437,352,3,1,0,338
40216437,353,3,1,0,261
40216437,354,3,0,0,285
40216437,355,0,0,0,228
40216437,356,1,0,0,245
40216437,357,2,1,0,24
40216437,358,2,0,0,530
40216437,359,3,1,0,224
40216437,360,3,0,0,471
42690376,1,0,0,0,724
