"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"28032","{""Q0"":""A1689SP9SJBJDA""}","survey-text","0","28041","0.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2117","","text","1","31163","0.0-1.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5615","","text","2","36780","0.0-2.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23317","","text","3","60099","0.0-3.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"114316","","text","4","174417","0.0-4.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14877","","text","5","189295","0.0-5.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6247","","text","6","195543","0.0-6.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5816","","text","7","201359","0.0-7.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4157","","text","8","205518","0.0-8.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2735","","text","9","208254","0.0-9.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8073","","text","10","216327","0.0-10.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17149","","text","11","233478","0.0-11.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1995","","bandit","12","236985","0.0-12.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"636","","bandit","13","239386","0.0-13.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"13082","","text","14","252719","0.0-14.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1804","","text","15","254526","0.0-15.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7373","","text","16","261901","0.0-16.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2985","","text","17","264888","0.0-17.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2483","","bandit","18","268882","0.0-18.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1272","","bandit","19","271918","0.0-18.0-1.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"574","","bandit","20","274256","0.0-18.0-2.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"139","","bandit","21","276162","0.0-18.0-3.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"72","","bandit","22","278003","0.0-18.0-4.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"137","","bandit","23","279902","0.0-18.0-5.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"966","","bandit","24","282629","0.0-18.0-6.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"766","","bandit","25","285159","0.0-18.0-7.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"460","","bandit","26","287382","0.0-18.0-8.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"167","","bandit","27","289314","0.0-18.0-9.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1379","","bandit","28","292456","0.0-18.0-10.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2171","","bandit","29","296392","0.0-18.0-11.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"129","","bandit","30","298289","0.0-18.0-12.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"988","","bandit","31","301035","0.0-18.0-13.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1376","","bandit","32","304176","0.0-18.0-14.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"163","","bandit","33","306103","0.0-18.0-15.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","1","","1","0","0","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"50","","bandit","34","307917","0.0-18.0-16.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"125","","bandit","35","309806","0.0-18.0-17.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"859","","bandit","36","312427","0.0-18.0-18.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1397","","bandit","37","315593","0.0-18.0-19.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"4362","","text","38","320211","0.0-19.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2980","","bandit","39","324702","0.0-20.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"10371","","text","40","335330","0.0-21.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4038","","text","41","339371","0.0-22.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5086","","text","42","344459","0.0-23.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13382","","text","43","357843","0.0-24.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14534","","text","44","372379","0.0-25.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3694","","text","45","376075","0.0-26.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3541","","text","46","379617","0.0-27.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4624","","text","47","384243","0.0-28.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6604","","text","48","390849","0.0-29.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3055","","text","49","393906","0.0-30.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4813","","text","50","398721","0.0-31.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1558","","bandit","51","401790","0.0-32.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"362","","bandit","52","403914","0.0-32.0-1.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"78","","bandit","53","405751","0.0-32.0-2.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"64","","bandit","54","407580","0.0-32.0-3.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"94","","bandit","55","409435","0.0-32.0-4.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"223","","bandit","56","411420","0.0-32.0-5.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"1221","","bandit","57","414404","0.0-32.0-6.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"108","","bandit","58","416275","0.0-32.0-7.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"29","","bandit","59","418067","0.0-32.0-8.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"660","","bandit","60","420495","0.0-32.0-9.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"19","","bandit","61","422274","0.0-32.0-10.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"76","","bandit","62","424119","0.0-32.0-11.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"810","","bandit","63","426692","0.0-32.0-12.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"106","","bandit","64","428563","0.0-32.0-13.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"358","","bandit","65","430686","0.0-32.0-14.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"475","","bandit","66","432927","0.0-32.0-15.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"16","","bandit","67","434706","0.0-32.0-16.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"156","","bandit","68","436631","0.0-32.0-17.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"39","","bandit","69","438436","0.0-32.0-18.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"99","","bandit","70","440299","0.0-32.0-19.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"2946","","text","71","443506","0.0-33.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10719","","text","72","455233","0.0-34.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4720","","text","73","459955","0.0-35.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9212","","text","74","469169","0.0-36.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5412","","text","75","474583","0.0-37.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1531","","bandit","76","477627","0.0-38.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3785571591","","false","1","0.3785571591","","main_expt","0.1142009487","","0.1940838181","","0.1623639982","","","","","","",""
"76","","bandit","77","479470","0.0-39.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3894156921","","false","2","0.3894156921","","main_expt","0.09165924831","","0.2410489397","","0.1864124343","","","","","","",""
"106","","bandit","78","481340","0.0-40.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4125386255","","false","3","0.4125386255","","main_expt","0.1174954382","","0.2645422736","","0.1494323563","","","","","","",""
"50","","bandit","79","483150","0.0-41.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3990363537","","false","4","0.3990363537","","main_expt","0.1426329369","","0.1984909652","","0.1266436655","","","","","","",""
"143","","bandit","80","485056","0.0-42.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.454435597","","false","5","0.454435597","","main_expt","0.1503595054","","0.1239860826","","0.1476492511","","","","","","",""
"143","","bandit","81","486965","0.0-43.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4583077461","","false","6","0.4583077461","","main_expt","0.1646450236","","0.06805906468","","0.1525625276","","","","","","",""
"79","","bandit","82","488808","0.0-44.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4617786505","","false","7","0.4617786505","","main_expt","0.2031930874","","0.05890971721","","0.1856713893","","","","","","",""
"51","","bandit","83","490623","0.0-45.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.475168559","","false","8","0.475168559","","main_expt","0.181996894","","0.0832196585","","0.2108076934","","","","","","",""
"1264","","bandit","84","493645","0.0-46.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.458325554","","false","9","0.458325554","","main_expt","0.1673845292","","0.1325638406","","0.1956497028","","","","","","",""
"202","","bandit","85","495607","0.0-47.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2328473308","","false","10","0.4316924572","","main_expt","0.2328473308","","0.1196898321","","0.1582923175","","","","","","",""
"270","","bandit","86","497639","0.0-48.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.20589494","","false","11","0.3756511011","","main_expt","0.20589494","","0.1103103944","","0.167734997","","","","","","",""
"870","","bandit","87","500274","0.0-49.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.06819125589","","false","12","0.3549088727","","main_expt","0.2246944015","","0.06819125589","","0.2150601968","","","","","","",""
"114","","bandit","88","502156","0.0-50.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.07076675629","","false","13","0.3455803359","","main_expt","0.2613447163","","0.07076675629","","0.252216208","","","","","","",""
"442","","bandit","89","504361","0.0-51.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2184022087","","false","14","0.3809937316","","main_expt","0.212655478","","0.09241451512","","0.2184022087","","","","","","",""
"106","","bandit","90","506236","0.0-52.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.210005203","","false","15","0.3479508526","","main_expt","0.1679070286","","0.07205700739","","0.210005203","","","","","","",""
"129","","bandit","91","508129","0.0-53.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3287514515","","false","16","0.3287514515","","main_expt","0.1774383452","","0.04760190598","","0.2402495983","","","","","","",""
"61","","bandit","92","509955","0.0-54.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4008698656","","false","17","0.4008698656","","main_expt","0.1562672395","","0.03958098904","","0.2766196603","","","","","","",""
"200","","bandit","93","511920","0.0-55.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3845126264","","false","18","0.3845126264","","main_expt","0.1407597156","","0.03128671198","","0.3193638145","","","","","","",""
"102","","bandit","94","513788","0.0-56.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3979941068","","false","19","0.3979941068","","main_expt","0.1310890834","","0.04453616628","","0.2953318626","","","","","","",""
"603","","bandit","95","516156","0.0-57.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1317163977","","false","20","0.3920029867","","main_expt","0.1317163977","","0.04596917346","","0.3007143328","","","","","","",""
"72","","bandit","96","517993","0.0-58.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.04297504417","","false","21","0.4057752261","","main_expt","0.1752537558","","0.04297504417","","0.3105995928","","","","","","",""
"653","","bandit","97","520409","0.0-59.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3742057862","","false","22","0.4072420822","","main_expt","0.2064983175","","0.04739698515","","0.3742057862","","","","","","",""
"110","","bandit","98","522281","0.0-60.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3439758112","","false","23","0.3798298113","","main_expt","0.216691321","","0.08003173613","","0.3439758112","","","","","","",""
