"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"77","","bandit","99","524125","0.0-61.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3549138733","","false","24","0.3329856024","","main_expt","0.2342773894","","0.09868307827","","0.3549138733","","","","","","",""
"583","","bandit","100","526475","0.0-62.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3811330683","","false","25","0.3337381726","","main_expt","0.2378870173","","0.07950464875","","0.3811330683","","","","","","",""
"135","","bandit","101","528376","0.0-63.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3131907418","","false","26","0.3650510818","","main_expt","0.2555438901","","0.09697268327","","0.3131907418","","","","","","",""
"109","","bandit","102","530250","0.0-64.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2487754609","","false","27","0.3930286133","","main_expt","0.2487754609","","0.09831328215","","0.3210571327","","","","","","",""
"111","","bandit","103","532131","0.0-65.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.08798585883","","false","28","0.3849328395","","main_expt","0.2023297646","","0.08798585883","","0.3350138966","","","","","","",""
"144","","bandit","104","534041","0.0-66.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1824385616","","false","29","0.3635333449","","main_expt","0.1824385616","","0.1001400419","","0.3491704597","","","","","","",""
"0","","bandit","105","535806","0.0-67.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.100360092","","false","30","0.3870800473","","main_expt","0.2108935763","","0.100360092","","0.3515390533","","","","","","",""
"71","","bandit","106","537638","0.0-68.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.407818568","","false","31","0.407818568","","main_expt","0.2212072473","","0.1235489826","","0.3116189274","","","","","","",""
"41","","bandit","107","539440","0.0-69.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4365503818","","false","32","0.4365503818","","main_expt","0.2349080289","","0.0999088058","","0.2923613921","","","","","","",""
"133","","bandit","108","541338","0.0-70.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.438397095","","false","33","0.438397095","","main_expt","0.2233211346","","0.1229353218","","0.2833872006","","","","","","",""
"26","","bandit","109","543128","0.0-71.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2328620384","","false","34","0.4225996483","","main_expt","0.2328620384","","0.1174339591","","0.251012165","","","","","","",""
"63","","bandit","110","544948","0.0-72.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.08922948311","","false","35","0.3719427837","","main_expt","0.2442853791","","0.08922948311","","0.2150204629","","","","","","",""
"441","","bandit","111","547153","0.0-73.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2003821391","","false","36","0.3643608465","","main_expt","0.2536962779","","0.1065429935","","0.2003821391","","","","","","",""
"41","","bandit","112","548960","0.0-74.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.1584744983","","false","37","0.3951734682","","main_expt","0.1968410568","","0.119331244","","0.1584744983","","","","","","",""
"805","","bandit","113","551526","0.0-75.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.1107345946","","false","38","0.4106313244","","main_expt","0.1903576104","","0.1140529394","","0.1107345946","","","","","","",""
"127","","bandit","114","553419","0.0-76.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.385877281","","false","39","0.385877281","","main_expt","0.2094560733","","0.1377706652","","0.1922112034","","","","","","",""
"55","","bandit","115","555240","0.0-77.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3814638094","","false","40","0.3814638094","","main_expt","0.2157952434","","0.1686011578","","0.202991566","","","","","","",""
"157","","bandit","116","557162","0.0-78.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3569976603","","false","41","0.3569976603","","main_expt","0.1982376225","","0.1640814413","","0.257249123","","","","","","",""
"399","","bandit","117","559326","0.0-79.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3254656301","","false","42","0.3254656301","","main_expt","0.1815133425","","0.1444461896","","0.3139605103","","","","","","",""
"102","","bandit","118","561190","0.0-80.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3061667188","","false","43","0.3061667188","","main_expt","0.1804658283","","0.1466097136","","0.2859416922","","","","","","",""
"133","","bandit","119","563089","0.0-81.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3247162798","","false","44","0.3247162798","","main_expt","0.1453808853","","0.1701376127","","0.2344477797","","","","","","",""
"99","","bandit","120","564952","0.0-82.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.25278305","","false","45","0.3464274235","","main_expt","0.1975985391","","0.2382164817","","0.25278305","","","","","","",""
"130","","bandit","121","566851","0.0-83.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2447001663","","false","46","0.2853596265","","main_expt","0.2099331931","","0.2817064876","","0.2447001663","","","","","","",""
"124","","bandit","122","568737","0.0-84.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2439886488","","false","47","0.2781892211","","main_expt","0.2373708448","","0.3449614965","","0.2439886488","","","","","","",""
"500","","bandit","123","570999","0.0-85.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3453423138","","false","48","0.2802769371","","main_expt","0.2929879582","","0.2846403666","","0.3453423138","","","","","","",""
"139","","bandit","124","572902","0.0-86.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3208634608","","false","49","0.3162769287","","main_expt","0.2643709298","","0.3292227521","","0.3208634608","","","","","","",""
"638","","bandit","125","575304","0.0-87.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2600740437","","false","50","0.2524095143","","main_expt","0.2666646559","","0.270904054","","0.2600740437","","","","","","",""
"156","","bandit","126","577224","0.0-88.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2503066232","","false","51","0.2630113652","","main_expt","0.2550538978","","0.2503066232","","0.2451527442","","","","","","",""
"159","","bandit","127","579142","0.0-89.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.2405173112","","false","52","0.2707742251","","main_expt","0.3235330097","","0.2405173112","","0.1882651979","","","","","","",""
"98","","bandit","128","581008","0.0-90.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2966352861","","false","53","0.2150274285","","main_expt","0.347433539","","0.2966352861","","0.1930778153","","","","","","",""
"187","","bandit","129","582958","0.0-91.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2887198369","","false","54","0.2326572497","","main_expt","0.3368202787","","0.2887198369","","0.2216955806","","","","","","",""
"92","","bandit","130","584816","0.0-92.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2134399586","","false","55","0.2134399586","","main_expt","0.3503124627","","0.2801160178","","0.2422165651","","","","","","",""
"323","","bandit","131","586906","0.0-93.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3022415889","","false","56","0.2394891912","","main_expt","0.368841946","","0.3022415889","","0.228979269","","","","","","",""
"144","","bandit","132","588816","0.0-94.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3300995428","","false","57","0.2942469327","","main_expt","0.3883837061","","0.3300995428","","0.243325051","","","","","","",""
"68","","bandit","133","590648","0.0-95.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.369295693","","false","58","0.369295693","","main_expt","0.4116863428","","0.3393984951","","0.2326991071","","","","","","",""
"25","","bandit","134","592439","0.0-96.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3592245678","","false","59","0.3663837161","","main_expt","0.3980375199","","0.3592245678","","0.2480349675","","","","","","",""
"117","","bandit","135","594318","0.0-97.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3578669063","","false","60","0.3578669063","","main_expt","0.3849919156","","0.3431938453","","0.2591134247","","","","","","",""
"69","","bandit","136","596150","0.0-98.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3622980041","","false","61","0.3901807011","","main_expt","0.3822359719","","0.3622980041","","0.2828027123","","","","","","",""
"133","","bandit","137","598045","0.0-99.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3898917795","","false","62","0.4199484271","","main_expt","0.3356955782","","0.3898917795","","0.2645717152","","","","","","",""
"125","","bandit","138","599937","0.0-100.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3730814422","","false","63","0.431710707","","main_expt","0.2961333539","","0.3730814422","","0.3164731366","","","","","","",""
"171","","bandit","139","601873","0.0-101.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3332154777","","false","64","0.4302834116","","main_expt","0.3332154777","","0.359514794","","0.3549458842","","","","","","",""
"513","","bandit","140","604152","0.0-102.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3114607296","","false","65","0.3985691748","","main_expt","0.35785358","","0.3114607296","","0.288515421","","","","","","",""
"354","","bandit","141","606271","0.0-103.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.406057841","","false","66","0.4041176093","","main_expt","0.406057841","","0.2942291023","","0.3011993237","","","","","","",""
"100","","bandit","142","608135","0.0-104.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3320533568","","false","67","0.4007812862","","main_expt","0.4196038874","","0.3320533568","","0.345072876","","","","","","",""
"100","","bandit","143","609996","0.0-105.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3600975808","","false","68","0.4294162969","","main_expt","0.3890604874","","0.3600975808","","0.3196529892","","","","","","",""
"142","","bandit","144","611903","0.0-106.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2872110667","","false","69","0.3767619451","","main_expt","0.4084138829","","0.2872110667","","0.3649702463","","","","","","",""
"250","","bandit","145","613918","0.0-107.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.295141158","","false","70","0.3777248691","","main_expt","0.3468887804","","0.295141158","","0.356932825","","","","","","",""
"166","","bandit","146","615846","0.0-108.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3206647592","","false","71","0.3795242786","","main_expt","0.341524862","","0.3206647592","","0.3835678776","","","","","","",""
"659","","bandit","147","618271","0.0-109.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3264000429","","false","72","0.3665841139","","main_expt","0.3749246652","","0.3264000429","","0.4212385026","","","","","","",""
"213","","bandit","148","620249","0.0-110.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.333972891","","false","73","0.3651794524","","main_expt","0.3871824506","","0.333972891","","0.4261424303","","","","","","",""
"298","","bandit","149","622315","0.0-111.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3977974162","","false","74","0.3550305672","","main_expt","0.3721906724","","0.3616968722","","0.3977974162","","","","","","",""
"20","","bandit","150","624101","0.0-112.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4267201321","","false","75","0.2927321298","","main_expt","0.3111946895","","0.3975057441","","0.4267201321","","","","","","",""
"107","","bandit","151","625972","0.0-113.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4263250047","","false","76","0.2842047713","","main_expt","0.3336428477","","0.3807363423","","0.4263250047","","","","","","",""
"140","","bandit","152","627879","0.0-114.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4081139898","","false","77","0.291961298","","main_expt","0.2972108807","","0.394346207","","0.4081139898","","","","","","",""
"447","","bandit","153","630091","0.0-115.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4081745619","","false","78","0.2772504781","","main_expt","0.3500338334","","0.4130135997","","0.4081745619","","","","","","",""
"862","","bandit","154","632718","0.0-116.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.3382579744","","false","79","0.2910266255","","main_expt","0.3382579744","","0.388257836","","0.4210543479","","","","","","",""
"530","","bandit","155","635017","0.0-117.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2848378437","","false","80","0.3236474027","","main_expt","0.2848378437","","0.402189785","","0.4173400146","","","","","","",""
"234","","bandit","156","637013","0.0-118.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2824957966","","false","81","0.3171491255","","main_expt","0.2824957966","","0.4188164015","","0.3876294662","","","","","","",""
"229","","bandit","157","639004","0.0-119.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2921189703","","false","82","0.3253049084","","main_expt","0.2921189703","","0.3923487362","","0.3960397656","","","","","","",""
"755","","bandit","158","641529","0.0-120.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2650825447","","false","83","0.2650825447","","main_expt","0.346808059","","0.3765831671","","0.4048972575","","","","","","",""
"274","","bandit","159","643567","0.0-121.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2860936523","","false","84","0.2860936523","","main_expt","0.3142369957","","0.3744655151","","0.4261464595","","","","","","",""
"395","","bandit","160","645726","0.0-122.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2965161573","","false","85","0.2965161573","","main_expt","0.3336664699","","0.4097897279","","0.4252889048","","","","","","",""
"73","","bandit","161","647567","0.0-123.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4365994201","","false","86","0.2718920201","","main_expt","0.3487181938","","0.4365994201","","0.4234238012","","","","","","",""
"51","","bandit","162","649383","0.0-124.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4485753971","","false","87","0.2663647104","","main_expt","0.3595256023","","0.4485753971","","0.4493325849","","","","","","",""
"79","","bandit","163","651229","0.0-125.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4682155013","","false","88","0.2505207396","","main_expt","0.3633435887","","0.4682155013","","0.4618336953","","","","","","",""
"148","","bandit","164","653145","0.0-126.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.455546077","","false","89","0.2380326514","","main_expt","0.3301577903","","0.455546077","","0.470357169","","","","","","",""
"161","","bandit","165","655072","0.0-127.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4648286352","","false","90","0.2825572521","","main_expt","0.2983975746","","0.4648286352","","0.4756012524","","","","","","",""
"146","","bandit","166","656982","0.0-128.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4597569826","","false","91","0.3629334232","","main_expt","0.2708507867","","0.4597569826","","0.4661355378","","","","","","",""
"667","","bandit","167","659414","0.0-129.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4636055165","","false","92","0.4318733099","","main_expt","0.2025174094","","0.4636055165","","0.4640816948","","","","","","",""
"135","","bandit","168","661316","0.0-130.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4344757896","","false","93","0.4354989634","","main_expt","0.1991535532","","0.4344757896","","0.4745032584","","","","","","",""
"148","","bandit","169","663227","0.0-131.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4540573516","","false","94","0.4569950804","","main_expt","0.2072674268","","0.4540573516","","0.4713826624","","","","","","",""
"37","","bandit","170","665029","0.0-132.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.467393544","","false","95","0.4626037768","","main_expt","0.2139910976","","0.467393544","","0.4518091014","","","","","","",""
"396","","bandit","171","667189","0.0-133.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4523779492","","false","96","0.4632162831","","main_expt","0.1714021876","","0.4523779492","","0.4610288074","","","","","","",""
"16","","bandit","172","668970","0.0-134.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4734298584","","false","97","0.4574348148","","main_expt","0.1776734449","","0.4734298584","","0.4610411697","","","","","","",""
"18","","bandit","173","670756","0.0-135.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4822123269","","false","98","0.4551488225","","main_expt","0.2143852757","","0.4822123269","","0.4658458747","","","","","","",""
"15188","","bandit","174","687707","0.0-136.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4604873832","","false","99","0.4604873832","","main_expt","0.2341872784","","0.4829706494","","0.4372748216","","","","","","",""
"671","","bandit","175","690139","0.0-137.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4364445071","","false","100","0.4364445071","","main_expt","0.2835639283","","0.4918551361","","0.4237986198","","","","","","",""
"150","","bandit","176","692055","0.0-138.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4152010141","","false","101","0.4152010141","","main_expt","0.3342764243","","0.4891782125","","0.4239408107","","","","","","",""
"210","","bandit","177","694028","0.0-139.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3693598309","","false","102","0.4463558977","","main_expt","0.3693598309","","0.484620563","","0.4482877494","","","","","","",""
"92","","bandit","178","695886","0.0-140.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4519222506","","false","103","0.4519222506","","main_expt","0.3465782007","","0.4880888492","","0.4319618448","","","","","","",""
"4","","bandit","179","697652","0.0-141.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4862983338","","false","104","0.44950272","","main_expt","0.356437927","","0.4862983338","","0.3989131432","","","","","","",""
"274","","bandit","180","699691","0.0-142.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4631277203","","false","105","0.4631277203","","main_expt","0.349556789","","0.4761426531","","0.3718051273","","","","","","",""
"346","","bandit","181","701804","0.0-143.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4724420891","","false","106","0.4761070442","","main_expt","0.3368343046","","0.4724420891","","0.3820213715","","","","","","",""
"139","","bandit","182","703705","0.0-144.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3903902173","","false","107","0.4574049266","","main_expt","0.3492990444","","0.4544285192","","0.3903902173","","","","","","",""
"183","","bandit","183","705654","0.0-145.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4342229458","","false","108","0.4342229458","","main_expt","0.3657086014","","0.4489506099","","0.424383047","","","","","","",""
