"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"174","","bandit","184","707595","0.0-146.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3732822228","","false","109","0.4437976733","","main_expt","0.3473329542","","0.4357570441","","0.3732822228","","","","","","",""
"266","","bandit","185","709625","0.0-147.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4243789051","","false","110","0.4131704669","","main_expt","0.3937482981","","0.4243789051","","0.3545846445","","","","","","",""
"28","","bandit","186","711419","0.0-148.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2861948885","","false","111","0.3849612216","","main_expt","0.4067223002","","0.4235572131","","0.2861948885","","","","","","",""
"348","","bandit","187","713531","0.0-149.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.3791461054","","false","112","0.4197473064","","main_expt","0.3791461054","","0.4216330179","","0.3148935151","","","","","","",""
"167","","bandit","188","715460","0.0-150.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.310891148","","false","113","0.4477672952","","main_expt","0.3697872407","","0.3981229654","","0.310891148","","","","","","",""
"182","","bandit","189","717410","0.0-151.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.3542284497","","false","114","0.4347577032","","main_expt","0.3542284497","","0.4051483532","","0.3312817134","","","","","","",""
"164","","bandit","190","719340","0.0-152.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3424252445","","false","115","0.4123529648","","main_expt","0.3424252445","","0.3664587937","","0.3328181623","","","","","","",""
"281","","bandit","191","721388","0.0-153.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3364913945","","false","116","0.4374051313","","main_expt","0.3364913945","","0.3815824605","","0.282168926","","","","","","",""
"236","","bandit","192","723389","0.0-154.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3607093693","","false","117","0.4336999329","","main_expt","0.3607093693","","0.3718524962","","0.3282440564","","","","","","",""
"525","","bandit","193","725676","0.0-155.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3651530194","","false","118","0.4609057125","","main_expt","0.3651530194","","0.3228128462","","0.3735758205","","","","","","",""
"177","","bandit","194","727621","0.0-156.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4644995027","","false","119","0.4644995027","","main_expt","0.391691743","","0.3303119184","","0.4085136599","","","","","","",""
"475","","bandit","195","729863","0.0-157.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4699288035","","false","120","0.4699288035","","main_expt","0.3892352466","","0.3566896217","","0.4152109264","","","","","","",""
"398","","bandit","196","732029","0.0-158.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.48416914","","false","121","0.48416914","","main_expt","0.4119078466","","0.3938610898","","0.4362055741","","","","","","",""
"354","","bandit","197","734145","0.0-159.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4744752566","","false","122","0.4744752566","","main_expt","0.3864510994","","0.3846692282","","0.4381361327","","","","","","",""
"527","","bandit","198","736438","0.0-160.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4770694964","","false","123","0.4770694964","","main_expt","0.3206095238","","0.3479888462","","0.4266523018","","","","","","",""
"221","","bandit","199","738430","0.0-161.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3004639257","","false","124","0.4882663864","","main_expt","0.3004639257","","0.3446564944","","0.3976500929","","","","","","",""
"49","","bandit","200","740246","0.0-162.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2718713493","","false","125","0.4867438878","","main_expt","0.2718713493","","0.3742116014","","0.4004048686","","","","","","",""
"304","","bandit","201","742318","0.0-163.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3522130289","","false","126","0.4859509926","","main_expt","0.312825386","","0.3522130289","","0.3978852423","","","","","","",""
"368","","bandit","202","744452","0.0-164.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4136983804","","false","127","0.4910312391","","main_expt","0.2929193121","","0.4136983804","","0.4164913371","","","","","","",""
"97","","bandit","203","746318","0.0-165.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3740150402","","false","128","0.4916106826","","main_expt","0.3483635392","","0.3740150402","","0.4273270633","","","","","","",""
"497","","bandit","204","748582","0.0-166.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3561584853","","false","129","0.4774596984","","main_expt","0.3180783589","","0.3561584853","","0.4403517336","","","","","","",""
"399","","bandit","205","750747","0.0-167.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3781611856","","false","130","0.4792113904","","main_expt","0.332672873","","0.3781611856","","0.436469863","","","","","","",""
"282","","bandit","206","752796","0.0-168.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.3972118802","","false","131","0.4761250173","","main_expt","0.3172252399","","0.3972118802","","0.467157068","","","","","","",""
"138","","bandit","207","754700","0.0-169.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3951630556","","false","132","0.4782449011","","main_expt","0.2808852702","","0.3951630556","","0.4747764211","","","","","","",""
"263","","bandit","208","756726","0.0-170.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3918056992","","false","133","0.4789501527","","main_expt","0.2846237695","","0.3918056992","","0.4662147581","","","","","","",""
"485","","bandit","209","758980","0.0-171.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.395342783","","false","134","0.4821877595","","main_expt","0.3115497245","","0.395342783","","0.4711951182","","","","","","",""
"469","","bandit","210","761219","0.0-172.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4540730246","","false","135","0.4863767518","","main_expt","0.3413582918","","0.3867762939","","0.4540730246","","","","","","",""
"290","","bandit","211","763275","0.0-173.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4412688847","","false","136","0.4887786445","","main_expt","0.316763081","","0.3929594686","","0.4412688847","","","","","","",""
"247","","bandit","212","765292","0.0-174.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4585130214","","false","137","0.4896902137","","main_expt","0.2585559296","","0.3067223256","","0.4585130214","","","","","","",""
"95","","bandit","213","767151","0.0-175.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4413786145","","false","138","0.4754525561","","main_expt","0.2320291273","","0.3444805877","","0.4413786145","","","","","","",""
"93","","bandit","214","769015","0.0-176.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4235974169","","false","139","0.4525902595","","main_expt","0.2705305451","","0.4025185773","","0.4235974169","","","","","","",""
"407","","bandit","215","771188","0.0-177.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3993595144","","false","140","0.474141966","","main_expt","0.2115164241","","0.4000290511","","0.3993595144","","","","","","",""
"85","","bandit","216","773043","0.0-178.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4642583801","","false","141","0.4642583801","","main_expt","0.2166269704","","0.4052231698","","0.3845482665","","","","","","",""
"170","","bandit","217","774976","0.0-179.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4713728632","","false","142","0.4713728632","","main_expt","0.2477117994","","0.3881257509","","0.3636407915","","","","","","",""
"352","","bandit","218","777101","0.0-180.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3360879677","","false","143","0.4714731714","","main_expt","0.2347168821","","0.4101759482","","0.3360879677","","","","","","",""
"307","","bandit","219","779174","0.0-181.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4777196865","","false","144","0.4777196865","","main_expt","0.190213181","","0.4100488723","","0.2886719504","","","","","","",""
"490","","bandit","220","781432","0.0-182.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.467438704","","false","145","0.467438704","","main_expt","0.2873677543","","0.4294240464","","0.2607344777","","","","","","",""
"300","","bandit","221","783502","0.0-183.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.261523257","","false","146","0.4764572222","","main_expt","0.3434581746","","0.4447984025","","0.261523257","","","","","","",""
"158","","bandit","222","785425","0.0-184.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4670163239","","false","147","0.4670163239","","main_expt","0.3677167414","","0.4339083406","","0.2768268543","","","","","","",""
"119","","bandit","223","787317","0.0-185.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2822793125","","false","148","0.4762727371","","main_expt","0.378672096","","0.4200875786","","0.2822793125","","","","","","",""
"0","","bandit","224","789085","0.0-186.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4370731276","","false","149","0.4763998188","","main_expt","0.3447579657","","0.4370731276","","0.3100291085","","","","","","",""
"72","","bandit","225","790922","0.0-187.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4534074178","","false","150","0.4534074178","","main_expt","0.3225325285","","0.4606741766","","0.3473977335","","","","","","",""
"177","","bandit","226","792867","0.0-188.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2971371866","","false","151","0.4518750411","","main_expt","0.2971371866","","0.4831185644","","0.3755194153","","","","","","",""
"389","","bandit","227","795026","0.0-189.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.489350082","","false","152","0.4724220712","","main_expt","0.2436525959","","0.489350082","","0.3931135366","","","","","","",""
"153","","bandit","228","796947","0.0-190.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2745817176","","false","153","0.4655138208","","main_expt","0.2745817176","","0.4874668037","","0.3704791656","","","","","","",""
"76","","bandit","229","798794","0.0-191.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4906252114","","false","154","0.466892577","","main_expt","0.2354012901","","0.4906252114","","0.3918087328","","","","","","",""
"222","","bandit","230","800781","0.0-192.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3629162862","","false","155","0.4696525674","","main_expt","0.2125693007","","0.4807331657","","0.3629162862","","","","","","",""
"100","","bandit","231","802648","0.0-193.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3329402669","","false","156","0.4798639378","","main_expt","0.2344806361","","0.4886913858","","0.3329402669","","","","","","",""
"166","","bandit","232","804575","0.0-194.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2681960896","","false","157","0.4706110477","","main_expt","0.1314384861","","0.4791259403","","0.2681960896","","","","","","",""
"369","","bandit","233","806712","0.0-195.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2540197996","","false","158","0.4469873257","","main_expt","0.181857365","","0.4733263956","","0.2540197996","","","","","","",""
"73","","bandit","234","808551","0.0-196.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4239904196","","false","159","0.4239904196","","main_expt","0.158015958","","0.4815819336","","0.2609952623","","","","","","",""
"52","","bandit","235","810369","0.0-197.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2023108268","","false","160","0.4459131135","","main_expt","0.141078422","","0.4721468952","","0.2023108268","","","","","","",""
"194","","bandit","236","812334","0.0-198.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2500661268","","false","161","0.4186734055","","main_expt","0.1347361735","","0.4711146003","","0.2500661268","","","","","","",""
"116","","bandit","237","814217","0.0-199.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4712261849","","false","162","0.3857154427","","main_expt","0.09535719087","","0.4712261849","","0.2540596089","","","","","","",""
"278","","bandit","238","816266","0.0-200.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4174701589","","false","163","0.4174701589","","main_expt","0.08326456225","","0.4845321786","","0.2601053227","","","","","","",""
"160","","bandit","239","818195","0.0-201.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2541421927","","false","164","0.3890878976","","main_expt","0.09053498257","","0.4759389929","","0.2541421927","","","","","","",""
"278","","bandit","240","820242","0.0-202.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2481661974","","false","165","0.4138915172","","main_expt","0.08506048778","","0.4720948066","","0.2481661974","","","","","","",""
"1255","","bandit","241","823269","0.0-203.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1313511463","","false","166","0.3965001983","","main_expt","0.1313511463","","0.4785392204","","0.2774316831","","","","","","",""
"308","","bandit","242","825345","0.0-204.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.1176964862","","false","167","0.3565429409","","main_expt","0.1176964862","","0.4807372421","","0.2487678046","","","","","","",""
"171","","bandit","243","827280","0.0-205.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.08442850793","","false","168","0.3697134737","","main_expt","0.08442850793","","0.4679921472","","0.3058486258","","","","","","",""
"11","","bandit","244","829058","0.0-206.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.08508452716","","false","169","0.3754926497","","main_expt","0.08508452716","","0.4504326489","","0.3196595105","","","","","","",""
"1513","","bandit","245","832339","0.0-207.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3688606114","","false","170","0.3688606114","","main_expt","0.06647736925","","0.4575738232","","0.2675331271","","","","","","",""
"330","","bandit","246","834434","0.0-208.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3548436987","","false","171","0.3548436987","","main_expt","0.05048422731","","0.4515033555","","0.2898788388","","","","","","",""
"48","","bandit","247","836245","0.0-209.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.05782489063","","false","172","0.3789739593","","main_expt","0.05782489063","","0.4804896953","","0.3066863737","","","","","","",""
"2029","","bandit","248","840043","0.0-210.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4915792717","","false","173","0.361488512","","main_expt","0.05297704283","","0.4915792717","","0.2694007619","","","","","","",""
"291","","bandit","249","842106","0.0-211.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.05353397103","","false","174","0.3460135238","","main_expt","0.05353397103","","0.4861742571","","0.2754062015","","","","","","",""
"120","","bandit","250","843994","0.0-212.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3522158256","","false","175","0.3522158256","","main_expt","0.03778759003","","0.4817940596","","0.296446081","","","","","","",""
"74","","bandit","251","845829","0.0-213.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2998164985","","false","176","0.2998164985","","main_expt","0.02527008277","","0.4757066075","","0.3058710094","","","","","","",""
"294","","bandit","252","847891","0.0-214.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2523084086","","false","177","0.2523084086","","main_expt","0.03305249037","","0.4781570811","","0.2349503117","","","","","","",""
"119","","bandit","253","849777","0.0-215.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.304071788","","false","178","0.304071788","","main_expt","0.03386287722","","0.4800614517","","0.2619038699","","","","","","",""
"84","","bandit","254","851629","0.0-216.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.2871062198","","false","179","0.2871062198","","main_expt","0.04065763291","","0.4829502963","","0.2830684205","","","","","","",""
"61","","bandit","255","853458","0.0-217.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2266659288","","false","180","0.2266659288","","main_expt","0.05743716857","","0.4858173281","","0.3534450431","","","","","","",""
"132","","bandit","256","855362","0.0-218.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.221928096","","false","181","0.221928096","","main_expt","0.04418568229","","0.4744777914","","0.3212605574","","","","","","",""
"133","","bandit","257","857265","0.0-219.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2300829386","","false","182","0.2300829386","","main_expt","0.08176319179","","0.4845259409","","0.3315430587","","","","","","",""
"137","","bandit","258","859170","0.0-220.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.236046558","","false","183","0.236046558","","main_expt","0.127405614","","0.481953826","","0.3284942609","","","","","","",""
"479","","bandit","259","861415","0.0-221.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2923178249","","false","184","0.2923178249","","main_expt","0.08615736955","","0.4855041368","","0.3122619856","","","","","","",""
"210","","bandit","260","863390","0.0-222.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.2808840613","","false","185","0.2808840613","","main_expt","0.1184297318","","0.4698046591","","0.2923416166","","","","","","",""
"432","","bandit","261","865595","0.0-223.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2016881086","","false","186","0.2016881086","","main_expt","0.1909222977","","0.4595088788","","0.2743414945","","","","","","",""
"531","","bandit","262","867891","0.0-224.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.156943311","","false","187","0.2403842116","","main_expt","0.156943311","","0.4646501277","","0.3313242874","","","","","","",""
"70","","bandit","263","869729","0.0-225.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4587354039","","false","188","0.2559443775","","main_expt","0.139104156","","0.4587354039","","0.3665806697","","","","","","",""
"86","","bandit","264","871580","0.0-226.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4433819168","","false","189","0.2450962267","","main_expt","0.1984961232","","0.4433819168","","0.3982105691","","","","","","",""
"800","","bandit","265","874143","0.0-227.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.441597313","","false","190","0.2520413598","","main_expt","0.3152507924","","0.441597313","","0.4063069195","","","","","","",""
"392","","bandit","266","876303","0.0-228.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4447050695","","false","191","0.3069822625","","main_expt","0.34868685","","0.4447050695","","0.4073058099","","","","","","",""
"907","","bandit","267","878977","0.0-229.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3903647542","","false","192","0.269658105","","main_expt","0.3244392246","","0.3903647542","","0.3597632315","","","","","","",""
