"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"1134","","bandit","268","881879","0.0-230.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2337652902","","false","193","0.2337652902","","main_expt","0.3077199203","","0.37796371","","0.3512918873","","","","","","",""
"206","","bandit","269","883858","0.0-231.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.4130200877","","false","194","0.232364398","","main_expt","0.3089314305","","0.4130200877","","0.2959519196","","","","","","",""
"461","","bandit","270","886087","0.0-232.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4247195967","","false","195","0.3001816851","","main_expt","0.2747286701","","0.4247195967","","0.335494982","","","","","","",""
"242","","bandit","271","888099","0.0-233.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.4243543636","","false","196","0.3408234979","","main_expt","0.234477082","","0.4243543636","","0.349715921","","","","","","",""
"232","","bandit","272","890095","0.0-234.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3856928417","","false","197","0.3048500693","","main_expt","0.2134381397","","0.3856928417","","0.301359959","","","","","","",""
"273","","bandit","273","892137","0.0-235.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3619593125","","false","198","0.320222978","","main_expt","0.1732682886","","0.3619593125","","0.2948231879","","","","","","",""
"775","","bandit","274","894678","0.0-236.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2739130918","","false","199","0.3267381451","","main_expt","0.1702760897","","0.367752629","","0.2739130918","","","","","","",""
"130","","bandit","275","896576","0.0-237.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3243939248","","false","200","0.3471124056","","main_expt","0.1149890083","","0.3243939248","","0.2519174554","","","","","","",""
"285","","bandit","276","898632","0.0-238.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2607800984","","false","201","0.377370495","","main_expt","0.1378425817","","0.309205964","","0.2607800984","","","","","","",""
"455","","bandit","277","900860","0.0-239.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2144757733","","false","202","0.4118986778","","main_expt","0.1351165101","","0.2762714965","","0.2144757733","","","","","","",""
"185","","bandit","278","902816","0.0-240.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3006883459","","false","203","0.4232074982","","main_expt","0.105254576","","0.296808735","","0.3006883459","","","","","","",""
"4462","","bandit","279","909050","0.0-241.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3059688055","","false","204","0.422672589","","main_expt","0.09939331469","","0.3198559136","","0.3059688055","","","","","","",""
"116","","bandit","280","910936","0.0-242.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1099723927","","false","205","0.4290364806","","main_expt","0.1099723927","","0.3814451683","","0.2810212056","","","","","","",""
"527","","bandit","281","913231","0.0-243.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3836436308","","false","206","0.4412489094","","main_expt","0.1203356594","","0.3836436308","","0.2427537705","","","","","","",""
"93","","bandit","282","915097","0.0-244.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.461161346","","false","207","0.461161346","","main_expt","0.1887874267","","0.3943212714","","0.2312113295","","","","","","",""
"79","","bandit","283","916944","0.0-245.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4749000037","","false","208","0.4749000037","","main_expt","0.1570662604","","0.4100076043","","0.2502246517","","","","","","",""
"570","","bandit","284","919279","0.0-246.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4677638209","","false","209","0.4677638209","","main_expt","0.2050570797","","0.4207901851","","0.2378747501","","","","","","",""
"318","","bandit","285","921369","0.0-247.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4507398287","","false","210","0.4507398287","","main_expt","0.1803355731","","0.4261573075","","0.2323826376","","","","","","",""
"279","","bandit","286","923415","0.0-248.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4275102647","","false","211","0.4275102647","","main_expt","0.2066302241","","0.3677002177","","0.2346446126","","","","","","",""
"1053","","bandit","287","926240","0.0-249.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4147803006","","false","212","0.4147803006","","main_expt","0.2190460355","","0.4030871251","","0.2017096022","","","","","","",""
"837","","bandit","288","928845","0.0-250.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4119553225","","false","213","0.4119553225","","main_expt","0.2433731683","","0.3616850983","","0.2149770465","","","","","","",""
"268","","bandit","289","930881","0.0-251.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4097086646","","false","214","0.4097086646","","main_expt","0.2355486522","","0.3380837625","","0.2323699387","","","","","","",""
"609","","bandit","290","933263","0.0-252.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4553079268","","false","215","0.4553079268","","main_expt","0.2493822419","","0.3788103814","","0.1880023584","","","","","","",""
"278","","bandit","291","935312","0.0-253.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4360341733","","false","216","0.4360341733","","main_expt","0.2455091026","","0.3844600678","","0.2305078945","","","","","","",""
"428","","bandit","292","937512","0.0-254.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4337093526","","false","217","0.4337093526","","main_expt","0.193913996","","0.3747540642","","0.2042922501","","","","","","",""
"749","","bandit","293","940032","0.0-255.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4646024675","","false","218","0.4646024675","","main_expt","0.2375794361","","0.373903774","","0.1827914188","","","","","","",""
"1165","","bandit","294","942965","0.0-256.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4630893692","","false","219","0.4630893692","","main_expt","0.2477723709","","0.3735380413","","0.2630445196","","","","","","",""
"1200","","bandit","295","945934","0.0-257.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4683356487","","false","220","0.4683356487","","main_expt","0.2543503475","","0.383917491","","0.311946342","","","","","","",""
"1800","","bandit","296","949499","0.0-258.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4682635517","","false","221","0.4682635517","","main_expt","0.2776519347","","0.3479973737","","0.2972788283","","","","","","",""
"210","","bandit","297","951478","0.0-259.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4771668828","","false","222","0.4771668828","","main_expt","0.2291835432","","0.3845595158","","0.3550400804","","","","","","",""
"716","","bandit","298","953963","0.0-260.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4773959318","","false","223","0.4773959318","","main_expt","0.2266132179","","0.368723436","","0.3246239653","","","","","","",""
"111","","bandit","299","955832","0.0-261.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4567335023","","false","224","0.4567335023","","main_expt","0.2124948974","","0.3566991655","","0.351266899","","","","","","",""
"68","","bandit","300","957672","0.0-262.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4545703871","","false","225","0.4545703871","","main_expt","0.2168010387","","0.3557331736","","0.3617362435","","","","","","",""
"391","","bandit","301","959835","0.0-263.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4563055184","","false","226","0.4563055184","","main_expt","0.2286352314","","0.3620904828","","0.3625162538","","","","","","",""
"1821","","bandit","302","963419","0.0-264.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4414344485","","false","227","0.4414344485","","main_expt","0.2349833204","","0.3794330306","","0.3638477037","","","","","","",""
"217","","bandit","303","965404","0.0-265.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4509897562","","false","228","0.4509897562","","main_expt","0.2376541641","","0.3480060926","","0.321865515","","","","","","",""
"25","","bandit","304","967198","0.0-266.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4355264455","","false","229","0.4355264455","","main_expt","0.2141250471","","0.3197951212","","0.2574970425","","","","","","",""
"94","","bandit","305","969058","0.0-267.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4393215817","","false","230","0.4393215817","","main_expt","0.1986478114","","0.2360623461","","0.3167366343","","","","","","",""
"556","","bandit","306","971379","0.0-268.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.426442838","","false","231","0.426442838","","main_expt","0.1632677176","","0.228441671","","0.359889087","","","","","","",""
"256","","bandit","307","973408","0.0-269.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4455015341","","false","232","0.4455015341","","main_expt","0.1437929512","","0.2233622879","","0.3765691143","","","","","","",""
"294","","bandit","308","975471","0.0-270.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4370113712","","false","233","0.4370113712","","main_expt","0.2490618922","","0.1782647691","","0.351320345","","","","","","",""
"160","","bandit","309","977397","0.0-271.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4228056097","","false","234","0.4228056097","","main_expt","0.2811602772","","0.1971530904","","0.2997083133","","","","","","",""
"553","","bandit","310","979713","0.0-272.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4176536857","","false","235","0.4176536857","","main_expt","0.332316849","","0.2109348075","","0.3526624454","","","","","","",""
"602","","bandit","311","982087","0.0-273.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.419442654","","false","236","0.419442654","","main_expt","0.3059905229","","0.1891579582","","0.3050627859","","","","","","",""
"85","","bandit","312","983939","0.0-274.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4082659589","","false","237","0.4082659589","","main_expt","0.3058344165","","0.1278978542","","0.312969263","","","","","","",""
"131","","bandit","313","985837","0.0-275.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4108407801","","false","238","0.4108407801","","main_expt","0.2931512536","","0.1509653188","","0.380225341","","","","","","",""
"149","","bandit","314","987753","0.0-276.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4378360478","","false","239","0.4378360478","","main_expt","0.2922133777","","0.1919733462","","0.3657076542","","","","","","",""
"526","","bandit","315","990046","0.0-277.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4467030129","","false","240","0.4467030129","","main_expt","0.3452033359","","0.1751407906","","0.3815359164","","","","","","",""
"606","","bandit","316","992420","0.0-278.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4705393647","","false","241","0.4705393647","","main_expt","0.3682897549","","0.1759125222","","0.3251101936","","","","","","",""
"1058","","bandit","317","995247","0.0-279.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4610792938","","false","242","0.4610792938","","main_expt","0.3628947189","","0.2137068054","","0.3212185421","","","","","","",""
"303","","bandit","318","997319","0.0-280.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4437729889","","false","243","0.4437729889","","main_expt","0.3766569032","","0.2179170348","","0.3270030252","","","","","","",""
"5","","bandit","319","999090","0.0-281.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4199869792","","false","244","0.4199869792","","main_expt","0.377991886","","0.2426329099","","0.309973419","","","","","","",""
"82","","bandit","320","1000941","0.0-282.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4183767379","","false","245","0.4183767379","","main_expt","0.304751896","","0.2351694379","","0.3342881273","","","","","","",""
"92","","bandit","321","1002804","0.0-283.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4292136751","","false","246","0.4292136751","","main_expt","0.3348187262","","0.2111663312","","0.3149240913","","","","","","",""
"214","","bandit","322","1004785","0.0-284.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3307987246","","false","247","0.4577956797","","main_expt","0.3307987246","","0.1899020887","","0.296458043","","","","","","",""
"482","","bandit","323","1007036","0.0-285.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2151484255","","false","248","0.4586239927","","main_expt","0.3774544282","","0.2151484255","","0.3038576119","","","","","","",""
"246","","bandit","324","1009052","0.0-286.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3383832125","","false","249","0.4709187109","","main_expt","0.3553688181","","0.2454548658","","0.3383832125","","","","","","",""
"63","","bandit","325","1010885","0.0-287.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3505221498","","false","250","0.4742496359","","main_expt","0.3209961504","","0.1973527755","","0.3505221498","","","","","","",""
"453","","bandit","326","1013109","0.0-288.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3439557404","","false","251","0.4684276702","","main_expt","0.2938420796","","0.2459600056","","0.3439557404","","","","","","",""
"942","","bandit","327","1015819","0.0-289.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3394881367","","false","252","0.465775704","","main_expt","0.2377141092","","0.2361341643","","0.3394881367","","","","","","",""
"271","","bandit","328","1017862","0.0-290.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3195186677","","false","253","0.4739398589","","main_expt","0.28098189","","0.2263014677","","0.3195186677","","","","","","",""
"268","","bandit","329","1019900","0.0-291.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3607388593","","false","254","0.4709597483","","main_expt","0.36168886","","0.2384195691","","0.3607388593","","","","","","",""
"158","","bandit","330","1021827","0.0-292.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3801942793","","false","255","0.468651231","","main_expt","0.3196270919","","0.2186709452","","0.3801942793","","","","","","",""
"417","","bandit","331","1024014","0.0-293.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2987962353","","false","256","0.4837462493","","main_expt","0.3201998045","","0.1625458568","","0.2987962353","","","","","","",""
"389","","bandit","332","1026174","0.0-294.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.272571782","","false","257","0.4842399178","","main_expt","0.3576002339","","0.159361747","","0.272571782","","","","","","",""
"35","","bandit","333","1027981","0.0-295.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2593204486","","false","258","0.4878873921","","main_expt","0.3715220428","","0.1556255119","","0.2593204486","","","","","","",""
"390","","bandit","334","1030142","0.0-296.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2951424317","","false","259","0.4869160663","","main_expt","0.3730860303","","0.1256368346","","0.2951424317","","","","","","",""
"214","","bandit","335","1032125","0.0-297.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.2369093976","","false","260","0.4912834456","","main_expt","0.3724964978","","0.1449854444","","0.2369093976","","","","","","",""
"293","","bandit","336","1034190","0.0-298.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2234433316","","false","261","0.4907072989","","main_expt","0.3574286068","","0.1647157085","","0.2234433316","","","","","","",""
"290","","bandit","337","1036253","0.0-299.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.215626833","","false","262","0.4904114062","","main_expt","0.4204463107","","0.1586541082","","0.215626833","","","","","","",""
"165","","bandit","338","1038186","0.0-300.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.4244263348","","false","263","0.4900075499","","main_expt","0.4244263348","","0.1683870388","","0.2227197798","","","","","","",""
"95","","bandit","339","1040048","0.0-301.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4922230388","","false","264","0.4922230388","","main_expt","0.4217668892","","0.2205087037","","0.2113558788","","","","","","",""
"137","","bandit","340","1041953","0.0-302.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4892111554","","false","265","0.4892111554","","main_expt","0.3908218086","","0.1554736059","","0.1814287308","","","","","","",""
"191","","bandit","341","1043915","0.0-303.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4894097466","","false","266","0.4894097466","","main_expt","0.350583855","","0.1556775797","","0.2579261203","","","","","","",""
"194","","bandit","342","1045877","0.0-304.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4898547377","","false","267","0.4898547377","","main_expt","0.2971845499","","0.1732223335","","0.3033521226","","","","","","",""
"75","","bandit","343","1047725","0.0-305.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4960714099","","false","268","0.4960714099","","main_expt","0.3271935382","","0.1670192172","","0.2697057224","","","","","","",""
"103","","bandit","344","1049591","0.0-306.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3075876552","","false","269","0.4951393121","","main_expt","0.2912245063","","0.1666577124","","0.3075876552","","","","","","",""
"458","","bandit","345","1051821","0.0-307.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3437361696","","false","270","0.4903783272","","main_expt","0.3007980493","","0.1133531577","","0.3437361696","","","","","","",""
"292","","bandit","346","1053884","0.0-308.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2596534978","","false","271","0.4932948231","","main_expt","0.3025875308","","0.1453503833","","0.2596534978","","","","","","",""
"162","","bandit","347","1055809","0.0-309.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2680739133","","false","272","0.4950636705","","main_expt","0.2608882705","","0.1542373291","","0.2680739133","","","","","","",""
"73","","bandit","348","1057648","0.0-310.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2287209558","","false","273","0.4866982898","","main_expt","0.2985246063","","0.1312836042","","0.2287209558","","","","","","",""
"653","","bandit","349","1060070","0.0-311.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.2659047846","","false","274","0.4654226264","","main_expt","0.296104213","","0.1616535947","","0.2659047846","","","","","","",""
"114","","bandit","350","1061954","0.0-312.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.163822666","","false","275","0.4633702838","","main_expt","0.2897414639","","0.163822666","","0.2303642271","","","","","","",""
