"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"179","","bandit","351","1063900","0.0-313.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.296822441","","false","276","0.4741710053","","main_expt","0.296822441","","0.1500588852","","0.2631654739","","","","","","",""
"377","","bandit","352","1066043","0.0-314.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.1975700973","","false","277","0.4821206929","","main_expt","0.2769528726","","0.1975700973","","0.2660527836","","","","","","",""
"70","","bandit","353","1067880","0.0-315.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.3356585436","","false","278","0.4704549119","","main_expt","0.3356585436","","0.1355298524","","0.2869547209","","","","","","",""
"187","","bandit","354","1069836","0.0-316.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.3222384225","","false","279","0.4749598821","","main_expt","0.3222384225","","0.1437345226","","0.3594721793","","","","","","",""
"88","","bandit","355","1071691","0.0-317.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.27346357","","false","280","0.4385317488","","main_expt","0.27346357","","0.126787642","","0.3903699723","","","","","","",""
"4","","bandit","356","1073466","0.0-318.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3633072925","","false","281","0.4397970497","","main_expt","0.3633072925","","0.1765789866","","0.4583904318","","","","","","",""
"205","","bandit","357","1075441","0.0-319.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.1659157347","","false","282","0.4485424667","","main_expt","0.3269934488","","0.1659157347","","0.4689346609","","","","","","",""
"130","","bandit","358","1077342","0.0-320.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.324321327","","false","283","0.4460930912","","main_expt","0.324321327","","0.1876778028","","0.460541741","","","","","","",""
"377","","bandit","359","1079493","0.0-321.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2677217275","","false","284","0.46041158","","main_expt","0.2677217275","","0.2072959333","","0.4485703909","","","","","","",""
"138","","bandit","360","1081402","0.0-322.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2832280908","","false","285","0.4722631388","","main_expt","0.2832280908","","0.2171876524","","0.4493749552","","","","","","",""
"149","","bandit","361","1083323","0.0-323.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3338799161","","false","286","0.4710864859","","main_expt","0.3338799161","","0.224404947","","0.4223312446","","","","","","",""
"62","","bandit","362","1085156","0.0-324.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.3484096991","","false","287","0.4400158941","","main_expt","0.3484096991","","0.2249093708","","0.457140216","","","","","","",""
"34","","bandit","363","1086964","0.0-325.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.3215301514","","false","288","0.4036546776","","main_expt","0.3215301514","","0.2219747159","","0.4411377771","","","","","","",""
"0","","bandit","364","1088734","0.0-326.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4324218596","","false","289","0.4324218596","","main_expt","0.2965974011","","0.2183007497","","0.4501271696","","","","","","",""
"34","","bandit","365","1090540","0.0-327.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4436507911","","false","290","0.4536473803","","main_expt","0.2926361454","","0.2481136515","","0.4436507911","","","","","","",""
"332","","bandit","366","1092643","0.0-328.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","1","0","0","0.2972088317","","false","291","0.4634661847","","main_expt","0.243163711","","0.2972088317","","0.4381939672","","","","","","",""
"140","","bandit","367","1094556","0.0-329.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2998647236","","false","292","0.4609966616","","main_expt","0.2064952975","","0.2998647236","","0.4101305143","","","","","","",""
"43","","bandit","368","1096370","0.0-330.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2861810992","","false","293","0.4648618971","","main_expt","0.2099334792","","0.2861810992","","0.4297915702","","","","","","",""
"105","","bandit","369","1098244","0.0-331.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.345484004","","false","294","0.4582487824","","main_expt","0.2507358833","","0.345484004","","0.4537219743","","","","","","",""
"232","","bandit","370","1100245","0.0-332.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.3251772281","","false","295","0.4482247061","","main_expt","0.2494268831","","0.3251772281","","0.4694953972","","","","","","",""
"89","","bandit","371","1102105","0.0-333.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.42326912","","false","296","0.42326912","","main_expt","0.2867080039","","0.2953905587","","0.4880383038","","","","","","",""
"336","","bandit","372","1104211","0.0-334.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4916251568","","false","297","0.4151021773","","main_expt","0.2983387387","","0.2717848064","","0.4916251568","","","","","","",""
"134","","bandit","373","1106116","0.0-335.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4921476303","","false","298","0.4270228344","","main_expt","0.2982690602","","0.2682571213","","0.4921476303","","","","","","",""
"383","","bandit","374","1108267","0.0-336.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4800884689","","false","299","0.4168509428","","main_expt","0.2955511463","","0.2400439073","","0.4800884689","","","","","","",""
"92","","bandit","375","1110129","0.0-337.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4882901572","","false","300","0.414464059","","main_expt","0.3236523504","","0.2494994512","","0.4882901572","","","","","","",""
"57","","bandit","376","1111953","0.0-338.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4849478036","","false","301","0.423631951","","main_expt","0.2926345705","","0.2511279273","","0.4849478036","","","","","","",""
"679","","bandit","377","1114404","0.0-339.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4799164125","","false","302","0.4456639791","","main_expt","0.3320174044","","0.2183253448","","0.4799164125","","","","","","",""
"107","","bandit","378","1116284","0.0-340.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4665064116","","false","303","0.458026102","","main_expt","0.2654452188","","0.214624786","","0.4665064116","","","","","","",""
"52","","bandit","379","1118106","0.0-341.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4464313123","","false","304","0.4464313123","","main_expt","0.2408747787","","0.2167029293","","0.4640362969","","","","","","",""
"44","","bandit","380","1119923","0.0-342.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4233593394","","false","305","0.4233593394","","main_expt","0.196772099","","0.2670270271","","0.4716105758","","","","","","",""
"244","","bandit","381","1121937","0.0-343.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.438106564","","false","306","0.438106564","","main_expt","0.2163310488","","0.2914941628","","0.4635221673","","","","","","",""
"72","","bandit","382","1123778","0.0-344.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4736250784","","false","307","0.4736250784","","main_expt","0.219298856","","0.2610919847","","0.47717975","","","","","","",""
"614","","bandit","383","1126160","0.0-345.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.471750909","","false","308","0.471750909","","main_expt","0.2121054953","","0.2808146834","","0.4595239298","","","","","","",""
"63","","bandit","384","1127992","0.0-346.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.469811895","","false","309","0.469811895","","main_expt","0.2325327727","","0.2902235532","","0.473873244","","","","","","",""
"85","","bandit","385","1129850","0.0-347.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4657706207","","false","310","0.4442553646","","main_expt","0.2777061636","","0.2317090781","","0.4657706207","","","","","","",""
"5","","bandit","386","1131621","0.0-348.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4517818091","","false","311","0.445399573","","main_expt","0.2669045459","","0.2408412672","","0.4517818091","","","","","","",""
"115","","bandit","387","1133504","0.0-349.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2353598478","","false","312","0.4507176135","","main_expt","0.1976703186","","0.2353598478","","0.4740030734","","","","","","",""
"358","","bandit","388","1135637","0.0-350.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2265640239","","false","313","0.4382373921","","main_expt","0.2257814024","","0.2265640239","","0.48068741","","","","","","",""
"161","","bandit","389","1137572","0.0-351.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.47515722","","false","314","0.4455030709","","main_expt","0.2615482494","","0.2275494572","","0.47515722","","","","","","",""
"36","","bandit","390","1139375","0.0-352.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.2067851485","","false","315","0.427570416","","main_expt","0.2347237707","","0.2067851485","","0.4672836952","","","","","","",""
"104","","bandit","391","1141250","0.0-353.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.1769059896","","false","316","0.4637519809","","main_expt","0.273960596","","0.1769059896","","0.460863362","","","","","","",""
"236","","bandit","392","1143259","0.0-354.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4588667822","","false","317","0.4605119869","","main_expt","0.2825783306","","0.1897694611","","0.4588667822","","","","","","",""
"388","","bandit","393","1145419","0.0-355.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4597227954","","false","318","0.4580099469","","main_expt","0.2426411315","","0.1855700456","","0.4597227954","","","","","","",""
"692","","bandit","394","1147879","0.0-356.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4526208852","","false","319","0.4689509598","","main_expt","0.1876693627","","0.1956276061","","0.4526208852","","","","","","",""
"334","","bandit","395","1149987","0.0-357.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4526003055","","false","320","0.474648099","","main_expt","0.1477754564","","0.1576231613","","0.4526003055","","","","","","",""
"676","","bandit","396","1152430","0.0-358.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4739232431","","false","321","0.4588056474","","main_expt","0.1851156845","","0.1806316972","","0.4739232431","","","","","","",""
"2234","","bandit","397","1156437","0.0-359.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4823343703","","false","322","0.4528608479","","main_expt","0.1750014609","","0.1794771929","","0.4823343703","","","","","","",""
"832","","bandit","398","1159043","0.0-360.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4143522335","","false","323","0.4143522335","","main_expt","0.1721031683","","0.1567400731","","0.4916089615","","","","","","",""
"58","","bandit","399","1160872","0.0-361.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4162030905","","false","324","0.4162030905","","main_expt","0.1362908505","","0.1154519464","","0.4941991034","","","","","","",""
"464","","bandit","400","1163104","0.0-362.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4177930978","","false","325","0.4177930978","","main_expt","0.1613209702","","0.1059886529","","0.4932312625","","","","","","",""
"440","","bandit","401","1165314","0.0-363.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.49633684","","false","326","0.4136726437","","main_expt","0.1641264592","","0.1062446307","","0.49633684","","","","","","",""
"51","","bandit","402","1167139","0.0-364.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4910920479","","false","327","0.4024566393","","main_expt","0.103091764","","0.1154250309","","0.4910920479","","","","","","",""
"12","","bandit","403","1168920","0.0-365.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4893636712","","false","328","0.3976256057","","main_expt","0.1068056323","","0.1317466991","","0.4893636712","","","","","","",""
"51","","bandit","404","1170744","0.0-366.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4909379628","","false","329","0.3963903733","","main_expt","0.0948412624","","0.1269104994","","0.4909379628","","","","","","",""
"389","","bandit","405","1172905","0.0-367.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4841884443","","false","330","0.3371417761","","main_expt","0.107981066","","0.1028201926","","0.4841884443","","","","","","",""
"78","","bandit","406","1174750","0.0-368.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.4875106587","","false","331","0.3906949211","","main_expt","0.1492386278","","0.07372526139","","0.4875106587","","","","","","",""
"92","","bandit","407","1176620","0.0-369.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4886370904","","false","332","0.3849335511","","main_expt","0.11791053","","0.06722644088","","0.4886370904","","","","","","",""
"202","","bandit","408","1178588","0.0-370.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4391484522","","false","333","0.4391484522","","main_expt","0.1209323676","","0.06470339418","","0.4890249217","","","","","","",""
"251","","bandit","409","1180607","0.0-371.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.04248833644","","false","334","0.4454433868","","main_expt","0.1479696298","","0.04248833644","","0.4896773853","","","","","","",""
"67","","bandit","410","1182447","0.0-372.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.1235098998","","false","335","0.4609776294","","main_expt","0.1235098998","","0.03864462186","","0.4892046444","","","","","","",""
"121","","bandit","411","1184336","0.0-373.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1422734148","","false","336","0.4557358754","","main_expt","0.1422734148","","0.03705727427","","0.4878092244","","","","","","",""
"67","","bandit","412","1186178","0.0-374.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1457758783","","false","337","0.4754576792","","main_expt","0.1457758783","","0.02084003952","","0.4607964027","","","","","","",""
"85","","bandit","413","1188028","0.0-375.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","1","0","0","0.1546044374","","false","338","0.4634735758","","main_expt","0.1546044374","","0.04114365242","","0.433372407","","","","","","",""
"90","","bandit","414","1189889","0.0-376.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.161975754","","false","339","0.461680924","","main_expt","0.161975754","","0.04801268977","","0.4431030529","","","","","","",""
"133","","bandit","415","1191792","0.0-377.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1365850183","","false","340","0.4536333112","","main_expt","0.1365850183","","0.04149395944","","0.4173384676","","","","","","",""
"157","","bandit","416","1193720","0.0-378.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1814771453","","false","341","0.4644202333","","main_expt","0.1814771453","","0.04803993905","","0.4161370065","","","","","","",""
"77","","bandit","417","1195566","0.0-379.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1597312303","","false","342","0.4687117952","","main_expt","0.1597312303","","0.04683408947","","0.3688429364","","","","","","",""
"498","","bandit","418","1197840","0.0-380.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.1775729881","","false","343","0.4400011667","","main_expt","0.1775729881","","0.04662868495","","0.3818240485","","","","","","",""
"1749","","bandit","419","1201358","0.0-381.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.04479110546","","false","344","0.4331464536","","main_expt","0.1181761631","","0.04479110546","","0.3663336173","","","","","","",""
"62","","bandit","420","1203190","0.0-382.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","1","0","0","0.3378643382","","false","345","0.4486132569","","main_expt","0.1183926774","","0.05383227402","","0.3378643382","","","","","","",""
"5","","bandit","421","1204961","0.0-383.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3790409211","","false","346","0.4044241919","","main_expt","0.1095552258","","0.04973991189","","0.3790409211","","","","","","",""
"39","","bandit","422","1206767","0.0-384.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.3951425082","","false","347","0.4115763149","","main_expt","0.1487384518","","0.08935074841","","0.3951425082","","","","","","",""
"28","","bandit","423","1208569","0.0-385.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4071060833","","false","348","0.3987365866","","main_expt","0.1271481801","","0.08424795199","","0.4071060833","","","","","","",""
"3","","bandit","424","1210340","0.0-386.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.4216474182","","false","349","0.4216474182","","main_expt","0.1954145453","","0.06658311693","","0.376398166","","","","","","",""
"98","","bandit","425","1212210","0.0-387.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.4083105958","","false","350","0.4083105958","","main_expt","0.2177491517","","0.1174321669","","0.3814176543","","","","","","",""
"145","","bandit","426","1214127","0.0-388.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3766124508","","false","351","0.3766124508","","main_expt","0.1783796791","","0.1121434631","","0.3792591292","","","","","","",""
"415","","bandit","427","1216312","0.0-389.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","1","0","0","0.3882140973","","false","352","0.3882140973","","main_expt","0.1627879654","","0.09298742375","","0.4227940089","","","","","","",""
"614","","bandit","428","1218693","0.0-390.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.3610103904","","false","353","0.3610103904","","main_expt","0.2115336039","","0.08926939528","","0.4484075071","","","","","","",""
"504","","bandit","429","1220969","0.0-391.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2940780203","","false","354","0.2940780203","","main_expt","0.2144482461","","0.1082881778","","0.4350918378","","","","","","",""
"1742","","bandit","430","1224480","0.0-392.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","72","H","0","img/none_selected.jpg","0","0","1","0.2624462378","","false","355","0.2624462378","","main_expt","0.2417214388","","0.05832121658","","0.4110885032","","","","","","",""
"316","","bandit","431","1226568","0.0-393.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.2673736924","","false","356","0.2882545076","","main_expt","0.2673736924","","0.07355350849","","0.4306422783","","","","","","",""
"995","","bandit","432","1229331","0.0-394.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.08769093694","","false","357","0.3624551199","","main_expt","0.257893292","","0.08769093694","","0.4296823422","","","","","","",""
"552","","bandit","433","1231656","0.0-395.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","76","L","3","","0","0","1","0.4098330653","","false","358","0.3630171234","","main_expt","0.2157805974","","0.09058025004","","0.4098330653","","","","","","",""
"507","","bandit","434","1233936","0.0-396.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","75","K","2","","0","0","1","0.1547268201","","false","359","0.3751063626","","main_expt","0.2485557841","","0.1547268201","","0.3864715581","","","","","","",""
"463","","bandit","435","1236169","0.0-397.0-0.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","74","J","1","","0","0","1","0.206440202","","false","360","0.3971399633","","main_expt","0.206440202","","0.1464918343","","0.3928231363","","","","","","",""
"32805","{""Q0"":""26"",""Q1"":""Caucasian"",""Q2"":""Male""}","survey-text-sam","436","1269245","0.0-398.0","47416492","wem/bandit_single","A1689SP9SJBJDA","gain","6","","","","","","","","","","","","","","","","","","","","","","26","Caucasian","Male","male","26","Caucasian"
