"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","100","738413","0.0-61.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","383","","","","","","","1","0","0","0.8181415858","","0.6","0.2","0.8","0.4","","","","","0.8571228725","0.150477598","0.6849203215","0.8181415858","","","","","","","","76","L","3","","","21","main_expt",""
"","bandit","101","740438","0.0-62.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","514","","","","","","","1","0","0","0.7731960963","","0.6","0.2","0.8","0.4","","","","","0.8498483749","0.1957635407","0.6832197831","0.7731960963","","","","","","","","76","L","3","","","22","main_expt",""
"","bandit","102","742429","0.0-63.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","482","","","","","","","1","0","0","0.8004626553","","0.6","0.2","0.8","0.4","","","","","0.887495535","0.2193187944","0.6103957523","0.8004626553","","","","","","","","76","L","3","","","23","main_expt",""
"","bandit","103","744414","0.0-64.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","477","","","","","","","0","1","0","","0.7941911222","0.6","0.2","0.8","0.4","0.918231735","0.1836328706","0.5485819736","0.7941911222","","","","","","","","","","","","76","L","3","","","24","main_expt",""
"","bandit","104","746325","0.0-65.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","399","","","","","","","1","0","0","0.7100633829","","0.6","0.2","0.8","0.4","","","","","0.9111146318","0.1410441375","0.5852935809","0.7100633829","","","","","","","","76","L","3","","","25","main_expt",""
"","bandit","105","748309","0.0-66.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","474","","","","","","","1","0","0","0.6872129375","","0.6","0.2","0.8","0.4","","","","","0.9190640316","0.1082593399","0.6097892937","0.6872129375","","","","","","","","76","L","3","","","26","main_expt",""
"","bandit","106","750102","0.0-67.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","284","","","","","","","0","1","0","","0.6798864795","0.6","0.2","0.8","0.4","0.9372614837","0.1042047793","0.6653335402","0.6798864795","","","","","","","","","","","","76","L","3","","","27","main_expt",""
"","bandit","107","752221","0.0-68.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","610","","","","","","","0","1","0","","0.6812343762","0.6","0.2","0.8","0.4","0.9269484959","0.1153509117","0.6850825106","0.6812343762","","","","","","","","","","","","76","L","3","","","28","main_expt",""
"","bandit","108","754359","0.0-69.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","626","","","","","","","0","0","1","0.5305157647","","0.6","0.2","0.8","0.4","","","","","0.9376772981","0.1601566248","0.7309016742","0.5305157647","","","","","","","","76","L","3","","","29","main_expt",""
"","bandit","109","756935","0.0-70.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1067","","","","","","","0","1","0","","0.4713174284","0.6","0.2","0.8","0.4","0.8795505253","0.09548927903","0.8141980113","0.4713174284","","","","","","","","","","","","76","L","3","","","30","main_expt",""
"","bandit","110","759349","0.0-71.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","905","","","","","","","0","0","1","","0.2938490869","0.6","0.2","0.8","0.4","0.8605863748","0.09272353297","0.8926711601","0.2938490869","","","","","","","","","","","","76","L","3","","","31","main_expt",""
"","bandit","111","761390","0.0-72.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","531","","","","","","","0","0","1","0.3005160425","","0.6","0.2","0.8","0.4","","","","","0.757600507","0.09547929832","0.8397563013","0.3005160425","","","","","","","","76","L","3","","","32","main_expt",""
"","bandit","112","763453","0.0-73.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","553","","","","","","","1","0","0","0.3661211491","","0.6","0.2","0.8","0.4","","","","","0.7257103923","0.08683876107","0.8251988787","0.3661211491","","","","","","","","76","L","3","","","33","main_expt",""
"","bandit","113","765390","0.0-74.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","427","","","","","","","0","1","0","","0.4614725573","0.6","0.2","0.8","0.4","0.5786815464","0.08117088791","0.7303528712","0.4614725573","","","","","","","","","","","","76","L","3","","","34","main_expt",""
"","bandit","114","767455","0.0-75.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","556","","","","","","","0","1","0","","0.4597324626","0.6","0.2","0.8","0.4","0.4812266686","0.09593582107","0.8093673003","0.4597324626","","","","","","","","","","","","76","L","3","","","35","main_expt",""
"","bandit","115","769462","0.0-76.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","495","","","","","","","0","0","1","","0.4294742096","0.6","0.2","0.8","0.4","0.4459447539","0.1392988708","0.79718131","0.4294742096","","","","","","","","","","","","76","L","3","","","36","main_expt",""
"","bandit","116","771359","0.0-77.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","386","","","","","","","0","0","1","0.5301274199","","0.6","0.2","0.8","0.4","","","","","0.5737218407","0.07673209605","0.8157762275","0.5301274199","","","","","","","","76","L","3","","","37","main_expt",""
"","bandit","117","773501","0.0-78.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","634","","","","","","","0","0","1","0.5746889943","","0.6","0.2","0.8","0.4","","","","","0.6008421093","0.1078843958","0.7941499978","0.5746889943","","","","","","","","76","L","3","","","38","main_expt",""
"","bandit","118","775404","0.0-79.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","393","","","","","","","1","0","0","0.6621100331","","0.6","0.2","0.8","0.4","","","","","0.6076920036","0.09731722171","0.7352357368","0.6621100331","","","","","","","","76","L","3","","","39","main_expt",""
"","bandit","119","777446","0.0-80.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","529","","","","","","","0","1","0","","0.6794361822","0.6","0.2","0.8","0.4","0.6616622706","0.2123509389","0.7920886563","0.6794361822","","","","","","","","","","","","76","L","3","","","40","main_expt",""
"","bandit","120","779350","0.0-81.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","393","","","","","","","1","0","0","0.7140523024","","0.6","0.2","0.8","0.4","","","","","0.6945341382","0.1265365425","0.8780543775","0.7140523024","","","","","","","","76","L","3","","","41","main_expt",""
"","bandit","121","781237","0.0-82.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","378","","","","","","","0","1","0","","0.6669732994","0.6","0.2","0.8","0.4","0.6833149102","0.166138795","0.9167256642","0.6669732994","","","","","","","","","","","","76","L","3","","","42","main_expt",""
"","bandit","122","783230","0.0-83.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","484","","","","","","","0","0","1","","0.5435093165","0.6","0.2","0.8","0.4","0.7094953576","0.1782339186","0.9407985187","0.5435093165","","","","","","","","","","","","76","L","3","","","43","main_expt",""
"","bandit","123","785197","0.0-84.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","459","","","","","","","0","0","1","","0.6002661395","0.6","0.2","0.8","0.4","0.7519468023","0.1342945815","0.9000978766","0.6002661395","","","","","","","","","","","","76","L","3","","","44","main_expt",""
"","bandit","124","787247","0.0-85.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","538","","","","","","","0","0","1","","0.5948203474","0.6","0.2","0.8","0.4","0.7673203249","0.09086288848","0.9190036262","0.5948203474","","","","","","","","","","","","76","L","3","","","45","main_expt",""
"","bandit","125","789190","0.0-86.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","433","","","","","","","1","0","0","0.6230250108","","0.6","0.2","0.8","0.4","","","","","0.722836051","0.06420934006","0.8865788656","0.6230250108","","","","","","","","76","L","3","","","46","main_expt",""
"","bandit","126","791173","0.0-87.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","474","","","","","","","0","1","0","","0.7239235909","0.6","0.2","0.8","0.4","0.7392487755","0.02332738683","0.8207935484","0.7239235909","","","","","","","","","","","","76","L","3","","","47","main_expt",""
"","bandit","127","793159","0.0-88.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","476","","","","","","","0","1","0","","0.7715310514","0.6","0.2","0.8","0.4","0.7551111279","0.03517565614","0.8170742187","0.7715310514","","","","","","","","","","","","76","L","3","","","48","main_expt",""
"","bandit","128","795341","0.0-89.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","672","","","","","","","0","1","0","","0.822179592","0.6","0.2","0.8","0.4","0.6917772817","0.04466115719","0.7874830355","0.822179592","","","","","","","","","","","","76","L","3","","","49","main_expt",""
"","bandit","129","797389","0.0-90.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","538","","","","","","","0","1","0","","0.8108951243","0.6","0.2","0.8","0.4","0.6689959301","0.05053383529","0.8279472521","0.8108951243","","","","","","","","","","","","76","L","3","","","50","main_expt",""
"","bandit","130","799518","0.0-91.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","617","","","","","","","0","0","1","0.7649170446","","0.6","0.2","0.8","0.4","","","","","0.6020608281","0.04681033125","0.8426817256","0.7649170446","","","","","","","","76","L","3","","","51","main_expt",""
"","bandit","131","801592","0.0-92.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","561","","","","","","","0","0","1","","0.8169848275","0.6","0.2","0.8","0.4","0.6583182673","0.09308222201","0.8377647656","0.8169848275","","","","","","","","","","","","76","L","3","","","52","main_expt",""
"","bandit","132","803660","0.0-93.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","557","","","","","","","0","1","0","","0.8843577791","0.6","0.2","0.8","0.4","0.5419436754","0.1397702629","0.8241398149","0.8843577791","","","","","","","","","","","","76","L","3","","","53","main_expt",""
"","bandit","133","805789","0.0-94.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","618","","","","","","","0","1","0","","0.8854515068","0.6","0.2","0.8","0.4","0.5717614462","0.110287685","0.7289352116","0.8854515068","","","","","","","","","","","","76","L","3","","","54","main_expt",""
"","bandit","134","807831","0.0-95.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","529","","","","","","","0","1","0","","0.8884574585","0.6","0.2","0.8","0.4","0.5497935615","0.1843384007","0.5895019519","0.8884574585","","","","","","","","","","","","76","L","3","","","55","main_expt",""
"","bandit","135","809790","0.0-96.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","446","","","","","","","0","1","0","","0.8840911236","0.6","0.2","0.8","0.4","0.4902645195","0.2056752237","0.4622464331","0.8840911236","","","","","","","","","","","","76","L","3","","","56","main_expt",""
"","bandit","136","811905","0.0-97.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","604","","","","","","","1","0","0","0.864283103","","0.6","0.2","0.8","0.4","","","","","0.5258365243","0.3410726922","0.490024734","0.864283103","","","","","","","","76","L","3","","","57","main_expt",""
"","bandit","137","813888","0.0-98.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","470","","","","","","","1","0","0","0.7377821737","","0.6","0.2","0.8","0.4","","","","","0.6097664349","0.3873695161","0.6182628796","0.7377821737","","","","","","","","76","L","3","","","58","main_expt",""
"","bandit","138","815958","0.0-99.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","558","","","","","","","0","0","1","","0.7469541206","0.6","0.2","0.8","0.4","0.6016711108","0.3281321534","0.6976829826","0.7469541206","","","","","","","","","","","","76","L","3","","","59","main_expt",""
"","bandit","139","818013","0.0-100.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","545","","","","","","","0","1","0","","0.8019510571","0.6","0.2","0.8","0.4","0.5544917648","0.2380439254","0.675433977","0.8019510571","","","","","","","","","","","","76","L","3","","","60","main_expt",""
"","bandit","140","820078","0.0-101.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","556","","","","","","","0","1","0","","0.8943887388","0.6","0.2","0.8","0.4","0.6842720067","0.2228222105","0.7206550838","0.8943887388","","","","","","","","","","","","76","L","3","","","61","main_expt",""
"","bandit","141","822071","0.0-102.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","482","","","","","","","0","1","0","","0.8942973556","0.6","0.2","0.8","0.4","0.6824345281","0.2489253665","0.7184677658","0.8942973556","","","","","","","","","","","","76","L","3","","","62","main_expt",""
"","bandit","142","824142","0.0-103.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","561","","","","","","","0","0","1","0.8829609874","","0.6","0.2","0.8","0.4","","","","","0.7321168219","0.2298237489","0.6785259816","0.8829609874","","","","","","","","76","L","3","","","63","main_expt",""
"","bandit","143","826086","0.0-104.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","433","","","","","","","0","1","0","","0.8175344892","0.6","0.2","0.8","0.4","0.8123013145","0.1849055857","0.6349383059","0.8175344892","","","","","","","","","","","","76","L","3","","","64","main_expt",""
"","bandit","144","828062","0.0-105.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","464","","","","","","","0","1","0","","0.7812905168","0.6","0.2","0.8","0.4","0.8236121316","0.2285715909","0.629769122","0.7812905168","","","","","","","","","","","","76","L","3","","","65","main_expt",""
"","bandit","145","829981","0.0-106.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","409","","","","","","","1","0","0","0.7848445355","","0.6","0.2","0.8","0.4","","","","","0.8270077233","0.2477643906","0.7158950816","0.7848445355","","","","","","","","76","L","3","","","66","main_expt",""
"","bandit","146","832069","0.0-107.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","578","","","","","","","0","1","0","","0.763143195","0.6","0.2","0.8","0.4","0.7601471472","0.1801078726","0.6309271871","0.763143195","","","","","","","","","","","","76","L","3","","","67","main_expt",""
"","bandit","147","833997","0.0-108.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","415","","","","","","","0","1","0","","0.7966751536","0.6","0.2","0.8","0.4","0.7567750057","0.08479184886","0.617221228","0.7966751536","","","","","","","","","","","","76","L","3","","","68","main_expt",""
"","bandit","148","836046","0.0-109.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","538","","","","","","","1","0","0","0.8534335227","","0.6","0.2","0.8","0.4","","","","","0.6871277649","0.06982522498","0.6235929763","0.8534335227","","","","","","","","76","L","3","","","69","main_expt",""
"","bandit","149","837982","0.0-110.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","423","","","","","","","1","0","0","0.8915498471","","0.6","0.2","0.8","0.4","","","","","0.773099018","0.05029268469","0.5543620559","0.8915498471","","","","","","","","76","L","3","","","70","main_expt",""
"","bandit","150","840013","0.0-111.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","519","","","","","","","1","0","0","0.8736989015","","0.6","0.2","0.8","0.4","","","","","0.7412476729","0.06413839938","0.5333999135","0.8736989015","","","","","","","","76","L","3","","","71","main_expt",""
"","bandit","151","841892","0.0-112.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","369","","","","","","","0","1","0","","0.8837551658","0.6","0.2","0.8","0.4","0.8080704968","0.05155778705","0.5905126671","0.8837551658","","","","","","","","","","","","76","L","3","","","72","main_expt",""
"","bandit","152","843997","0.0-113.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","593","","","","","","","0","1","0","","0.8495494246","0.6","0.2","0.8","0.4","0.8270016227","0.0232747386","0.6925119087","0.8495494246","","","","","","","","","","","","76","L","3","","","73","main_expt",""
"","bandit","153","845999","0.0-114.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","489","","","","","","","1","0","0","0.9127472651","","0.6","0.2","0.8","0.4","","","","","0.7872017979","0.04751547773","0.7134745341","0.9127472651","","","","","","","","76","L","3","","","74","main_expt",""
"","bandit","154","848012","0.0-115.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","503","","","","","","","0","1","0","","0.9199060817","0.6","0.2","0.8","0.4","0.6167225576","0.05282531612","0.8065440948","0.9199060817","","","","","","","","","","","","76","L","3","","","75","main_expt",""
"","bandit","155","850045","0.0-116.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","522","","","","","","","0","1","0","","0.8691294168","0.6","0.2","0.8","0.4","0.637182095","0.08738729654","0.7849172319","0.8691294168","","","","","","","","","","","","76","L","3","","","76","main_expt",""
"","bandit","156","852053","0.0-117.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","494","","","","","","","0","1","0","","0.9111329321","0.6","0.2","0.8","0.4","0.7169911294","0.08851312664","0.7818962729","0.9111329321","","","","","","","","","","","","76","L","3","","","77","main_expt",""
"","bandit","157","854044","0.0-118.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","481","","","","","","","1","0","0","0.9286966754","","0.6","0.2","0.8","0.4","","","","","0.7446448061","0.145228539","0.7002933386","0.9286966754","","","","","","","","76","L","3","","","78","main_expt",""
"","bandit","158","855925","0.0-119.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","370","","","","","","","1","0","0","0.9616021792","","0.6","0.2","0.8","0.4","","","","","0.8152221547","0.1669860915","0.6510109529","0.9616021792","","","","","","","","76","L","3","","","79","main_expt",""
"","bandit","159","857951","0.0-120.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","514","","","","","","","0","1","0","","0.950571795","0.6","0.2","0.8","0.4","0.810351938","0.1922913003","0.6765614865","0.950571795","","","","","","","","","","","","76","L","3","","","80","main_expt",""
"","bandit","160","859854","0.0-121.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","391","","","","","","","1","0","0","0.9331160128","","0.6","0.2","0.8","0.4","","","","","0.8895110989","0.2407870914","0.5908869344","0.9331160128","","","","","","","","76","L","3","","","81","main_expt",""
"","bandit","161","861774","0.0-122.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","407","","","","","","","1","0","0","0.9465986336","","0.6","0.2","0.8","0.4","","","","","0.9046816681","0.3077898034","0.5267531711","0.9465986336","","","","","","","","76","L","3","","","82","main_expt",""
"","bandit","162","863652","0.0-123.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","366","","","","","","","1","0","0","0.9371159138","","0.6","0.2","0.8","0.4","","","","","0.8465278631","0.2337579628","0.6168373964","0.9371159138","","","","","","","","76","L","3","","","83","main_expt",""
"","bandit","163","865797","0.0-124.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","632","","","","","","","1","0","0","0.8998840018","","0.6","0.2","0.8","0.4","","","","","0.7584930438","0.2781329454","0.5733990252","0.8998840018","","","","","","","","76","L","3","","","84","main_expt",""
"","bandit","164","867812","0.0-125.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","503","","","","","","","1","0","0","0.9102188985","","0.6","0.2","0.8","0.4","","","","","0.7727946294","0.3013149798","0.4719695616","0.9102188985","","","","","","","","76","L","3","","","85","main_expt",""
"","bandit","165","869839","0.0-126.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","516","","","","","","","1","0","0","0.9000055418","","0.6","0.2","0.8","0.4","","","","","0.8216594778","0.3231836659","0.6941651786","0.9000055418","","","","","","","","76","L","3","","","86","main_expt",""
"","bandit","166","871884","0.0-127.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","535","","","","","","","0","1","0","","0.8563468124","0.6","0.2","0.8","0.4","0.7833884788","0.3986379136","0.5408952125","0.8563468124","","","","","","","","","","","","76","L","3","","","87","main_expt",""
"","bandit","167","873948","0.0-128.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","553","","","","","","","0","1","0","","0.7349543302","0.6","0.2","0.8","0.4","0.7804426693","0.4230151841","0.5438891422","0.7349543302","","","","","","","","","","","","76","L","3","","","88","main_expt",""
"","bandit","168","875964","0.0-129.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","505","","","","","","","1","0","0","0.7907967515","","0.6","0.2","0.8","0.4","","","","","0.7930928848","0.3761858397","0.4294971294","0.7907967515","","","","","","","","76","L","3","","","89","main_expt",""
"","bandit","169","878068","0.0-130.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","593","","","","","","","0","1","0","","0.7883246469","0.6","0.2","0.8","0.4","0.7683039237","0.4799086841","0.4928337868","0.7883246469","","","","","","","","","","","","76","L","3","","","90","main_expt",""
"","bandit","170","880111","0.0-131.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","529","","","","","","","0","1","0","","0.8389096604","0.6","0.2","0.8","0.4","0.8072091422","0.4558425901","0.5655090935","0.8389096604","","","","","","","","","","","","76","L","3","","","91","main_expt",""
"","bandit","171","882268","0.0-132.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","647","","","","","","","1","0","0","0.8064187158","","0.6","0.2","0.8","0.4","","","","","0.7791444337","0.3781515597","0.6154818033","0.8064187158","","","","","","","","76","L","3","","","92","main_expt",""
"","bandit","172","884324","0.0-133.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","544","","","","","","","1","0","0","0.7542368763","","0.6","0.2","0.8","0.4","","","","","0.8498372391","0.2858753042","0.7381217307","0.7542368763","","","","","","","","76","L","3","","","93","main_expt",""
"","bandit","173","886364","0.0-134.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","528","","","","","","","0","0","1","","0.6932487021","0.6","0.2","0.8","0.4","0.8440610374","0.3914428564","0.7776388333","0.6932487021","","","","","","","","","","","","76","L","3","","","94","main_expt",""
"","bandit","174","888435","0.0-135.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","560","","","","","","","0","0","1","0.6706070003","","0.6","0.2","0.8","0.4","","","","","0.8092418145","0.3800018616","0.8299152283","0.6706070003","","","","","","","","76","L","3","","","95","main_expt",""
"","bandit","175","890573","0.0-136.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","623","","","","","","","1","0","0","0.6670251336","","0.6","0.2","0.8","0.4","","","","","0.8655172998","0.3078584031","0.7697811485","0.6670251336","","","","","","","","76","L","3","","","96","main_expt",""
"","bandit","176","892693","0.0-137.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","607","","","","","","","0","0","1","0.7023758817","","0.6","0.2","0.8","0.4","","","","","0.8735151232","0.218486712","0.7487724405","0.7023758817","","","","","","","","76","L","3","","","97","main_expt",""
"","bandit","177","894821","0.0-138.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","616","","","","","","","0","1","0","","0.7036518389","0.6","0.2","0.8","0.4","0.84409386","0.2037628256","0.7450583294","0.7036518389","","","","","","","","","","","","76","L","3","","","98","main_expt",""
"","bandit","178","896893","0.0-139.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","558","","","","","","","0","1","0","","0.8401346726","0.6","0.2","0.8","0.4","0.8089648913","0.2400196326","0.7227120129","0.8401346726","","","","","","","","","","","","76","L","3","","","99","main_expt",""
"","bandit","179","898829","0.0-140.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","425","","","","","","","1","0","0","0.8640782416","","0.6","0.2","0.8","0.4","","","","","0.7259557377","0.3298222115","0.5872141049","0.8640782416","","","","","","","","76","L","3","","","100","main_expt",""
"","bandit","180","900781","0.0-141.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","440","","","","","","","1","0","0","0.8232172207","","0.6","0.2","0.8","0.4","","","","","0.6332869741","0.3108047587","0.6432213136","0.8232172207","","","","","","","","76","L","3","","","101","main_expt",""
"","bandit","181","902886","0.0-142.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","591","","","","","","","0","1","0","","0.8451901448","0.6","0.2","0.8","0.4","0.659443461","0.2869381514","0.6009476408","0.8451901448","","","","","","","","","","","","76","L","3","","","102","main_expt",""
"","bandit","182","904948","0.0-143.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","551","","","","","","","0","0","1","","0.8792283932","0.6","0.2","0.8","0.4","0.5959971703","0.246485708","0.6120105745","0.8792283932","","","","","","","","","","","","76","L","3","","","103","main_expt",""
"","bandit","183","907053","0.0-144.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","593","","","","","","","1","0","0","0.8887181638","","0.6","0.2","0.8","0.4","","","","","0.5643630141","0.2175667678","0.6821098495","0.8887181638","","","","","","","","76","L","3","","","104","main_expt",""
"","bandit","184","909124","0.0-145.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","560","","","","","","","0","0","1","","0.8013578166","0.6","0.2","0.8","0.4","0.5489079514","0.2645808036","0.7228510016","0.8013578166","","","","","","","","","","","","76","L","3","","","105","main_expt",""
"","bandit","185","911127","0.0-146.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","490","","","","","","","0","1","0","","0.7307006529","0.6","0.2","0.8","0.4","0.4336033326","0.2652424516","0.6639212405","0.7307006529","","","","","","","","","","","","76","L","3","","","106","main_expt",""
