"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","186","913220","0.0-147.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","582","","","","","","","0","1","0","","0.7519500851","0.6","0.2","0.8","0.4","0.4779201531","0.2481661544","0.6237034742","0.7519500851","","","","","","","","","","","","76","L","3","","","107","main_expt",""
"","bandit","187","915245","0.0-148.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","509","","","","","","","0","1","0","","0.7457577851","0.6","0.2","0.8","0.4","0.5075294874","0.2361720859","0.5847293191","0.7457577851","","","","","","","","","","","","76","L","3","","","108","main_expt",""
"","bandit","188","917276","0.0-149.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","520","","","","","","","0","1","0","","0.77583868","0.6","0.2","0.8","0.4","0.522842385","0.2799679389","0.6260859175","0.77583868","","","","","","","","","","","","76","L","3","","","109","main_expt",""
"","bandit","189","919363","0.0-150.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","576","","","","","","","0","1","0","","0.7520827962","0.6","0.2","0.8","0.4","0.419893696","0.3333098602","0.4788227383","0.7520827962","","","","","","","","","","","","76","L","3","","","110","main_expt",""
"","bandit","190","921365","0.0-151.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","490","","","","","","","0","1","0","","0.6512809768","0.6","0.2","0.8","0.4","0.431092028","0.3669732535","0.6019778282","0.6512809768","","","","","","","","","","","","76","L","3","","","111","main_expt",""
"","bandit","191","923532","0.0-152.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","655","","","","","","","0","0","1","","0.5891937939","0.6","0.2","0.8","0.4","0.3590071368","0.389765336","0.546445977","0.5891937939","","","","","","","","","","","","76","L","3","","","112","main_expt",""
"","bandit","192","925605","0.0-153.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","559","","","","","","","0","0","1","0.6490525038","","0.6","0.2","0.8","0.4","","","","","0.4498419114","0.3191506652","0.6256092846","0.6490525038","","","","","","","","76","L","3","","","113","main_expt",""
"","bandit","193","927772","0.0-154.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","655","","","","","","","0","0","1","","0.6283680234","0.6","0.2","0.8","0.4","0.4829831469","0.2090321438","0.6577617598","0.6283680234","","","","","","","","","","","","76","L","3","","","114","main_expt",""
"","bandit","194","929708","0.0-155.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","423","","","","","","","0","0","1","","0.6064224059","0.6","0.2","0.8","0.4","0.4846695964","0.2094439124","0.7140476354","0.6064224059","","","","","","","","","","","","76","L","3","","","115","main_expt",""
"","bandit","195","931951","0.0-156.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","731","","","","","","","0","0","1","","0.5396909338","0.6","0.2","0.8","0.4","0.5396909338","0.2695181069","0.6589976567","0.545813367","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","116","main_expt",""
"","bandit","196","933995","0.0-157.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","529","","","","","","","0","0","1","","0.3402036285","0.6","0.2","0.8","0.4","0.5378282835","0.3402036285","0.6937703341","0.5179373022","","","","","","","","","","","","74","J","1","","","117","main_expt",""
"","bandit","197","936180","0.0-158.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","674","","","","","","","0","0","1","","0.77114399","0.6","0.2","0.8","0.4","0.5729988564","0.3101634078","0.77114399","0.4014157923","","","","","","","","","","","","75","K","2","","","118","main_expt",""
"","bandit","198","938189","0.0-159.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","495","","","","","","","0","0","1","","0.4360264599","0.6","0.2","0.8","0.4","0.5630251564","0.3242193616","0.710000291","0.4360264599","","","","","","","","","","","","76","L","3","","","119","main_expt",""
"","bandit","199","940291","0.0-160.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","590","","","","","","","1","0","0","0.6482115929","","0.6","0.2","0.8","0.4","","","","","0.6482115929","0.3334277272","0.6767982245","0.3297853269","","","","","","","","72","H","0","img/none_selected.jpg","","120","main_expt",""
"","bandit","200","942431","0.0-161.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","627","","","","","","","0","0","1","0.5688505083","","0.6","0.2","0.8","0.4","","","","","0.5688505083","0.4066521311","0.7360115258","0.3767442019","","","","","","","","72","H","0","img/none_selected.jpg","","121","main_expt",""
"","bandit","201","944500","0.0-162.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","557","","","","","","","0","0","1","","0.5349597204","0.6","0.2","0.8","0.4","0.5349597204","0.5193034213","0.7258716992","0.3589515546","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","122","main_expt",""
"","bandit","202","946565","0.0-163.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","550","","","","","","","0","0","1","0.412887176","","0.6","0.2","0.8","0.4","","","","","0.412887176","0.5594962391","0.7848203729","0.3461890545","","","","","","","","72","H","0","img/none_selected.jpg","","123","main_expt",""
"","bandit","203","948671","0.0-164.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","592","","","","","","","0","0","1","0.4137060999","","0.6","0.2","0.8","0.4","","","","","0.4137060999","0.6876014299","0.7673004895","0.2287340519","","","","","","","","72","H","0","img/none_selected.jpg","","124","main_expt",""
"","bandit","204","950791","0.0-165.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","603","","","","","","","0","0","1","0.2900718705","","0.6","0.2","0.8","0.4","","","","","0.3226696341","0.7354493796","0.8020703208","0.2900718705","","","","","","","","76","L","3","","","125","main_expt",""
"","bandit","205","952882","0.0-166.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","577","","","","","","","0","0","1","0.2880997441","","0.6","0.2","0.8","0.4","","","","","0.3904211026","0.76840964","0.8196031782","0.2880997441","","","","","","","","76","L","3","","","126","main_expt",""
"","bandit","206","954909","0.0-167.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","514","","","","","","","0","0","1","","0.7310750685","0.6","0.2","0.8","0.4","0.4227014292","0.7310750685","0.7095492128","0.3451069126","","","","","","","","","","","","74","J","1","","","127","main_expt",""
"","bandit","207","956950","0.0-168.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","528","","","","","","","0","0","1","","0.6582635175","0.6","0.2","0.8","0.4","0.543317668","0.6582635175","0.711577854","0.3129298861","","","","","","","","","","","","74","J","1","","","128","main_expt",""
"","bandit","208","958934","0.0-169.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","470","","","","","","","1","0","0","0.7022761705","","0.6","0.2","0.8","0.4","","","","","0.5906282681","0.7529887683","0.7022761705","0.3507055597","","","","","","","","75","K","2","","","129","main_expt",""
"","bandit","209","961046","0.0-170.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","600","","","","","","","1","0","0","0.7309419319","","0.6","0.2","0.8","0.4","","","","","0.6636268631","0.7929301986","0.7309419319","0.3753424236","","","","","","","","75","K","2","","","130","main_expt",""
"","bandit","210","963056","0.0-171.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","496","","","","","","","0","0","1","","0.6904825683","0.6","0.2","0.8","0.4","0.5686699027","0.8149544693","0.6904825683","0.3473486375","","","","","","","","","","","","75","K","2","","","131","main_expt",""
"","bandit","211","965158","0.0-172.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","589","","","","","","","1","0","0","0.7153166113","","0.6","0.2","0.8","0.4","","","","","0.6564012045","0.7626544417","0.7153166113","0.303679922","","","","","","","","75","K","2","","","132","main_expt",""
"","bandit","212","967190","0.0-173.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","518","","","","","","","1","0","0","0.8135501627","","0.6","0.2","0.8","0.4","","","","","0.5876654864","0.7584501248","0.8135501627","0.3385565331","","","","","","","","75","K","2","","","133","main_expt",""
"","bandit","213","969271","0.0-174.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","568","","","","","","","1","0","0","0.7707892239","","0.6","0.2","0.8","0.4","","","","","0.5299368298","0.7905015291","0.7707892239","0.3686406913","","","","","","","","75","K","2","","","134","main_expt",""
"","bandit","214","971301","0.0-175.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","517","","","","","","","1","0","0","0.7689088841","","0.6","0.2","0.8","0.4","","","","","0.4547966061","0.7515189777","0.7689088841","0.3672202126","","","","","","","","75","K","2","","","135","main_expt",""
"","bandit","215","973311","0.0-176.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","497","","","","","","","0","0","1","0.6641324257","","0.6","0.2","0.8","0.4","","","","","0.5290841583","0.7293518859","0.6641324257","0.4064769993","","","","","","","","75","K","2","","","136","main_expt",""
"","bandit","216","975221","0.0-177.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","396","","","","","","","0","0","1","","0.635388201","0.6","0.2","0.8","0.4","0.419904672","0.7286216209","0.635388201","0.3492503667","","","","","","","","","","","","75","K","2","","","137","main_expt",""
"","bandit","217","977276","0.0-178.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","543","","","","","","","0","0","1","0.6889508363","","0.6","0.2","0.8","0.4","","","","","0.4532768315","0.7425921641","0.6889508363","0.3315752647","","","","","","","","75","K","2","","","138","main_expt",""
"","bandit","218","979293","0.0-179.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","504","","","","","","","0","0","1","0.6481427694","","0.6","0.2","0.8","0.4","","","","","0.4194835996","0.7356638012","0.6481427694","0.3080831972","","","","","","","","75","K","2","","","139","main_expt",""
"","bandit","219","981316","0.0-180.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","512","","","","","","","1","0","0","0.6497449761","","0.6","0.2","0.8","0.4","","","","","0.420008375","0.7334346803","0.6497449761","0.3254670704","","","","","","","","75","K","2","","","140","main_expt",""
"","bandit","220","983328","0.0-181.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","498","","","","","","","1","0","0","0.7328205829","","0.6","0.2","0.8","0.4","","","","","0.3908595681","0.7737071977","0.7328205829","0.3452870884","","","","","","","","75","K","2","","","141","main_expt",""
"","bandit","221","985244","0.0-182.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","403","","","","","","","1","0","0","0.6396752577","","0.6","0.2","0.8","0.4","","","","","0.3994278682","0.7912630164","0.6396752577","0.2659846132","","","","","","","","75","K","2","","","142","main_expt",""
"","bandit","222","987262","0.0-183.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","501","","","","","","","1","0","0","0.5974809775","","0.6","0.2","0.8","0.4","","","","","0.3137486051","0.7709923268","0.5974809775","0.2549781044","","","","","","","","75","K","2","","","143","main_expt",""
"","bandit","223","989205","0.0-184.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","430","","","","","","","0","0","1","0.5953980303","","0.6","0.2","0.8","0.4","","","","","0.3961992406","0.7492848764","0.5953980303","0.3603981418","","","","","","","","75","K","2","","","144","main_expt",""
"","bandit","224","991223","0.0-185.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","503","","","","","","","0","0","1","0.6215671736","","0.6","0.2","0.8","0.4","","","","","0.3186856111","0.7343485297","0.6215671736","0.3682949958","","","","","","","","75","K","2","","","145","main_expt",""
"","bandit","225","993865","0.0-186.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1129","","","","","","","1","0","0","0.5766937592","","0.6","0.2","0.8","0.4","","","","","0.2724247948","0.7701032705","0.5766937592","0.5028772858","","","","","","","","75","K","2","","","146","main_expt",""
"","bandit","226","996006","0.0-187.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","625","","","","","","","1","0","0","0.4600492943","","0.6","0.2","0.8","0.4","","","","","0.2844288079","0.7521601774","0.4600492943","0.4186890645","","","","","","","","75","K","2","","","147","main_expt",""
"","bandit","227","998102","0.0-188.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","583","","","","","","","0","0","1","0.4575448178","","0.6","0.2","0.8","0.4","","","","","0.3095389551","0.7762143641","0.4575448178","0.3928328601","","","","","","","","75","K","2","","","148","main_expt",""
"","bandit","228","1000054","0.0-189.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","437","","","","","","","0","0","1","0.3840278576","","0.6","0.2","0.8","0.4","","","","","0.2464654743","0.716016993","0.3840278576","0.4220063763","","","","","","","","75","K","2","","","149","main_expt",""
"","bandit","229","1002191","0.0-190.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","623","","","","","","","0","0","1","0.3004406684","","0.6","0.2","0.8","0.4","","","","","0.2088091358","0.7182774931","0.3004406684","0.3206822378","","","","","","","","75","K","2","","","150","main_expt",""
"","bandit","230","1004166","0.0-191.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","462","","","","","","","0","0","1","","0.8028216805","0.6","0.2","0.8","0.4","0.2670014618","0.8028216805","0.2769981479","0.3380172956","","","","","","","","","","","","74","J","1","","","151","main_expt",""
"","bandit","231","1006214","0.0-192.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","535","","","","","","","0","0","1","0.8634692279","","0.6","0.2","0.8","0.4","","","","","0.3100930243","0.8634692279","0.40565407","0.2461440624","","","","","","","","74","J","1","","","152","main_expt",""
"","bandit","232","1008318","0.0-193.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","586","","","","","","","0","1","0","","0.3796096158","0.6","0.2","0.8","0.4","0.3796096158","0.7719190238","0.3829351634","0.1852716423","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","153","main_expt",""
"","bandit","233","1010316","0.0-194.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","486","","","","","","","0","0","1","","0.2265028128","0.6","0.2","0.8","0.4","0.2265028128","0.8343429945","0.4912137185","0.1660439368","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","154","main_expt",""
"","bandit","234","1012348","0.0-195.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","518","","","","","","","0","0","1","","0.2135741777","0.6","0.2","0.8","0.4","0.2135741777","0.7908731232","0.5312535156","0.2241607793","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","155","main_expt",""
"","bandit","235","1014429","0.0-196.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","567","","","","","","","0","0","1","0.1338357519","","0.6","0.2","0.8","0.4","","","","","0.1338357519","0.7848911391","0.5747898199","0.1566338899","","","","","","","","72","H","0","img/none_selected.jpg","","156","main_expt",""
"","bandit","236","1016548","0.0-197.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","605","","","","","","","0","0","1","","0.1839373886","0.6","0.2","0.8","0.4","0.1344370697","0.7467155263","0.5948125822","0.1839373886","","","","","","","","","","","","76","L","3","","","157","main_expt",""
"","bandit","237","1018540","0.0-198.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","478","","","","","","","1","0","0","0.6533804049","","0.6","0.2","0.8","0.4","","","","","0.1217930933","0.7413618202","0.6533804049","0.155802242","","","","","","","","75","K","2","","","158","main_expt",""
"","bandit","238","1020475","0.0-199.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","422","","","","","","","1","0","0","0.5777198579","","0.6","0.2","0.8","0.4","","","","","0.08524485746","0.6882043704","0.5777198579","0.2304237345","","","","","","","","75","K","2","","","159","main_expt",""
"","bandit","239","1022508","0.0-200.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","519","","","","","","","1","0","0","0.6777741118","","0.6","0.2","0.8","0.4","","","","","0.07332219892","0.7253096401","0.6777741118","0.2242026456","","","","","","","","75","K","2","","","160","main_expt",""
"","bandit","240","1024446","0.0-201.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","424","","","","","","","0","1","0","","0.6249074267","0.6","0.2","0.8","0.4","0.1063489691","0.6989182833","0.6249074267","0.2708915048","","","","","","","","","","","","75","K","2","","","161","main_expt",""
"","bandit","241","1026315","0.0-202.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","354","","","","","","","1","0","0","0.6755041601","","0.6","0.2","0.8","0.4","","","","","0.09670310095","0.7679575172","0.6755041601","0.2921592604","","","","","","","","75","K","2","","","162","main_expt",""
"","bandit","242","1028378","0.0-203.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","552","","","","","","","0","0","1","","0.6461818487","0.6","0.2","0.8","0.4","0.1266359811","0.6877390752","0.6461818487","0.2050535257","","","","","","","","","","","","75","K","2","","","163","main_expt",""
"","bandit","243","1030443","0.0-204.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","551","","","","","","","1","0","0","0.76368027","","0.6","0.2","0.8","0.4","","","","","0.1212611996","0.6957575266","0.76368027","0.1998759094","","","","","","","","75","K","2","","","164","main_expt",""
"","bandit","244","1032540","0.0-205.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","583","","","","","","","1","0","0","0.8400099296","","0.6","0.2","0.8","0.4","","","","","0.1917887173","0.6760148625","0.8400099296","0.1821974317","","","","","","","","75","K","2","","","165","main_expt",""
"","bandit","245","1034559","0.0-206.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","502","","","","","","","1","0","0","0.8573275969","","0.6","0.2","0.8","0.4","","","","","0.1560613016","0.6463317238","0.8573275969","0.2916844583","","","","","","","","75","K","2","","","166","main_expt",""
"","bandit","246","1036580","0.0-207.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","505","","","","","","","1","0","0","0.7735369509","","0.6","0.2","0.8","0.4","","","","","0.2214887095","0.5613055562","0.7735369509","0.3087465624","","","","","","","","75","K","2","","","167","main_expt",""
"","bandit","247","1038516","0.0-208.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","421","","","","","","","0","1","0","","0.8091314607","0.6","0.2","0.8","0.4","0.3463453368","0.5586162784","0.8091314607","0.3896626528","","","","","","","","","","","","75","K","2","","","168","main_expt",""
"","bandit","248","1040597","0.0-209.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","565","","","","","","","0","0","1","","0.8364166478","0.6","0.2","0.8","0.4","0.3222551453","0.597448185","0.8364166478","0.4458805252","","","","","","","","","","","","75","K","2","","","169","main_expt",""
"","bandit","249","1042589","0.0-210.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","477","","","","","","","1","0","0","0.7867883415","","0.6","0.2","0.8","0.4","","","","","0.2556410415","0.5351242352","0.7867883415","0.4844269655","","","","","","","","75","K","2","","","170","main_expt",""
"","bandit","250","1044687","0.0-211.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","582","","","","","","","1","0","0","0.8728822524","","0.6","0.2","0.8","0.4","","","","","0.2248109201","0.4819966971","0.8728822524","0.4858642724","","","","","","","","75","K","2","","","171","main_expt",""
"","bandit","251","1046678","0.0-212.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","476","","","","","","","0","0","1","0.7804912391","","0.6","0.2","0.8","0.4","","","","","0.3468742366","0.4038669266","0.7804912391","0.5060245996","","","","","","","","75","K","2","","","172","main_expt",""
"","bandit","252","1048749","0.0-213.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","554","","","","","","","0","0","1","","0.7728490534","0.6","0.2","0.8","0.4","0.234408543","0.3102533384","0.7728490534","0.5413528159","","","","","","","","","","","","75","K","2","","","173","main_expt",""
"","bandit","253","1050886","0.0-214.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","620","","","","","","","0","1","0","","0.814185781","0.6","0.2","0.8","0.4","0.1404050277","0.3818943333","0.814185781","0.6505326818","","","","","","","","","","","","75","K","2","","","174","main_expt",""
"","bandit","254","1052957","0.0-215.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","556","","","","","","","0","1","0","","0.8010682597","0.6","0.2","0.8","0.4","0.1081611795","0.2893198216","0.8010682597","0.6470977149","","","","","","","","","","","","75","K","2","","","175","main_expt",""
"","bandit","255","1054967","0.0-216.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","497","","","","","","","1","0","0","0.7083228223","","0.6","0.2","0.8","0.4","","","","","0.0730283124","0.226416223","0.7083228223","0.6844229635","","","","","","","","75","K","2","","","176","main_expt",""
"","bandit","256","1056963","0.0-217.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","481","","","","","","","1","0","0","0.7408938443","","0.6","0.2","0.8","0.4","","","","","0.07044941978","0.2786676386","0.7408938443","0.6883244284","","","","","","","","75","K","2","","","177","main_expt",""
"","bandit","257","1058773","0.0-218.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","295","","","","","","","1","0","0","0.6621187214","","0.6","0.2","0.8","0.4","","","","","0.06886985111","0.2279078815","0.6621187214","0.6098590842","","","","","","","","75","K","2","","","178","main_expt",""
"","bandit","258","1060723","0.0-219.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","436","","","","","","","0","0","1","0.6765487854","","0.6","0.2","0.8","0.4","","","","","0.07254371148","0.1690126781","0.6765487854","0.5924449164","","","","","","","","75","K","2","","","179","main_expt",""
"","bandit","259","1062789","0.0-220.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","550","","","","","","","1","0","0","0.7276027883","","0.6","0.2","0.8","0.4","","","","","0.055057054","0.1356066944","0.7276027883","0.4915111467","","","","","","","","75","K","2","","","180","main_expt",""
"","bandit","260","1064763","0.0-221.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","460","","","","","","","1","0","0","0.7083410305","","0.6","0.2","0.8","0.4","","","","","0.1187845962","0.1889441784","0.7083410305","0.4713933083","","","","","","","","75","K","2","","","181","main_expt",""
"","bandit","261","1066878","0.0-222.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","599","","","","","","","0","0","1","0.6489729838","","0.6","0.2","0.8","0.4","","","","","0.1304227184","0.2163976064","0.6489729838","0.500114893","","","","","","","","75","K","2","","","182","main_expt",""
"","bandit","262","1068900","0.0-223.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","505","","","","","","","0","1","0","","0.6956751073","0.6","0.2","0.8","0.4","0.1374638341","0.1902524086","0.6956751073","0.4949273894","","","","","","","","","","","","75","K","2","","","183","main_expt",""
"","bandit","263","1070798","0.0-224.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","381","","","","","","","1","0","0","0.6066537109","","0.6","0.2","0.8","0.4","","","","","0.1914365344","0.2265805791","0.6066537109","0.4271361476","","","","","","","","75","K","2","","","184","main_expt",""
"","bandit","264","1072724","0.0-225.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","408","","","","","","","0","0","1","0.6337362372","","0.6","0.2","0.8","0.4","","","","","0.1939872458","0.1843452782","0.6337362372","0.4558255176","","","","","","","","75","K","2","","","185","main_expt",""
"","bandit","265","1074740","0.0-226.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","503","","","","","","","0","0","1","0.5908962551","","0.6","0.2","0.8","0.4","","","","","0.2219937035","0.1898387663","0.5908962551","0.4031301461","","","","","","","","75","K","2","","","186","main_expt",""
"","bandit","266","1076693","0.0-227.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","436","","","","","","","1","0","0","0.7651761031","","0.6","0.2","0.8","0.4","","","","","0.2024523472","0.210498268","0.7651761031","0.3993697366","","","","","","","","75","K","2","","","187","main_expt",""
"","bandit","267","1078613","0.0-228.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","404","","","","","","","1","0","0","0.7928336054","","0.6","0.2","0.8","0.4","","","","","0.1930401344","0.2368649008","0.7928336054","0.4478687375","","","","","","","","75","K","2","","","188","main_expt",""
"","bandit","268","1080605","0.0-229.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","477","","","","","","","0","1","0","","0.8917358491","0.6","0.2","0.8","0.4","0.3255404916","0.291591963","0.8917358491","0.3699601256","","","","","","","","","","","","75","K","2","","","189","main_expt",""
"","bandit","269","1082725","0.0-230.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","601","","","","","","","1","0","0","0.898448025","","0.6","0.2","0.8","0.4","","","","","0.2364063212","0.4411779124","0.898448025","0.3723251068","","","","","","","","75","K","2","","","190","main_expt",""
"","bandit","270","1084590","0.0-231.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","348","","","","","","","1","0","0","0.9186708851","","0.6","0.2","0.8","0.4","","","","","0.2662767285","0.3968704403","0.9186708851","0.3309849287","","","","","","","","75","K","2","","","191","main_expt",""
"","bandit","271","1086476","0.0-232.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","371","","","","","","","1","0","0","0.9314477517","","0.6","0.2","0.8","0.4","","","","","0.2815174114","0.4512817608","0.9314477517","0.2865625263","","","","","","","","75","K","2","","","192","main_expt",""
