"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","272","1088499","0.0-233.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","509","","","","","","","1","0","0","0.9090465067","","0.6","0.2","0.8","0.4","","","","","0.3461293965","0.4788006455","0.9090465067","0.2862811746","","","","","","","","75","K","2","","","193","main_expt",""
"","bandit","273","1090494","0.0-234.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","478","","","","","","","1","0","0","0.8762249788","","0.6","0.2","0.8","0.4","","","","","0.3303735913","0.4651889587","0.8762249788","0.2785288642","","","","","","","","75","K","2","","","194","main_expt",""
"","bandit","274","1092524","0.0-235.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","516","","","","","","","1","0","0","0.8623185747","","0.6","0.2","0.8","0.4","","","","","0.3194565039","0.4718629942","0.8623185747","0.2283941808","","","","","","","","75","K","2","","","195","main_expt",""
"","bandit","275","1094486","0.0-236.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","445","","","","","","","0","1","0","","0.7745977574","0.6","0.2","0.8","0.4","0.4103944464","0.3825708332","0.7745977574","0.214282227","","","","","","","","","","","","75","K","2","","","196","main_expt",""
"","bandit","276","1096420","0.0-237.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","418","","","","","","","0","0","1","0.7723069829","","0.6","0.2","0.8","0.4","","","","","0.4445726534","0.4530864699","0.7723069829","0.1422959513","","","","","","","","75","K","2","","","197","main_expt",""
"","bandit","277","1098549","0.0-238.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","613","","","","","","","1","0","0","0.7084082875","","0.6","0.2","0.8","0.4","","","","","0.4351718099","0.4337652667","0.7084082875","0.1126324943","","","","","","","","75","K","2","","","198","main_expt",""
"","bandit","278","1100621","0.0-239.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","556","","","","","","","1","0","0","0.7016883558","","0.6","0.2","0.8","0.4","","","","","0.4641294157","0.4138332966","0.7016883558","0.1144166609","","","","","","","","75","K","2","","","199","main_expt",""
"","bandit","279","1102515","0.0-240.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","380","","","","","","","0","0","1","","0.6504384346","0.6","0.2","0.8","0.4","0.4468687069","0.5005175686","0.6504384346","0.1518003708","","","","","","","","","","","","75","K","2","","","200","main_expt",""
"","bandit","280","1104715","0.0-241.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","683","","","","","","","0","0","1","0.7904945102","","0.6","0.2","0.8","0.4","","","","","0.5087435212","0.5122642399","0.7904945102","0.1974433607","","","","","","","","75","K","2","","","201","main_expt",""
"","bandit","281","1106884","0.0-242.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","652","","","","","","","0","0","1","","0.7039472437","0.6","0.2","0.8","0.4","0.4992132835","0.5414597976","0.7039472437","0.2000842809","","","","","","","","","","","","75","K","2","","","202","main_expt",""
"","bandit","282","1108957","0.0-243.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","556","","","","","","","1","0","0","0.7478807213","","0.6","0.2","0.8","0.4","","","","","0.4859842053","0.4993649945","0.7478807213","0.1715580826","","","","","","","","75","K","2","","","203","main_expt",""
"","bandit","283","1110816","0.0-244.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","344","","","","","","","1","0","0","0.7346150791","","0.6","0.2","0.8","0.4","","","","","0.6162755314","0.4056752737","0.7346150791","0.3028604286","","","","","","","","75","K","2","","","204","main_expt",""
"","bandit","284","1112908","0.0-245.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","577","","","","","","","1","0","0","0.7240623961","","0.6","0.2","0.8","0.4","","","","","0.6204906845","0.4174768156","0.7240623961","0.3714949669","","","","","","","","75","K","2","","","205","main_expt",""
"","bandit","285","1114981","0.0-246.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","557","","","","","","","0","0","1","0.733657826","","0.6","0.2","0.8","0.4","","","","","0.6390595606","0.4364097613","0.733657826","0.3034865557","","","","","","","","75","K","2","","","206","main_expt",""
"","bandit","286","1116996","0.0-247.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","502","","","","","","","1","0","0","0.6797091947","","0.6","0.2","0.8","0.4","","","","","0.6022157482","0.4666062126","0.6797091947","0.2688105372","","","","","","","","75","K","2","","","207","main_expt",""
"","bandit","287","1119182","0.0-248.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","668","","","","","","","1","0","0","0.472157919","","0.6","0.2","0.8","0.4","","","","","0.6598502583","0.4594719295","0.472157919","0.2240001326","","","","","","","","75","K","2","","","208","main_expt",""
"","bandit","288","1121173","0.0-249.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","478","","","","","","","1","0","0","0.4993955773","","0.6","0.2","0.8","0.4","","","","","0.6329069529","0.5415101973","0.4993955773","0.3284172364","","","","","","","","75","K","2","","","209","main_expt",""
"","bandit","289","1123180","0.0-250.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","492","","","","","","","0","0","1","0.3923888982","","0.6","0.2","0.8","0.4","","","","","0.5418549626","0.5627952802","0.3923888982","0.3178667136","","","","","","","","75","K","2","","","210","main_expt",""
"","bandit","290","1125244","0.0-251.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","548","","","","","","","0","1","0","","0.4183885941","0.6","0.2","0.8","0.4","0.7265410197","0.5779033475","0.4183885941","0.278360526","","","","","","","","","","","","75","K","2","","","211","main_expt",""
"","bandit","291","1127260","0.0-252.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","499","","","","","","","0","0","1","0.5367383083","","0.6","0.2","0.8","0.4","","","","","0.6550819281","0.6169713091","0.5367383083","0.2720231684","","","","","","","","75","K","2","","","212","main_expt",""
"","bandit","292","1129148","0.0-253.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","373","","","","","","","1","0","0","0.5779451767","","0.6","0.2","0.8","0.4","","","","","0.5812500281","0.5688165975","0.5779451767","0.3445332441","","","","","","","","75","K","2","","","213","main_expt",""
"","bandit","293","1131069","0.0-254.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","403","","","","","","","1","0","0","0.5615700258","","0.6","0.2","0.8","0.4","","","","","0.6912727382","0.5354690829","0.5615700258","0.331154659","","","","","","","","75","K","2","","","214","main_expt",""
"","bandit","294","1132935","0.0-255.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","348","","","","","","","0","0","1","0.5361399643","","0.6","0.2","0.8","0.4","","","","","0.695573978","0.4395706401","0.5361399643","0.3168016653","","","","","","","","75","K","2","","","215","main_expt",""
"","bandit","295","1134918","0.0-256.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","468","","","","","","","1","0","0","0.620750855","","0.6","0.2","0.8","0.4","","","","","0.6531454011","0.4522294324","0.620750855","0.2870858596","","","","","","","","75","K","2","","","216","main_expt",""
"","bandit","296","1136836","0.0-257.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","400","","","","","","","0","0","1","0.4812239037","","0.6","0.2","0.8","0.4","","","","","0.6459690495","0.4141575353","0.4812239037","0.2877345098","","","","","","","","75","K","2","","","217","main_expt",""
"","bandit","297","1138927","0.0-258.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","573","","","","","","","0","0","1","","0.4028497994","0.6","0.2","0.8","0.4","0.6679944541","0.3009722504","0.4028497994","0.3608492067","","","","","","","","","","","","75","K","2","","","218","main_expt",""
"","bandit","298","1141084","0.0-259.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","642","","","","","","","0","0","1","0.4441021312","","0.6","0.2","0.8","0.4","","","","","0.7159195147","0.2706893249","0.4441021312","0.4380407461","","","","","","","","75","K","2","","","219","main_expt",""
"","bandit","299","1143159","0.0-260.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","557","","","","","","","0","0","1","0.3821277721","","0.6","0.2","0.8","0.4","","","","","0.6874484601","0.3821277721","0.4867825248","0.4769938592","","","","","","","","74","J","1","","","220","main_expt",""
"","bandit","300","1145196","0.0-261.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","521","","","","","","","0","0","1","","0.4534214389","0.6","0.2","0.8","0.4","0.6528128226","0.4534214389","0.5428062785","0.4612627877","","","","","","","","","","","","74","J","1","","","221","main_expt",""
"","bandit","301","1147147","0.0-262.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","437","","","","","","","0","1","0","","0.6836467719","0.6","0.2","0.8","0.4","0.6836467719","0.6049712458","0.5993321864","0.4192901336","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","222","main_expt",""
"","bandit","302","1149045","0.0-263.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","383","","","","","","","1","0","0","0.7820879334","","0.6","0.2","0.8","0.4","","","","","0.7820879334","0.6389506418","0.4920604154","0.5559965486","","","","","","","","72","H","0","img/none_selected.jpg","","223","main_expt",""
"","bandit","303","1150955","0.0-264.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","394","","","","","","","1","0","0","0.763226653","","0.6","0.2","0.8","0.4","","","","","0.763226653","0.6677375732","0.5344282052","0.6687933923","","","","","","","","72","H","0","img/none_selected.jpg","","224","main_expt",""
"","bandit","304","1152917","0.0-265.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","444","","","","","","","1","0","0","0.6931961842","","0.6","0.2","0.8","0.4","","","","","0.6931961842","0.7706853934","0.5583452501","0.5954484576","","","","","","","","72","H","0","img/none_selected.jpg","","225","main_expt",""
"","bandit","305","1154967","0.0-266.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","533","","","","","","","0","0","1","","0.6633974694","0.6","0.2","0.8","0.4","0.6633974694","0.7624197083","0.5126042404","0.6152447968","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","226","main_expt",""
"","bandit","306","1157044","0.0-267.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","562","","","","","","","0","1","0","","0.6567175756","0.6","0.2","0.8","0.4","0.6567175756","0.7287840805","0.5720595628","0.6597553912","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","227","main_expt",""
"","bandit","307","1159045","0.0-268.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","481","","","","","","","0","0","1","","0.6052730858","0.6","0.2","0.8","0.4","0.6052730858","0.7993891034","0.6134710885","0.594895186","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","228","main_expt",""
"","bandit","308","1161133","0.0-269.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","569","","","","","","","0","1","0","","0.5548990383","0.6","0.2","0.8","0.4","0.5548990383","0.8374027748","0.5669106804","0.5722559027","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","229","main_expt",""
"","bandit","309","1163069","0.0-270.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","418","","","","","","","1","0","0","0.6017114108","","0.6","0.2","0.8","0.4","","","","","0.6017114108","0.8414873787","0.6286782819","0.5409090622","","","","","","","","72","H","0","img/none_selected.jpg","","230","main_expt",""
"","bandit","310","1165191","0.0-271.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","606","","","","","","","0","1","0","","0.5525336349","0.6","0.2","0.8","0.4","0.5525336349","0.8531648874","0.5594948871","0.518727512","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","231","main_expt",""
"","bandit","311","1167179","0.0-272.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","472","","","","","","","1","0","0","0.4493361955","","0.6","0.2","0.8","0.4","","","","","0.4493361955","0.8813812612","0.5817998964","0.5200298571","","","","","","","","72","H","0","img/none_selected.jpg","","232","main_expt",""
"","bandit","312","1169093","0.0-273.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","395","","","","","","","0","0","1","","0.5280832246","0.6","0.2","0.8","0.4","0.5280832246","0.8916766345","0.5971875981","0.4564343731","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","233","main_expt",""
"","bandit","313","1171004","0.0-274.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","394","","","","","","","0","1","0","","0.6814540918","0.6","0.2","0.8","0.4","0.6814540918","0.842820862","0.5227237997","0.4168065644","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","234","main_expt",""
"","bandit","314","1173014","0.0-275.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","494","","","","","","","0","0","1","0.5518959403","","0.6","0.2","0.8","0.4","","","","","0.5518959403","0.7856269381","0.6231997156","0.4340770274","","","","","","","","72","H","0","img/none_selected.jpg","","235","main_expt",""
"","bandit","315","1174900","0.0-276.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","371","","","","","","","1","0","0","0.4965619817","","0.6","0.2","0.8","0.4","","","","","0.4965619817","0.8092971262","0.558272317","0.4489205242","","","","","","","","72","H","0","img/none_selected.jpg","","236","main_expt",""
"","bandit","316","1176846","0.0-277.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","428","","","","","","","0","0","1","0.4762879104","","0.6","0.2","0.8","0.4","","","","","0.4762879104","0.8125536838","0.6118965497","0.4838648791","","","","","","","","72","H","0","img/none_selected.jpg","","237","main_expt",""
"","bandit","317","1179164","0.0-278.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","800","","","","","","","0","1","0","","0.4991976808","0.6","0.2","0.8","0.4","0.4991976808","0.8684257659","0.7415542647","0.4615645545","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","238","main_expt",""
"","bandit","318","1182157","0.0-279.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1476","","","","","","","0","0","1","","0.4627972202","0.6","0.2","0.8","0.4","0.4627972202","0.8891050988","0.794517608","0.4263497721","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","239","main_expt",""
"","bandit","319","1184595","0.0-280.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","920","","","","","","","0","0","1","0.484486763","","0.6","0.2","0.8","0.4","","","","","0.484486763","0.8983693474","0.7966429163","0.4372282776","","","","","","","","72","H","0","img/none_selected.jpg","","240","main_expt",""
"","bandit","320","1189428","0.0-281.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","3318","","","","","","","0","0","1","0.3450886106","","0.6","0.2","0.8","0.4","","","","","0.3450886106","0.8608109038","0.7827696357","0.5558093781","","","","","","","","72","H","0","img/none_selected.jpg","","241","main_expt",""
"","bandit","321","1201238","0.0-282.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","10292","","","","","","","1","0","0","0.4066884652","","0.6","0.2","0.8","0.4","","","","","0.4066884652","0.8807376199","0.8077769827","0.654661817","","","","","","","","72","H","0","img/none_selected.jpg","","242","main_expt",""
"","bandit","322","1204036","0.0-283.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1282","","","","","","","0","1","0","","0.3574054959","0.6","0.2","0.8","0.4","0.3574054959","0.8782163565","0.7680675523","0.5869565726","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","243","main_expt",""
"","bandit","323","1207093","0.0-284.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1539","","","","","","","0","0","1","0.4200458239","","0.6","0.2","0.8","0.4","","","","","0.4200458239","0.8691088863","0.6802465609","0.6282978891","","","","","","","","72","H","0","img/none_selected.jpg","","244","main_expt",""
"","bandit","324","1209867","0.0-285.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1257","","","","","","","0","0","1","0.3587254574","","0.6","0.2","0.8","0.4","","","","","0.3587254574","0.8516976639","0.6110509309","0.5918678021","","","","","","","","72","H","0","img/none_selected.jpg","","245","main_expt",""
"","bandit","325","1215759","0.0-286.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","4372","","","","","","","1","0","0","0.3469794694","","0.6","0.2","0.8","0.4","","","","","0.3469794694","0.9024239937","0.6490463127","0.5768832148","","","","","","","","72","H","0","img/none_selected.jpg","","246","main_expt",""
"","bandit","326","1217899","0.0-287.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","623","","","","","","","0","0","1","","0.3633203126","0.6","0.2","0.8","0.4","0.3633203126","0.8722687537","0.666935985","0.5921373562","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","247","main_expt",""
"","bandit","327","1220011","0.0-288.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","594","","","","","","","0","0","1","0.3823056395","","0.6","0.2","0.8","0.4","","","","","0.3823056395","0.9098098352","0.5523954184","0.6547465393","","","","","","","","72","H","0","img/none_selected.jpg","","248","main_expt",""
"","bandit","328","1222092","0.0-289.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","566","","","","","","","0","0","1","0.5062857421","","0.6","0.2","0.8","0.4","","","","","0.3752260233","0.9589673317","0.5062857421","0.5826315853","","","","","","","","75","K","2","","","249","main_expt",""
"","bandit","329","1224283","0.0-290.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","675","","","","","","","1","0","0","0.5133013961","","0.6","0.2","0.8","0.4","","","","","0.3645335071","0.9465788891","0.5133013961","0.4803738957","","","","","","","","75","K","2","","","250","main_expt",""
"","bandit","330","1226342","0.0-291.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","543","","","","","","","0","0","1","0.39641012","","0.6","0.2","0.8","0.4","","","","","0.472149987","0.9107620072","0.39641012","0.6014496945","","","","","","","","75","K","2","","","251","main_expt",""
"","bandit","331","1228354","0.0-292.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","498","","","","","","","0","0","1","0.3623489237","","0.6","0.2","0.8","0.4","","","","","0.4173809638","0.8830325738","0.3623489237","0.698828742","","","","","","","","75","K","2","","","252","main_expt",""
"","bandit","332","1230677","0.0-293.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","805","","","","","","","1","0","0","0.3629526557","","0.6","0.2","0.8","0.4","","","","","0.4480211854","0.7672932987","0.3629526557","0.7273430233","","","","","","","","75","K","2","","","253","main_expt",""
"","bandit","333","1232709","0.0-294.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","513","","","","","","","0","0","1","0.4497369919","","0.6","0.2","0.8","0.4","","","","","0.5085684225","0.7969230563","0.4497369919","0.8670792804","","","","","","","","75","K","2","","","254","main_expt",""
"","bandit","334","1234726","0.0-295.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","500","","","","","","","1","0","0","0.4266964645","","0.6","0.2","0.8","0.4","","","","","0.5518619133","0.7609373772","0.4266964645","0.8455031913","","","","","","","","75","K","2","","","255","main_expt",""
"","bandit","335","1236703","0.0-296.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","455","","","","","","","1","0","0","0.3758701686","","0.6","0.2","0.8","0.4","","","","","0.6231499972","0.7656316608","0.3758701686","0.8399944211","","","","","","","","75","K","2","","","256","main_expt",""
"","bandit","336","1238709","0.0-297.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","488","","","","","","","1","0","0","0.3812621572","","0.6","0.2","0.8","0.4","","","","","0.6607254624","0.8080569919","0.3812621572","0.8261369773","","","","","","","","75","K","2","","","257","main_expt",""
"","bandit","337","1240638","0.0-298.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","411","","","","","","","0","0","1","","0.3120367623","0.6","0.2","0.8","0.4","0.6624912543","0.8361041794","0.3120367623","0.9225636813","","","","","","","","","","","","75","K","2","","","258","main_expt",""
"","bandit","338","1242731","0.0-299.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","575","","","","","","","1","0","0","0.3820796305","","0.6","0.2","0.8","0.4","","","","","0.606705932","0.8243560996","0.3820796305","0.8917305778","","","","","","","","75","K","2","","","259","main_expt",""
"","bandit","339","1244635","0.0-300.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","387","","","","","","","0","0","1","0.371082907","","0.6","0.2","0.8","0.4","","","","","0.640446177","0.8904442616","0.371082907","0.9086607263","","","","","","","","75","K","2","","","260","main_expt",""
"","bandit","340","1246752","0.0-301.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","597","","","","","","","0","0","1","0.3030604669","","0.6","0.2","0.8","0.4","","","","","0.6826261251","0.8748131208","0.3030604669","0.9349387734","","","","","","","","75","K","2","","","261","main_expt",""
"","bandit","341","1248724","0.0-302.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","453","","","","","","","0","1","0","","0.9421969183","0.6","0.2","0.8","0.4","0.6756148083","0.8173526032","0.3598486488","0.9421969183","","","","","","","","","","","","76","L","3","","","262","main_expt",""
"","bandit","342","1250741","0.0-303.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","498","","","","","","","1","0","0","0.9311403295","","0.6","0.2","0.8","0.4","","","","","0.5346645524","0.8708877602","0.2920418775","0.9311403295","","","","","","","","76","L","3","","","263","main_expt",""
"","bandit","343","1252725","0.0-304.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","467","","","","","","","0","1","0","","0.9382873015","0.6","0.2","0.8","0.4","0.4647020748","0.8843545459","0.3037539325","0.9382873015","","","","","","","","","","","","76","L","3","","","264","main_expt",""
"","bandit","344","1254740","0.0-305.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","495","","","","","","","0","1","0","","0.9235358815","0.6","0.2","0.8","0.4","0.471838999","0.8769472349","0.3459264414","0.9235358815","","","","","","","","","","","","76","L","3","","","265","main_expt",""
"","bandit","345","1256774","0.0-306.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","515","","","","","","","0","1","0","","0.9291846928","0.6","0.2","0.8","0.4","0.4443598821","0.8707220418","0.2879284892","0.9291846928","","","","","","","","","","","","76","L","3","","","266","main_expt",""
"","bandit","346","1258787","0.0-307.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","496","","","","","","","0","0","1","0.8659395192","","0.6","0.2","0.8","0.4","","","","","0.4792611287","0.8148869869","0.2134447523","0.8659395192","","","","","","","","76","L","3","","","267","main_expt",""
"","bandit","347","1260860","0.0-308.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","558","","","","","","","0","1","0","","0.8812211326","0.6","0.2","0.8","0.4","0.4120580353","0.8660911037","0.1511210231","0.8812211326","","","","","","","","","","","","76","L","3","","","268","main_expt",""
"","bandit","348","1262893","0.0-309.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","511","","","","","","","1","0","0","0.8976750984","","0.6","0.2","0.8","0.4","","","","","0.4266191971","0.8656384215","0.1074098696","0.8976750984","","","","","","","","76","L","3","","","269","main_expt",""
"","bandit","349","1264958","0.0-310.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","548","","","","","","","0","1","0","","0.8469734058","0.6","0.2","0.8","0.4","0.4358583719","0.854180293","0.1073800249","0.8469734058","","","","","","","","","","","","76","L","3","","","270","main_expt",""
"","bandit","350","1266935","0.0-311.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","459","","","","","","","0","1","0","","0.7446548384","0.6","0.2","0.8","0.4","0.4920489582","0.8438613021","0.1425572536","0.7446548384","","","","","","","","","","","","76","L","3","","","271","main_expt",""
"","bandit","351","1268836","0.0-312.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","384","","","","","","","0","1","0","","0.7927645899","0.6","0.2","0.8","0.4","0.548633249","0.854663644","0.2099144276","0.7927645899","","","","","","","","","","","","76","L","3","","","272","main_expt",""
"","bandit","352","1270891","0.0-313.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","538","","","","","","","1","0","0","0.8014281037","","0.6","0.2","0.8","0.4","","","","","0.5505601535","0.8650391884","0.1145994435","0.8014281037","","","","","","","","76","L","3","","","273","main_expt",""
"","bandit","353","1272957","0.0-314.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","548","","","","","","","0","1","0","","0.7905590673","0.6","0.2","0.8","0.4","0.5946332703","0.9015361119","0.1015243947","0.7905590673","","","","","","","","","","","","76","L","3","","","274","main_expt",""
"","bandit","354","1274916","0.0-315.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","440","","","","","","","0","0","1","0.7073686028","","0.6","0.2","0.8","0.4","","","","","0.6275186677","0.9043254752","0.114816172","0.7073686028","","","","","","","","76","L","3","","","275","main_expt",""
"","bandit","355","1276931","0.0-316.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","499","","","","","","","0","1","0","","0.7352485602","0.6","0.2","0.8","0.4","0.6722058938","0.8449890159","0.1317345649","0.7352485602","","","","","","","","","","","","76","L","3","","","276","main_expt",""
"","bandit","356","1279016","0.0-317.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","566","","","","","","","0","1","0","","0.8228007972","0.6","0.2","0.8","0.4","0.5921994606","0.8230457358","0.09838938707","0.8228007972","","","","","","","","","","","","76","L","3","","","277","main_expt",""
