"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","357","1281045","0.0-318.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","512","","","","","","","0","1","0","","0.8304907331","0.6","0.2","0.8","0.4","0.4500239251","0.7932547758","0.06776677937","0.8304907331","","","","","","","","","","","","76","L","3","","","278","main_expt",""
"","bandit","358","1282907","0.0-319.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","345","","","","","","","0","1","0","","0.8191226693","0.6","0.2","0.8","0.4","0.5055917835","0.7311128638","0.06614609472","0.8191226693","","","","","","","","","","","","76","L","3","","","279","main_expt",""
"","bandit","359","1284933","0.0-320.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","509","","","","","","","1","0","0","0.7923241029","","0.6","0.2","0.8","0.4","","","","","0.5798791476","0.7485068462","0.07147779","0.7923241029","","","","","","","","76","L","3","","","280","main_expt",""
"","bandit","360","1287021","0.0-321.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","568","","","","","","","1","0","0","0.7691165892","","0.6","0.2","0.8","0.4","","","","","0.6137135392","0.7256674639","0.07535413809","0.7691165892","","","","","","","","76","L","3","","","281","main_expt",""
"","bandit","361","1288932","0.0-322.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","394","","","","","","","0","1","0","","0.6826771155","0.6","0.2","0.8","0.4","0.6415463727","0.5809782166","0.05892017324","0.6826771155","","","","","","","","","","","","76","L","3","","","282","main_expt",""
"","bandit","362","1290975","0.0-323.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","524","","","","","","","0","0","1","0.6161972818","","0.6","0.2","0.8","0.4","","","","","0.4730488579","0.6109664774","0.08144352799","0.6161972818","","","","","","","","76","L","3","","","283","main_expt",""
"","bandit","363","1293059","0.0-324.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","569","","","","","","","0","1","0","","0.5891509964","0.6","0.2","0.8","0.4","0.5067078583","0.5805564801","0.1019858243","0.5891509964","","","","","","","","","","","","76","L","3","","","284","main_expt",""
"","bandit","364","1295117","0.0-325.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","538","","","","","","","0","0","1","","0.6249252086","0.6","0.2","0.8","0.4","0.5829751382","0.5002500646","0.09075110351","0.6249252086","","","","","","","","","","","","76","L","3","","","285","main_expt",""
"","bandit","365","1296994","0.0-326.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","362","","","","","","","0","0","1","","0.6324693129","0.6","0.2","0.8","0.4","0.587075055","0.5828291785","0.06956873409","0.6324693129","","","","","","","","","","","","76","L","3","","","286","main_expt",""
"","bandit","366","1299268","0.0-327.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","756","","","","","","","1","0","0","0.6207809956","","0.6","0.2","0.8","0.4","","","","","0.610063645","0.6043997361","0.06309760847","0.6207809956","","","","","","","","76","L","3","","","287","main_expt",""
"","bandit","367","1301310","0.0-328.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","523","","","","","","","0","0","1","0.5560318385","","0.6","0.2","0.8","0.4","","","","","0.568523273","0.5935709691","0.05647001847","0.5560318385","","","","","","","","76","L","3","","","288","main_expt",""
"","bandit","368","1303292","0.0-329.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","463","","","","","","","0","0","1","","0.4741039234","0.6","0.2","0.8","0.4","0.5886788705","0.6488594455","0.0707773976","0.4741039234","","","","","","","","","","","","76","L","3","","","289","main_expt",""
"","bandit","369","1305557","0.0-330.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","745","","","","","","","0","0","1","0.5397442839","","0.6","0.2","0.8","0.4","","","","","0.5397442839","0.535103018","0.04973969694","0.499080476","","","","","","","","72","H","0","img/none_selected.jpg","","290","main_expt",""
"","bandit","370","1307582","0.0-331.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","503","","","","","","","1","0","0","0.393182982","","0.6","0.2","0.8","0.4","","","","","0.3866573904","0.393182982","0.05802858847","0.4442107488","","","","","","","","74","J","1","","","291","main_expt",""
"","bandit","371","1309589","0.0-332.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","488","","","","","","","0","0","1","","0.4565450037","0.6","0.2","0.8","0.4","0.2637892506","0.4565450037","0.07828631694","0.4273576109","","","","","","","","","","","","74","J","1","","","292","main_expt",""
"","bandit","372","1311672","0.0-333.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","562","","","","","","","1","0","0","0.5546563979","","0.6","0.2","0.8","0.4","","","","","0.2028328835","0.5546563979","0.04954367109","0.3460634215","","","","","","","","74","J","1","","","293","main_expt",""
"","bandit","373","1313787","0.0-334.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","595","","","","","","","0","1","0","","0.570140113","0.6","0.2","0.8","0.4","0.194104247","0.570140113","0.03641675559","0.2869166898","","","","","","","","","","","","74","J","1","","","294","main_expt",""
"","bandit","374","1316012","0.0-335.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","706","","","","","","","0","1","0","","0.6083564898","0.6","0.2","0.8","0.4","0.2850136316","0.6083564898","0.02139668824","0.3397817976","","","","","","","","","","","","74","J","1","","","295","main_expt",""
"","bandit","375","1318012","0.0-336.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","481","","","","","","","0","0","1","","0.5921801156","0.6","0.2","0.8","0.4","0.2801275889","0.5921801156","0.007700201632","0.3283662424","","","","","","","","","","","","74","J","1","","","296","main_expt",""
"","bandit","376","1320205","0.0-337.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","675","","","","","","","0","0","1","","0.6340992601","0.6","0.2","0.8","0.4","0.39037741","0.6340992601","0.005117420187","0.2856013089","","","","","","","","","","","","74","J","1","","","297","main_expt",""
"","bandit","377","1322541","0.0-338.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","819","","","","","","","0","1","0","","0.6611151526","0.6","0.2","0.8","0.4","0.3627835766","0.6611151526","0.006117007901","0.3054519686","","","","","","","","","","","","74","J","1","","","298","main_expt",""
"","bandit","378","1324667","0.0-339.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","609","","","","","","","1","0","0","0.6944547128","","0.6","0.2","0.8","0.4","","","","","0.2356789041","0.6944547128","0.007152729185","0.210430014","","","","","","","","74","J","1","","","299","main_expt",""
"","bandit","379","1326742","0.0-340.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","553","","","","","","","1","0","0","0.7151930678","","0.6","0.2","0.8","0.4","","","","","0.2431871053","0.7151930678","0.009764251283","0.198716161","","","","","","","","74","J","1","","","300","main_expt",""
"","bandit","380","1328878","0.0-341.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","616","","","","","","","0","0","1","","0.7580496936","0.6","0.2","0.8","0.4","0.2404693421","0.7580496936","0.009764085403","0.1771168966","","","","","","","","","","","","74","J","1","","","301","main_expt",""
"","bandit","381","1331005","0.0-342.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","606","","","","","","","0","1","0","","0.8328554594","0.6","0.2","0.8","0.4","0.2553761554","0.8328554594","0.007344381155","0.1532241739","","","","","","","","","","","","74","J","1","","","302","main_expt",""
"","bandit","382","1333095","0.0-343.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","572","","","","","","","0","1","0","","0.7905515502","0.6","0.2","0.8","0.4","0.3104878169","0.7905515502","0.004133942538","0.1818493379","","","","","","","","","","","","74","J","1","","","303","main_expt",""
"","bandit","383","1335133","0.0-344.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","516","","","","","","","0","1","0","","0.7125037048","0.6","0.2","0.8","0.4","0.3604403059","0.7125037048","0.01029031113","0.1918949041","","","","","","","","","","","","74","J","1","","","304","main_expt",""
"","bandit","384","1337053","0.0-345.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","401","","","","","","","0","1","0","","0.6056591816","0.6","0.2","0.8","0.4","0.3952177314","0.6056591816","0.003330382434","0.1874585743","","","","","","","","","","","","74","J","1","","","305","main_expt",""
"","bandit","385","1339083","0.0-346.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","511","","","","","","","0","0","1","0.629542552","","0.6","0.2","0.8","0.4","","","","","0.3330663136","0.629542552","0.007812775263","0.1166592411","","","","","","","","74","J","1","","","306","main_expt",""
"","bandit","386","1341165","0.0-347.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","562","","","","","","","0","1","0","","0.6356939543","0.6","0.2","0.8","0.4","0.2258011593","0.6356939543","0.003290497995","0.1535070301","","","","","","","","","","","","74","J","1","","","307","main_expt",""
"","bandit","387","1343120","0.0-348.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","435","","","","","","","0","0","1","0.5751316151","","0.6","0.2","0.8","0.4","","","","","0.2022812959","0.5751316151","0.004901000513","0.1922434725","","","","","","","","74","J","1","","","308","main_expt",""
"","bandit","388","1345044","0.0-349.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","405","","","","","","","0","1","0","","0.4987199462","0.6","0.2","0.8","0.4","0.1753446211","0.4987199462","0.008055925914","0.2286210383","","","","","","","","","","","","74","J","1","","","309","main_expt",""
"","bandit","389","1347029","0.0-350.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","466","","","","","","","0","1","0","","0.5196201995","0.6","0.2","0.8","0.4","0.1587445749","0.5196201995","0.01684518321","0.2646699548","","","","","","","","","","","","74","J","1","","","310","main_expt",""
"","bandit","390","1349077","0.0-351.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","529","","","","","","","0","0","1","","0.4056508147","0.6","0.2","0.8","0.4","0.2086745326","0.4056508147","0.01483342038","0.2527930393","","","","","","","","","","","","74","J","1","","","311","main_expt",""
"","bandit","391","1351748","0.0-352.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1152","","","","","","","0","0","1","","0.3318577957","0.6","0.2","0.8","0.4","0.1888337985","0.3318577957","0.04292577593","0.2251341742","","","","","","","","","","","","74","J","1","","","312","main_expt",""
"","bandit","392","1355239","0.0-353.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","1971","","","","","","","0","0","1","","0.4258386372","0.6","0.2","0.8","0.4","0.2093756632","0.4258386372","0.02537231007","0.1929199657","","","","","","","","","","","","74","J","1","","","313","main_expt",""
"","bandit","393","1357213","0.0-354.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","455","","","","","","","0","0","1","0.01954405477","","0.6","0.2","0.8","0.4","","","","","0.1894481267","0.3840041636","0.01954405477","0.1336249555","","","","","","","","75","K","2","","","314","main_expt",""
"","bandit","394","1359131","0.0-355.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","399","","","","","","","0","0","1","0.07386087491","","0.6","0.2","0.8","0.4","","","","","0.1713374045","0.4031866224","0.0319681622","0.07386087491","","","","","","","","76","L","3","","","315","main_expt",""
"","bandit","395","1361052","0.0-356.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","401","","","","","","","0","0","1","0.1762158315","","0.6","0.2","0.8","0.4","","","","","0.1762158315","0.3868453382","0.04899112395","0.05345845273","","","","","","","","72","H","0","img/none_selected.jpg","","316","main_expt",""
"","bandit","396","1363125","0.0-357.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","555","","","","","","","0","0","1","","0.404511521","0.6","0.2","0.8","0.4","0.1283188466","0.404511521","0.0424570254","0.09850543926","","","","","","","","","","","","74","J","1","","","317","main_expt",""
"","bandit","397","1365022","0.0-358.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","376","","","","","","","0","0","1","","0.07923798674","0.6","0.2","0.8","0.4","0.07923798674","0.3561068186","0.03601016153","0.09918521978","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","318","main_expt",""
"","bandit","398","1366805","0.0-359.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","264","","","","","","","0","0","1","0.05175090753","","0.6","0.2","0.8","0.4","","","","","0.09829417482","0.2534984995","0.05175090753","0.07018128429","","","","","","","","75","K","2","","","319","main_expt",""
"","bandit","399","1368818","0.0-360.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","494","","","","","","","0","0","1","0.04350724981","","0.6","0.2","0.8","0.4","","","","","0.1029810548","0.303203416","0.04350724981","0.1001890461","","","","","","","","75","K","2","","","320","main_expt",""
"","bandit","400","1370685","0.0-361.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","347","","","","","","","0","1","0","","0.1669236276","0.6","0.2","0.8","0.4","0.07769021501","0.2852504242","0.0832218981","0.1669236276","","","","","","","","","","","","76","L","3","","","321","main_expt",""
"","bandit","401","1372586","0.0-362.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","382","","","","","","","0","0","1","","0.2140363781","0.6","0.2","0.8","0.4","0.1158949335","0.3811752394","0.07449674078","0.2140363781","","","","","","","","","","","","76","L","3","","","322","main_expt",""
"","bandit","402","1374507","0.0-363.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","403","","","","","","","0","0","1","","0.1512883441","0.6","0.2","0.8","0.4","0.1205028601","0.3795170436","0.05201319425","0.1512883441","","","","","","","","","","","","76","L","3","","","323","main_expt",""
"","bandit","403","1376573","0.0-364.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","546","","","","","","","0","0","1","0.08918737019","","0.6","0.2","0.8","0.4","","","","","0.08918737019","0.2997305644","0.05635611081","0.1626275086","","","","","","","","72","H","0","img/none_selected.jpg","","324","main_expt",""
"","bandit","404","1378529","0.0-365.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","436","","","","","","","0","0","1","","0.3070848238","0.6","0.2","0.8","0.4","0.09147653353","0.3070848238","0.09445638121","0.1594731805","","","","","","","","","","","","74","J","1","","","325","main_expt",""
"","bandit","405","1380396","0.0-366.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","346","","","","","","","0","0","1","","0.2961853196","0.6","0.2","0.8","0.4","0.1012926204","0.2961853196","0.1216275943","0.1395727828","","","","","","","","","","","","74","J","1","","","326","main_expt",""
"","bandit","406","1382333","0.0-367.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","416","","","","","","","0","0","1","0.07648562388","","0.6","0.2","0.8","0.4","","","","","0.07797881075","0.337395751","0.07648562388","0.08517887231","","","","","","","","75","K","2","","","327","main_expt",""
"","bandit","407","1384311","0.0-368.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","457","","","","","","","0","0","1","","0.09503035678","0.6","0.2","0.8","0.4","0.07638401452","0.3921511646","0.07392143942","0.09503035678","","","","","","","","","","","","76","L","3","","","328","main_expt",""
"","bandit","408","1386228","0.0-369.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","398","","","","","","","0","0","1","","0.08661315356","0.6","0.2","0.8","0.4","0.1592887573","0.5121037086","0.07401379292","0.08661315356","","","","","","","","","","","","76","L","3","","","329","main_expt",""
"","bandit","409","1388246","0.0-370.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","499","","","","","","","0","0","1","0.07891159578","","0.6","0.2","0.8","0.4","","","","","0.2027252689","0.4461003503","0.1094187031","0.07891159578","","","","","","","","76","L","3","","","330","main_expt",""
"","bandit","410","1390103","0.0-371.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","339","","","","","","","0","0","1","0.08620553943","","0.6","0.2","0.8","0.4","","","","","0.2168766144","0.4895226397","0.08620553943","0.1070970159","","","","","","","","75","K","2","","","331","main_expt",""
"","bandit","411","1392102","0.0-372.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","479","","","","","","","0","0","1","0.04964402126","","0.6","0.2","0.8","0.4","","","","","0.2310817023","0.5099350619","0.04964402126","0.1270931607","","","","","","","","75","K","2","","","332","main_expt",""
"","bandit","412","1393989","0.0-373.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","368","","","","","","","0","0","1","0.06663761657","","0.6","0.2","0.8","0.4","","","","","0.2012499528","0.5774882895","0.06663761657","0.1941010946","","","","","","","","75","K","2","","","333","main_expt",""
"","bandit","413","1395829","0.0-374.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","319","","","","","","","0","0","1","0.614976721","","0.6","0.2","0.8","0.4","","","","","0.2889164544","0.614976721","0.09994310336","0.2040244178","","","","","","","","74","J","1","","","334","main_expt",""
"","bandit","414","1397701","0.0-375.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","348","","","","","","","0","0","1","","0.5243774018","0.6","0.2","0.8","0.4","0.4564913263","0.5243774018","0.1451889896","0.2752251933","","","","","","","","","","","","74","J","1","","","335","main_expt",""
"","bandit","415","1399557","0.0-376.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","335","","","","","","","0","1","0","","0.5567689163","0.6","0.2","0.8","0.4","0.4358056639","0.5567689163","0.1197539961","0.2358325999","","","","","","","","","","","","74","J","1","","","336","main_expt",""
"","bandit","416","1401416","0.0-377.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","337","","","","","","","0","1","0","","0.5269215116","0.6","0.2","0.8","0.4","0.3879557491","0.5269215116","0.2103600133","0.3257438303","","","","","","","","","","","","74","J","1","","","337","main_expt",""
"","bandit","417","1403285","0.0-378.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","348","","","","","","","0","0","1","","0.497004821","0.6","0.2","0.8","0.4","0.4905008317","0.497004821","0.2201306293","0.2998807327","","","","","","","","","","","","74","J","1","","","338","main_expt",""
"","bandit","418","1405173","0.0-379.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","369","","","","","","","1","0","0","0.5571883643","","0.6","0.2","0.8","0.4","","","","","0.6321776947","0.5571883643","0.2173968951","0.2649871798","","","","","","","","74","J","1","","","339","main_expt",""
"","bandit","419","1407055","0.0-380.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","361","","","","","","","0","0","1","","0.471831888","0.6","0.2","0.8","0.4","0.5825830564","0.471831888","0.2714692758","0.2670179009","","","","","","","","","","","","74","J","1","","","340","main_expt",""
"","bandit","420","1408934","0.0-381.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","358","","","","","","","1","0","0","0.4030619348","","0.6","0.2","0.8","0.4","","","","","0.6406035888","0.4030619348","0.2218351998","0.2691271236","","","","","","","","74","J","1","","","341","main_expt",""
"","bandit","421","1410805","0.0-382.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","349","","","","","","","0","0","1","","0.3274975233","0.6","0.2","0.8","0.4","0.6584717133","0.3274975233","0.2010977539","0.2949570688","","","","","","","","","","","","74","J","1","","","342","main_expt",""
"","bandit","422","1412696","0.0-383.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","371","","","","","","","0","1","0","","0.3671776137","0.6","0.2","0.8","0.4","0.6442792764","0.3671776137","0.2026732645","0.3884303853","","","","","","","","","","","","74","J","1","","","343","main_expt",""
"","bandit","423","1414598","0.0-384.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","382","","","","","","","0","0","1","","0.4804251095","0.6","0.2","0.8","0.4","0.5493367169","0.4804251095","0.1356905016","0.3567112664","","","","","","","","","","","","74","J","1","","","344","main_expt",""
"","bandit","424","1416509","0.0-385.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","391","","","","","","","0","1","0","","0.5252991984","0.6","0.2","0.8","0.4","0.5027886293","0.5252991984","0.1953140106","0.438286306","","","","","","","","","","","","74","J","1","","","345","main_expt",""
"","bandit","425","1418397","0.0-386.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","368","","","","","","","0","0","1","","0.6101997468","0.6","0.2","0.8","0.4","0.5704394036","0.6101997468","0.2144260567","0.3464740791","","","","","","","","","","","","74","J","1","","","346","main_expt",""
"","bandit","426","1420261","0.0-387.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","345","","","","","","","0","0","1","","0.7080081467","0.6","0.2","0.8","0.4","0.5542405121","0.7080081467","0.3035219142","0.307550886","","","","","","","","","","","","74","J","1","","","347","main_expt",""
"","bandit","427","1422133","0.0-388.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","351","","","","","","","0","0","1","0.671239262","","0.6","0.2","0.8","0.4","","","","","0.4523681388","0.671239262","0.2573044462","0.3092942814","","","","","","","","74","J","1","","","348","main_expt",""
"","bandit","428","1424246","0.0-389.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","594","","","","","","","0","0","1","0.4972270947","","0.6","0.2","0.8","0.4","","","","","0.4972270947","0.6828743437","0.2739718036","0.2445785689","","","","","","","","72","H","0","img/none_selected.jpg","","349","main_expt",""
"","bandit","429","1426086","0.0-390.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","320","","","","","","","0","1","0","","0.7149293645","0.6","0.2","0.8","0.4","0.462810004","0.7149293645","0.200171889","0.2483211815","","","","","","","","","","","","74","J","1","","","350","main_expt",""
"","bandit","430","1427988","0.0-391.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","382","","","","","","","1","0","0","0.7105388376","","0.6","0.2","0.8","0.4","","","","","0.3783965966","0.7105388376","0.1207378864","0.266113301","","","","","","","","74","J","1","","","351","main_expt",""
"","bandit","431","1429846","0.0-392.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","337","","","","","","","0","1","0","","0.6517015941","0.6","0.2","0.8","0.4","0.4250743515","0.6517015941","0.09181262849","0.3483209738","","","","","","","","","","","","74","J","1","","","352","main_expt",""
"","bandit","432","1431686","0.0-393.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","319","","","","","","","0","0","1","","0.6809297162","0.6","0.2","0.8","0.4","0.4252756866","0.6809297162","0.1349054264","0.3600103993","","","","","","","","","","","","74","J","1","","","353","main_expt",""
"","bandit","433","1433470","0.0-394.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","261","","","","","","","0","1","0","","0.6987626101","0.6","0.2","0.8","0.4","0.446114887","0.6987626101","0.1746562706","0.3684336896","","","","","","","","","","","","74","J","1","","","354","main_expt",""
"","bandit","434","1435320","0.0-395.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","328","","","","","","","0","0","1","","0.688135598","0.6","0.2","0.8","0.4","0.4179543233","0.688135598","0.1579186351","0.3399143362","","","","","","","","","","","","74","J","1","","","355","main_expt",""
"","bandit","435","1437094","0.0-396.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","254","","","","","","","0","1","0","","0.6851720753","0.6","0.2","0.8","0.4","0.3557333859","0.6851720753","0.2268348788","0.4140797171","","","","","","","","","","","","74","J","1","","","356","main_expt",""
"","bandit","436","1438950","0.0-397.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","336","","","","","","","0","1","0","","0.6475747326","0.6","0.2","0.8","0.4","0.292340402","0.6475747326","0.1886013388","0.4073091083","","","","","","","","","","","","74","J","1","","","357","main_expt",""
"","bandit","437","1440862","0.0-398.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","391","","","","","","","0","1","0","","0.6038397747","0.6","0.2","0.8","0.4","0.2547478848","0.6038397747","0.2066521251","0.5308857856","","","","","","","","","","","","74","J","1","","","358","main_expt",""
"","bandit","438","1442702","0.0-399.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","319","","","","","","","0","1","0","","0.5868124988","0.6","0.2","0.8","0.4","0.3637239806","0.5868124988","0.2690922284","0.5271759679","","","","","","","","","","","","74","J","1","","","359","main_expt",""
"","bandit","439","1444573","0.0-400.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","348","","","","","","","0","1","0","","0.7074022455","0.6","0.2","0.8","0.4","0.312027035","0.7074022455","0.2012368009","0.5053551711","","","","","","","","","","","","74","J","1","","","360","main_expt",""
"","identification","440","1454383","0.0-401.0-0.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","9777","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","441","1460407","0.0-401.0-1.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","4989","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","survey-text-sam","442","1489166","0.0-402.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","27729","{""Q0"":""41"",""Q1"":""White"",""Q2"":""Agender""}","","","","","","","","","","","","","","","","","","","","","","","41","White","Agender","other","41","White","","","","","","","","",""
"","button-response","443","1495915","0.0-403.0","58605237","wem/bandit_either_3","AOVN1TVNI7HJ7","either","3","5726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1"
