"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","357","865960","0.0-317.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","353","","","","","","","0","0","1","0.2478938498","","0.4","0.8","0.6","0.2","","","","","0.9148464411","0.4744109377","0.2478938498","0.2324351051","","","","","","","","","","75","K","2","","","276","main_expt","",""
"","bandit","358","867889","0.0-318.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","413","","","","","","","0","0","1","0.4063879175","","0.4","0.8","0.6","0.2","","","","","0.854598745","0.4063879175","0.1912633247","0.2669370864","","","","","","","","","","74","J","1","","","277","main_expt","",""
"","bandit","359","869722","0.0-319.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","311","","","","","","","1","0","0","0.3691087921","","0.4","0.8","0.6","0.2","","","","","0.8383114231","0.3691087921","0.1244972556","0.3389442497","","","","","","","","","","74","J","1","","","278","main_expt","",""
"","bandit","360","871602","0.0-320.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","360","","","","","","","0","0","1","0.3699963433","","0.4","0.8","0.6","0.2","","","","","0.8513318773","0.3699963433","0.1215480425","0.2545725575","","","","","","","","","","74","J","1","","","279","main_expt","",""
"","bandit","361","873401","0.0-321.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","276","","","","","","","0","0","1","0.1496895361","","0.4","0.8","0.6","0.2","","","","","0.8467838198","0.318351127","0.1496895361","0.314252192","","","","","","","","","","75","K","2","","","280","main_expt","",""
"","bandit","362","875170","0.0-322.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","251","","","","","","","0","1","0","","0.2253423011","0.4","0.8","0.6","0.2","0.799633746","0.2763935473","0.2253423011","0.3092178226","","","","","","","","","","","","","","75","K","2","","","281","main_expt","",""
"","bandit","363","877202","0.0-323.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","513","","","","","","","1","0","0","0.347853786","","0.4","0.8","0.6","0.2","","","","","0.8544832745","0.347853786","0.1734806078","0.4118270659","","","","","","","","","","74","J","1","","","282","main_expt","",""
"","bandit","364","878983","0.0-324.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","268","","","","","","","0","0","1","0.3502577412","","0.4","0.8","0.6","0.2","","","","","0.8195948849","0.3502577412","0.1700047574","0.3879441007","","","","","","","","","","74","J","1","","","283","main_expt","",""
"","bandit","365","880578","0.0-325.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","78","","","","","","","0","0","1","","0.2162428717","0.4","0.8","0.6","0.2","0.6751588917","0.3668688861","0.2162428717","0.4103874179","","","","","","","","","","","","","","75","K","2","","","284","main_expt","",""
"","bandit","366","882340","0.0-326.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","246","","","","","","","1","0","0","0.4127237957","","0.4","0.8","0.6","0.2","","","","","0.6600165662","0.4127237957","0.2250756866","0.3837111917","","","","","","","","","","74","J","1","","","285","main_expt","",""
"","bandit","367","884283","0.0-327.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","424","","","","","","","0","0","1","0.4394794495","","0.4","0.8","0.6","0.2","","","","","0.5371158953","0.4394794495","0.2254418956","0.3366424052","","","","","","","","","","74","J","1","","","286","main_expt","",""
"","bandit","368","885983","0.0-328.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","188","","","","","","","1","0","0","0.2851442816","","0.4","0.8","0.6","0.2","","","","","0.4993298633","0.4113000072","0.2851442816","0.2530945348","","","","","","","","","","75","K","2","","","287","main_expt","",""
"","bandit","369","887804","0.0-329.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","297","","","","","","","0","0","1","0.3659007","","0.4","0.8","0.6","0.2","","","","","0.4738308252","0.3659007","0.2568829574","0.3162071236","","","","","","","","","","74","J","1","","","288","main_expt","",""
"","bandit","370","889529","0.0-330.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","205","","","","","","","0","0","1","0.2835614349","","0.4","0.8","0.6","0.2","","","","","0.5321937346","0.2901455243","0.2835614349","0.350239248","","","","","","","","","","75","K","2","","","289","main_expt","",""
"","bandit","371","891233","0.0-331.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","189","","","","","","","0","0","1","0.3649282671","","0.4","0.8","0.6","0.2","","","","","0.6545937085","0.3649282671","0.2680438381","0.2769879519","","","","","","","","","","74","J","1","","","290","main_expt","",""
"","bandit","372","893031","0.0-332.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","278","","","","","","","0","0","1","","0.303638113","0.4","0.8","0.6","0.2","0.6863697639","0.4515070724","0.303638113","0.3391762238","","","","","","","","","","","","","","75","K","2","","","291","main_expt","",""
"","bandit","373","894826","0.0-333.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","279","","","","","","","0","0","1","0.3656869053","","0.4","0.8","0.6","0.2","","","","","0.6630403515","0.3439204917","0.3656869053","0.4264158629","","","","","","","","","","75","K","2","","","292","main_expt","",""
"","bandit","374","896394","0.0-334.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","50","","","","","","","1","0","0","0.2780931201","","0.4","0.8","0.6","0.2","","","","","0.6083035716","0.2780931201","0.3138487667","0.4340648549","","","","","","","","","","74","J","1","","","293","main_expt","",""
"","bandit","375","897993","0.0-335.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","81","","","","","","","0","1","0","","0.391958433","0.4","0.8","0.6","0.2","0.6318119396","0.391958433","0.3612864846","0.4805341885","","","","","","","","","","","","","","74","J","1","","","294","main_expt","",""
"","bandit","376","899824","0.0-336.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","312","","","","","","","0","0","1","0.2924354894","","0.4","0.8","0.6","0.2","","","","","0.6466149373","0.3770389866","0.2924354894","0.4226178734","","","","","","","","","","75","K","2","","","295","main_expt","",""
"","bandit","377","901497","0.0-337.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","150","","","","","","","0","1","0","","0.2954441384","0.4","0.8","0.6","0.2","0.6284643028","0.2954441384","0.3200117352","0.3170414782","","","","","","","","","","","","","","74","J","1","","","296","main_expt","",""
"","bandit","378","903040","0.0-338.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","27","","","","","","","1","0","0","0.3096139562","","0.4","0.8","0.6","0.2","","","","","0.5636414658","0.3613637452","0.3096139562","0.2796762345","","","","","","","","","","75","K","2","","","297","main_expt","",""
"","bandit","379","905345","0.0-339.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","789","","","","","","","1","0","0","0.3272328736","","0.4","0.8","0.6","0.2","","","","","0.4749394707","0.3738215111","0.3272328736","0.2091428302","","","","","","","","","","75","K","2","","","298","main_expt","",""
"","bandit","380","907731","0.0-340.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","867","","","","","","","1","0","0","0.3901275986","","0.4","0.8","0.6","0.2","","","","","0.5088364301","0.3901275986","0.3467755427","0.1465358991","","","","","","","","","","74","J","1","","","299","main_expt","",""
"","bandit","381","909575","0.0-341.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","324","","","","","","","0","0","1","0.3847294161","","0.4","0.8","0.6","0.2","","","","","0.4964465627","0.3847294161","0.4260594561","0.1601457776","","","","","","","","","","74","J","1","","","300","main_expt","",""
"","bandit","382","911375","0.0-342.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","283","","","","","","","0","0","1","","0.4833757227","0.4","0.8","0.6","0.2","0.5277239819","0.384238338","0.4833757227","0.1758372397","","","","","","","","","","","","","","75","K","2","","","301","main_expt","",""
"","bandit","383","913260","0.0-343.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","365","","","","","","","0","0","1","0.4235174086","","0.4","0.8","0.6","0.2","","","","","0.4970748835","0.4235174086","0.6161398241","0.1616451484","","","","","","","","","","74","J","1","","","302","main_expt","",""
"","bandit","384","915139","0.0-344.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","359","","","","","","","1","0","0","0.4273195465","","0.4","0.8","0.6","0.2","","","","","0.3827919174","0.4273195465","0.4672869994","0.2339400136","","","","","","","","","","74","J","1","","","303","main_expt","",""
"","bandit","385","916949","0.0-345.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","286","","","","","","","0","1","0","","0.4879672962","0.4","0.8","0.6","0.2","0.3796698195","0.4879672962","0.5069906512","0.2428741877","","","","","","","","","","","","","","74","J","1","","","304","main_expt","",""
"","bandit","386","918713","0.0-346.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","248","","","","","","","1","0","0","0.4509195414","","0.4","0.8","0.6","0.2","","","","","0.3133230683","0.579470012","0.4509195414","0.313546471","","","","","","","","","","75","K","2","","","305","main_expt","",""
"","bandit","387","920392","0.0-347.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","160","","","","","","","1","0","0","0.4912134213","","0.4","0.8","0.6","0.2","","","","","0.2324838162","0.5262213308","0.4912134213","0.3595082675","","","","","","","","","","75","K","2","","","306","main_expt","",""
"","bandit","388","922204","0.0-348.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","290","","","","","","","0","0","1","0.3371661509","","0.4","0.8","0.6","0.2","","","","","0.2381664867","0.5221182787","0.3371661509","0.4485144583","","","","","","","","","","75","K","2","","","307","main_expt","",""
"","bandit","389","924019","0.0-349.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","284","","","","","","","0","1","0","","0.4691384927","0.4","0.8","0.6","0.2","0.1696231264","0.4691384927","0.3931148433","0.4885565316","","","","","","","","","","","","","","74","J","1","","","308","main_expt","",""
"","bandit","390","926548","0.0-350.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1009","","","","","","","1","0","0","0.3855141997","","0.4","0.8","0.6","0.2","","","","","0.1045702581","0.5835521371","0.3855141997","0.3641657919","","","","","","","","","","75","K","2","","","309","main_expt","",""
"","bandit","391","928464","0.0-351.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","400","","","","","","","0","1","0","","0.4018087834","0.4","0.8","0.6","0.2","0.1090720946","0.5772209233","0.4018087834","0.3795908331","","","","","","","","","","","","","","75","K","2","","","310","main_expt","",""
"","bandit","392","930424","0.0-352.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","443","","","","","","","0","1","0","","0.6118197592","0.4","0.8","0.6","0.2","0.1206074523","0.6118197592","0.4812602967","0.236670118","","","","","","","","","","","","","","74","J","1","","","311","main_expt","",""
"","bandit","393","932161","0.0-353.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","222","","","","","","","1","0","0","0.5024193906","","0.4","0.8","0.6","0.2","","","","","0.1325234141","0.671166371","0.5024193906","0.2520379161","","","","","","","","","","75","K","2","","","312","main_expt","",""
"","bandit","394","934333","0.0-354.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","655","","","","","","","1","0","0","0.5729599421","","0.4","0.8","0.6","0.2","","","","","0.1190612214","0.5729599421","0.4510646174","0.2241463713","","","","","","","","","","74","J","1","","","313","main_expt","",""
"","bandit","395","936122","0.0-355.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","267","","","","","","","0","0","1","0.5777360014","","0.4","0.8","0.6","0.2","","","","","0.154718399","0.5777360014","0.4289839846","0.1815668958","","","","","","","","","","74","J","1","","","314","main_expt","",""
"","bandit","396","937904","0.0-356.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","263","","","","","","","0","0","1","0.4481857589","","0.4","0.8","0.6","0.2","","","","","0.1162605022","0.5062519149","0.4481857589","0.1896281592","","","","","","","","","","75","K","2","","","315","main_expt","",""
"","bandit","397","939834","0.0-357.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","410","","","","","","","0","0","1","0.5714075569","","0.4","0.8","0.6","0.2","","","","","0.1842590747","0.5714075569","0.4833292304","0.2071739727","","","","","","","","","","74","J","1","","","316","main_expt","",""
"","bandit","398","941531","0.0-358.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","176","","","","","","","0","0","1","","0.5656829833","0.4","0.8","0.6","0.2","0.1787479114","0.6583567165","0.5656829833","0.2919697857","","","","","","","","","","","","","","75","K","2","","","317","main_expt","",""
"","bandit","399","943415","0.0-359.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","367","","","","","","","1","0","0","0.6759996575","","0.4","0.8","0.6","0.2","","","","","0.1811449281","0.6759996575","0.5775055276","0.2756489313","","","","","","","","","","74","J","1","","","318","main_expt","",""
"","bandit","400","945241","0.0-360.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","305","","","","","","","1","0","0","0.6616237583","","0.4","0.8","0.6","0.2","","","","","0.2707230456","0.6616237583","0.628555556","0.3271666206","","","","","","","","","","74","J","1","","","319","main_expt","",""
"","bandit","401","947035","0.0-361.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","271","","","","","","","1","0","0","0.5985056238","","0.4","0.8","0.6","0.2","","","","","0.3152693342","0.5985056238","0.6355768972","0.3323906957","","","","","","","","","","74","J","1","","","320","main_expt","",""
"","bandit","402","948938","0.0-362.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","384","","","","","","","1","0","0","0.5898939604","","0.4","0.8","0.6","0.2","","","","","0.32701887","0.5898939604","0.6082260291","0.3724321389","","","","","","","","","","74","J","1","","","321","main_expt","",""
"","bandit","403","951260","0.0-363.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","803","","","","","","","0","0","1","0.5163690784","","0.4","0.8","0.6","0.2","","","","","0.2730190551","0.5163690784","0.4960893307","0.3688499724","","","","","","","","","","74","J","1","","","322","main_expt","",""
"","bandit","404","956785","0.0-364.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","4008","","","","","","","0","1","0","","0.4312504803","0.4","0.8","0.6","0.2","0.3219674598","0.4312504803","0.4538341514","0.4414865312","","","","","","","","","","","","","","74","J","1","","","323","main_expt","",""
"","bandit","405","958600","0.0-365.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","298","","","","","","","0","0","1","0.5503259331","","0.4","0.8","0.6","0.2","","","","","0.5135657516","0.4724649027","0.5503259331","0.4151463445","","","","","","","","","","75","K","2","","","324","main_expt","",""
"","bandit","406","960392","0.0-366.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","271","","","","","","","1","0","0","0.4706799801","","0.4","0.8","0.6","0.2","","","","","0.539367039","0.4706799801","0.4792186409","0.3226047293","","","","","","","","","","74","J","1","","","325","main_expt","",""
"","bandit","407","962479","0.0-367.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","562","","","","","","","0","1","0","","0.446857024","0.4","0.8","0.6","0.2","0.4854887911","0.446857024","0.5060650985","0.2689595345","","","","","","","","","","","","","","74","J","1","","","326","main_expt","",""
"","bandit","408","964258","0.0-368.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","255","","","","","","","0","1","0","","0.4739688486","0.4","0.8","0.6","0.2","0.5275769534","0.2894513148","0.4739688486","0.3181002653","","","","","","","","","","","","","","75","K","2","","","327","main_expt","",""
"","bandit","409","965802","0.0-369.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","28","","","","","","","0","0","1","0.2666870272","","0.4","0.8","0.6","0.2","","","","","0.5164606149","0.2666870272","0.4914141559","0.3239180541","","","","","","","","","","74","J","1","","","328","main_expt","",""
"","bandit","410","967444","0.0-370.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","123","","","","","","","0","0","1","0.2571324226","","0.4","0.8","0.6","0.2","","","","","0.5390834251","0.2571324226","0.5525353389","0.3857803914","","","","","","","","","","74","J","1","","","329","main_expt","",""
"","bandit","411","968977","0.0-371.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","16","","","","","","","1","0","0","0.5887435437","","0.4","0.8","0.6","0.2","","","","","0.5302539001","0.1999954291","0.5887435437","0.3594619641","","","","","","","","","","75","K","2","","","330","main_expt","",""
"","bandit","412","970786","0.0-372.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","292","","","","","","","1","0","0","0.2275964926","","0.4","0.8","0.6","0.2","","","","","0.532887797","0.2275964926","0.6172600813","0.395163997","","","","","","","","","","74","J","1","","","331","main_expt","",""
"","bandit","413","972544","0.0-373.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","242","","","","","","","0","0","1","","0.2131922987","0.4","0.8","0.6","0.2","0.4478748337","0.2131922987","0.621058047","0.3804254055","","","","","","","","","","","","","","74","J","1","","","332","main_expt","",""
"","bandit","414","974351","0.0-374.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","293","","","","","","","0","0","1","0.1164348772","","0.4","0.8","0.6","0.2","","","","","0.3664106186","0.1164348772","0.5335235553","0.349284434","","","","","","","","","","74","J","1","","","333","main_expt","",""
"","bandit","415","975967","0.0-375.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","102","","","","","","","0","1","0","","0.533240995","0.4","0.8","0.6","0.2","0.4237094641","0.1960445937","0.533240995","0.3598886382","","","","","","","","","","","","","","75","K","2","","","334","main_expt","",""
"","bandit","416","977783","0.0-376.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","299","","","","","","","0","0","1","0.118204496","","0.4","0.8","0.6","0.2","","","","","0.4168411157","0.118204496","0.4299693564","0.3249034298","","","","","","","","","","74","J","1","","","335","main_expt","",""
"","bandit","417","979528","0.0-377.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","222","","","","","","","0","0","1","0.1377081794","","0.4","0.8","0.6","0.2","","","","","0.4072506969","0.1377081794","0.495308311","0.3589372372","","","","","","","","","","74","J","1","","","336","main_expt","",""
"","bandit","418","981835","0.0-378.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","788","","","","","","","1","0","0","0.5274623693","","0.4","0.8","0.6","0.2","","","","","0.289293638","0.1466114505","0.5274623693","0.384500108","","","","","","","","","","75","K","2","","","337","main_expt","",""
"","bandit","419","983784","0.0-379.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","432","","","","","","","0","0","1","0.2099302433","","0.4","0.8","0.6","0.2","","","","","0.3309374783","0.2099302433","0.5804185722","0.3491736235","","","","","","","","","","74","J","1","","","338","main_expt","",""
"","bandit","420","985752","0.0-380.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","451","","","","","","","0","0","1","0.2738941562","","0.4","0.8","0.6","0.2","","","","","0.3185533176","0.2738941562","0.665617514","0.3765404525","","","","","","","","","","74","J","1","","","339","main_expt","",""
"","bandit","421","987721","0.0-381.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","453","","","","","","","1","0","0","0.3459464128","","0.4","0.8","0.6","0.2","","","","","0.3446115184","0.3459464128","0.747109202","0.3126929425","","","","","","","","","","74","J","1","","","340","main_expt","",""
"","bandit","422","989577","0.0-382.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","330","","","","","","","0","0","1","","0.7680501001","0.4","0.8","0.6","0.2","0.3980606577","0.4296647423","0.7680501001","0.4258749004","","","","","","","","","","","","","","75","K","2","","","341","main_expt","",""
"","bandit","423","991384","0.0-383.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","288","","","","","","","0","1","0","","0.4487655503","0.4","0.8","0.6","0.2","0.3193031583","0.4487655503","0.7286100301","0.3580736753","","","","","","","","","","","","","","74","J","1","","","342","main_expt","",""
"","bandit","424","993377","0.0-384.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","474","","","","","","","0","1","0","","0.7521470806","0.4","0.8","0.6","0.2","0.3572521397","0.4876239733","0.7521470806","0.2865131393","","","","","","","","","","","","","","75","K","2","","","343","main_expt","",""
"","bandit","425","995592","0.0-385.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","701","","","","","","","1","0","0","0.3880307543","","0.4","0.8","0.6","0.2","","","","","0.3998254935","0.3880307543","0.7600608128","0.2803707558","","","","","","","","","","74","J","1","","","344","main_expt","",""
"","bandit","426","997678","0.0-386.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","572","","","","","","","0","0","1","0.3162351809","","0.4","0.8","0.6","0.2","","","","","0.3412950414","0.3162351809","0.7475640835","0.3582703014","","","","","","","","","","74","J","1","","","345","main_expt","",""
"","bandit","427","999607","0.0-387.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","413","","","","","","","0","1","0","","0.8323042346","0.4","0.8","0.6","0.2","0.3027593418","0.3105243941","0.8323042346","0.3287618808","","","","","","","","","","","","","","75","K","2","","","346","main_expt","",""
"","bandit","428","1001377","0.0-388.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","249","","","","","","","0","0","1","","0.2774448261","0.4","0.8","0.6","0.2","0.4572427214","0.2774448261","0.7944061349","0.3051750476","","","","","","","","","","","","","","74","J","1","","","347","main_expt","",""
"","bandit","429","1003347","0.0-389.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","435","","","","","","","0","1","0","","0.7734647359","0.4","0.8","0.6","0.2","0.3912590946","0.172040376","0.7734647359","0.34266745","","","","","","","","","","","","","","75","K","2","","","348","main_expt","",""
"","bandit","430","1005145","0.0-390.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","280","","","","","","","0","0","1","0.09502375945","","0.4","0.8","0.6","0.2","","","","","0.4137277774","0.09502375945","0.7516067384","0.3097436398","","","","","","","","","","74","J","1","","","349","main_expt","",""
"","bandit","431","1007031","0.0-391.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","370","","","","","","","0","0","1","","0.684004489","0.4","0.8","0.6","0.2","0.424152033","0.1758291639","0.684004489","0.3032962215","","","","","","","","","","","","","","75","K","2","","","350","main_expt","",""
"","bandit","432","1008852","0.0-392.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","309","","","","","","","0","0","1","0.2163309777","","0.4","0.8","0.6","0.2","","","","","0.4450114082","0.2163309777","0.7893673628","0.3462393838","","","","","","","","","","74","J","1","","","351","main_expt","",""
"","bandit","433","1010767","0.0-393.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","397","","","","","","","0","0","1","0.1838473964","","0.4","0.8","0.6","0.2","","","","","0.4244589541","0.1838473964","0.8248290386","0.359955065","","","","","","","","","","74","J","1","","","352","main_expt","",""
"","bandit","434","1012323","0.0-394.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","30","","","","","","","0","0","1","0.848876177","","0.4","0.8","0.6","0.2","","","","","0.5304742754","0.1652987686","0.848876177","0.3339981001","","","","","","","","","","75","K","2","","","353","main_expt","",""
"","bandit","435","1014017","0.0-395.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","169","","","","","","","0","0","1","0.1997298584","","0.4","0.8","0.6","0.2","","","","","0.5281252603","0.1997298584","0.7072757862","0.3759062269","","","","","","","","","","74","J","1","","","354","main_expt","",""
"","bandit","436","1015760","0.0-396.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","220","","","","","","","1","0","0","0.687446134","","0.4","0.8","0.6","0.2","","","","","0.5083754239","0.2207293305","0.687446134","0.2744416198","","","","","","","","","","75","K","2","","","355","main_expt","",""
"","bandit","437","1017611","0.0-397.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","331","","","","","","","0","0","1","0.2226630578","","0.4","0.8","0.6","0.2","","","","","0.4472778728","0.2226630578","0.7324230168","0.4216230232","","","","","","","","","","74","J","1","","","356","main_expt","",""
"","bandit","438","1019721","0.0-398.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","595","","","","","","","1","0","0","0.6344185898","","0.4","0.8","0.6","0.2","","","","","0.4965667007","0.1806637971","0.6344185898","0.4528458604","","","","","","","","","","75","K","2","","","357","main_expt","",""
"","bandit","439","1021591","0.0-399.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","356","","","","","","","0","0","1","0.2455014585","","0.4","0.8","0.6","0.2","","","","","0.5090049504","0.2455014585","0.6814290363","0.4219012272","","","","","","","","","","74","J","1","","","358","main_expt","",""
"","bandit","440","1023463","0.0-400.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","356","","","","","","","1","0","0","0.6910191632","","0.4","0.8","0.6","0.2","","","","","0.5606355044","0.1843889032","0.6910191632","0.3369013939","","","","","","","","","","75","K","2","","","359","main_expt","",""
"","bandit","441","1025494","0.0-401.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","513","","","","","","","0","0","1","","0.1364104775","0.4","0.8","0.6","0.2","0.6257920947","0.1364104775","0.7517351609","0.3340060985","","","","","","","","","","","","","","74","J","1","","","360","main_expt","",""
"","identification","442","1031451","0.0-402.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","5935","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","post","identification_post","the Democratic Party","","","","","","","","",""
"","identification","443","1035851","0.0-402.0-1.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","3376","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","post","identification_post","the Republican Party","","","","","","","","",""
"","survey-text-sam","444","1049589","0.0-403.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","12721","{""Q0"":""24"",""Q1"":""black"",""Q2"":""female""}","","","","","","","","","","","","","","","","","","","","","","","24","black","female","female","24","black","","","","","","","","","","","",""
